Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.621952,[86 63] ; [ 3 57],[63.44976077 85.55023923] ; [25.55023923 34.44976077],1
d3,1,0.0,35.844151,[102  47] ; [13 45],[82.77777778 66.22222222] ; [32.22222222 25.77777778],1
d5,1,0.0,35.752756,[123  26] ; [24 35],[105.30288462  43.69711538] ; [41.69711538 17.30288462],1
a5,1,7e-05,15.797615,[108  41] ; [26 34],[95.53110048 53.46889952] ; [38.46889952 21.53110048],1
r1,1,0.00038,12.626703,[101  47] ; [25 35],[89.65384615 58.34615385] ; [36.34615385 23.65384615],1
a3,1,0.002223,9.355557,[97 51] ; [25 34],[87.22705314 60.77294686] ; [34.77294686 24.22705314],0
r3,1,0.002539,9.112405,[130  19] ; [41 18],[122.49519231  26.50480769] ; [48.50480769 10.49519231],0
r4,1,0.00436,8.127555,[118  31] ; [36 24],[109.78947368  39.21052632] ; [44.21052632 15.78947368],0
p10,1,0.012161,6.287302,[102  45] ; [30 29],[94.19417476 52.80582524] ; [37.80582524 21.19417476],0
p4,1,0.01762,5.633511,[71 77] ; [18 42],[63.32692308 84.67307692] ; [25.67307692 34.32692308],0
u1,1,0.02313,5.158687,[ 17 132] ; [ 1 59],[ 12.83253589 136.16746411] ; [ 5.16746411 54.83253589],0
a7,1,0.033463,4.521951,[104  45] ; [32 27],[97.42307692 51.57692308] ; [38.57692308 20.42307692],0
v4,1,0.040972,4.177164,[131  18] ; [46 14],[126.18660287  22.81339713] ; [50.81339713  9.18660287],0
d2,1,0.041998,4.135269,[64 83] ; [17 43],[57.52173913 89.47826087] ; [23.47826087 36.52173913],0
b4,1,0.042425,4.118158,[90 59] ; [27 33],[83.41148325 65.58851675] ; [33.58851675 26.41148325],0
a4,1,0.042483,4.115871,[59 89] ; [15 45],[52.65384615 95.34615385] ; [21.34615385 38.65384615],0
n6,1,0.049271,3.86611,[119  28] ; [41 19],[113.62318841  33.37681159] ; [46.37681159 13.62318841],0
a1,1,0.051644,3.787248,[  5 144] ; [ 6 54],[  7.84210526 141.15789474] ; [ 3.15789474 56.84210526],0
p11,1,0.052611,3.756243,[103  46] ; [33 27],[96.9569378 52.0430622] ; [39.0430622 20.9569378],0
p9,1,0.054142,3.708302,[108  39] ; [34 23],[102.32352941  44.67647059] ; [39.67647059 17.32352941],0
u2,1,0.060122,3.534028,[30 22] ; [13 22],[25.70114943 26.29885057] ; [17.29885057 17.70114943],0
s5,1,0.08129,3.038922,[ 30 115] ; [ 6 52],[ 25.71428571 119.28571429] ; [10.28571429 47.71428571],0
n1,1,0.097945,2.738687,[12 35] ; [10 12],[14.98550725 32.01449275] ; [ 7.01449275 14.98550725],0
s6,1,0.098266,2.733455,[61 85] ; [17 41],[55.82352941 90.17647059] ; [22.17647059 35.82352941],0
p3,1,0.124964,2.353978,[56 92] ; [16 44],[51.23076923 96.76923077] ; [20.76923077 39.23076923],0
s2,1,0.139725,2.180991,[ 21 127] ; [ 4 55],[ 17.87439614 130.12560386] ; [ 7.12560386 51.87439614],0
p2,1,0.140249,2.175229,[106  41] ; [37 23],[101.55072464  45.44927536] ; [41.44927536 18.55072464],0
p5,1,0.168598,1.895364,[ 13 135] ; [ 2 58],[ 10.67307692 137.32692308] ; [ 4.32692308 55.67307692],0
s4,1,0.180121,1.796621,[ 17 130] ; [11 48],[ 19.98058252 127.01941748] ; [ 8.01941748 50.98058252],0
u3,1,0.201781,1.62944,[29 22] ; [15 20],[26.09302326 24.90697674] ; [17.90697674 17.09302326],0
r2,1,0.248249,1.333128,[127  20] ; [48 12],[124.27536232  22.72463768] ; [50.72463768  9.27536232],0
p8,1,0.25226,1.310745,[67 82] ; [21 37],[63.34299517 85.65700483] ; [24.65700483 33.34299517],0
p7,1,0.296026,1.092012,[73 74] ; [25 35],[69.5942029 77.4057971] ; [28.4057971 31.5942029],0
s8,1,0.299426,1.076748,[ 32 116] ; [ 9 50],[ 29.31400966 118.68599034] ; [11.68599034 47.31400966],0
