Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.678123,[223  33] ; [38 44],[197.68047337  58.31952663] ; [63.31952663 18.68047337],1
a5,1,0.403484,0.69792,[186  73] ; [57 28],[182.95639535  76.04360465] ; [60.04360465 24.95639535],0
d2,1,0.459573,0.546935,[104 155] ; [38 47],[106.9127907 152.0872093] ; [35.0872093 49.9127907],0
d3,1,0.478257,0.502836,[198  61] ; [61 23],[195.57142857  63.42857143] ; [63.42857143 20.57142857],0
u3,1,0.4809,0.496822,[46 34] ; [15 15],[44.36363636 35.63636364] ; [16.63636364 13.36363636],0
a8,1,0.502404,0.449855,[ 30 198] ; [ 8 70],[ 28.31372549 199.68627451] ; [ 9.68627451 68.31372549],0
a3,1,0.779191,0.07861,[178  81] ; [55 27],[176.97067449  82.02932551] ; [56.02932551 25.97067449],0
s3,1,0.839814,0.040857,[ 55 200] ; [19 65],[ 55.66371681 199.33628319] ; [18.33628319 65.66371681],0
d5,1,0.917177,0.010814,[212  47] ; [70 15],[212.31976744  46.68023256] ; [69.68023256 15.31976744],0
p1,1,0.918278,0.010527,[ 19 238] ; [ 6 79],[ 18.78654971 238.21345029] ; [ 6.21345029 78.78654971],0
s5,1,0.989271,0.000181,[ 39 214] ; [13 71],[ 39.03857567 213.96142433] ; [12.96142433 71.03857567],0
d1,1,0.991855,0.000104,[140 119] ; [46 39],[140.04069767 118.95930233] ; [45.95930233 39.04069767],0
