Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000621,11.712949,[62 24] ; [141  17],[71.54918033 14.45081967] ; [131.45081967  26.54918033],1
n3,1,0.350201,0.872727,[15  9] ; [18  6],[16.5  7.5] ; [16.5  7.5],0
v1,1,0.357295,0.84738,[43 42] ; [88 67],[46.39583333 38.60416667] ; [84.60416667 70.39583333],0
s1,1,0.365001,0.820612,[ 4 81] ; [  4 154],[ 2.79835391 82.20164609] ; [  5.20164609 152.79835391],0
p1,1,0.414541,0.66574,[ 7 79] ; [ 18 139],[ 8.84773663 77.15226337] ; [ 16.15226337 140.84773663],0
d4,1,0.441928,0.59127,[68 18] ; [118  40],[65.55737705 20.44262295] ; [120.44262295  37.55737705],0
r2,1,0.446278,0.580088,[76  9] ; [144  12],[77.593361  7.406639] ; [142.406639  13.593361],0
a2,1,0.448315,0.574909,[14 72] ; [ 32 126],[16.21311475 69.78688525] ; [ 29.78688525 128.21311475],0
a5,1,0.45681,0.5537,[61 25] ; [119  39],[63.44262295 22.55737705] ; [116.55737705  41.44262295],0
a7,1,0.473886,0.512899,[60 26] ; [117  41],[62.3852459 23.6147541] ; [114.6147541  43.3852459],0
d2,1,0.507764,0.438672,[43 43] ; [72 86],[40.53278689 45.46721311] ; [74.46721311 83.53278689],0
u1,1,0.52319,0.407601,[12 74] ; [ 27 131],[13.74590164 72.25409836] ; [ 25.25409836 132.74590164],0
a3,1,0.536324,0.382396,[53 33] ; [103  54],[55.20987654 30.79012346] ; [100.79012346  56.20987654],0
a1,1,0.537365,0.380445,[ 2 84] ; [  6 152],[ 2.81967213 83.18032787] ; [  5.18032787 152.81967213],0
u2,1,0.547691,0.36147,[19 13] ; [29 26],[17.65517241 14.34482759] ; [30.34482759 24.65517241],0
b3,1,0.560009,0.339689,[22 33] ; [36 66],[20.31847134 34.68152866] ; [37.68152866 64.31847134],0
b2,1,0.560009,0.339689,[22 33] ; [36 66],[20.31847134 34.68152866] ; [37.68152866 64.31847134],0
a8,1,0.562172,0.335957,[ 8 71] ; [ 17 116],[ 9.31603774 69.68396226] ; [ 15.68396226 117.31603774],0
s8,1,0.563264,0.334085,[26 60] ; [ 42 115],[24.06584362 61.93415638] ; [ 43.93415638 113.06584362],0
s6,1,0.604692,0.267976,[42 43] ; [82 73],[43.91666667 41.08333333] ; [80.08333333 74.91666667],0
d1,1,0.68182,0.168085,[45 41] ; [87 71],[46.52459016 39.47540984] ; [85.47540984 72.52459016],0
b1,1,0.755443,0.097014,[32 54] ; [62 96],[33.13114754 52.86885246] ; [60.86885246 97.13114754],0
p2,1,0.825146,0.048811,[75 10] ; [140  17],[75.51652893  9.48347107] ; [139.48347107  17.51652893],0
a4,1,0.898035,0.016421,[37 48] ; [67 90],[36.52892562 48.47107438] ; [67.47107438 89.52892562],0
s3,1,0.911211,0.012435,[18 67] ; [ 34 122],[18.34024896 66.65975104] ; [ 33.65975104 122.34024896],0
d3,1,0.967951,0.001614,[59 27] ; [108  50],[58.86065574 27.13934426] ; [108.13934426  49.86065574],0
b4,1,0.989339,0.000179,[50 36] ; [92 66],[50.04918033 35.95081967] ; [91.95081967 66.04918033],0
n2,1,1.0,0.0,[15  9] ; [15  9],[15.  9.] ; [15.  9.],0
