Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,29.542503,[ 50 117] ; [58 31],[70.453125 96.546875] ; [37.546875 51.453125],1
p4,1,0.0,28.287529,[ 38 130] ; [50 40],[ 57.30232558 110.69767442] ; [30.69767442 59.30232558],1
p10,1,0.0,25.272355,[90 77] ; [76 13],[108.2890625  58.7109375] ; [57.7109375 31.2890625],1
p3,1,8e-06,19.911474,[ 37 132] ; [44 46],[ 52.85328185 116.14671815] ; [28.14671815 61.85328185],1
p2,1,1.3e-05,18.959519,[93 76] ; [74 16],[108.96911197  60.03088803] ; [58.03088803 31.96911197],1
p9,1,2.2e-05,17.97303,[93 71] ; [74 15],[108.25296443  55.74703557] ; [58.74703557 30.25296443],1
p11,1,0.000178,14.048062,[103  66] ; [76 15],[116.35  52.65] ; [62.65 28.35],1
v4,1,0.000396,12.549917,[128  38] ; [85  5],[138.1171875  27.8828125] ; [74.8828125 15.1171875],1
v2,1,0.001087,10.672875,[ 60 102] ; [51 36],[72.21686747 89.78313253] ; [38.78313253 48.21686747],0
n6,1,0.00129,10.356555,[105  62] ; [74 16],[116.3151751  50.6848249] ; [62.6848249 27.3151751],0
d1,1,0.00579,7.61453,[70 99] ; [54 37],[80.6 88.4] ; [43.4 47.6],0
d5,1,0.010331,6.576992,[112  57] ; [74 17],[120.9  48.1] ; [65.1 25.9],0
r4,1,0.013365,6.120117,[113  56] ; [74 17],[121.55  47.45] ; [65.45 25.55],0
r3,1,0.015349,5.875939,[132  34] ; [83  8],[138.87159533  27.12840467] ; [76.12840467 14.87159533],0
r1,1,0.020646,5.356466,[105  63] ; [69 21],[113.30232558  54.69767442] ; [60.69767442 29.30232558],0
d3,1,0.025574,4.984598,[91 78] ; [62 29],[99.45 69.55] ; [53.55 37.45],0
a7,1,0.034101,4.48964,[97 70] ; [65 26],[104.86046512  62.13953488] ; [57.13953488 33.86046512],0
v3,1,0.041644,4.149632,[ 40 121] ; [32 54],[ 46.93117409 114.06882591] ; [25.06882591 60.93117409],0
v1,1,0.054369,3.701321,[ 54 111] ; [40 49],[ 61.06299213 103.93700787] ; [32.93700787 56.06299213],0
p5,1,0.082923,3.006662,[  5 162] ; [ 7 83],[  7.79766537 159.20233463] ; [ 4.20233463 85.79766537],0
n5,1,0.087701,2.916083,[97 69] ; [63 28],[103.3463035  62.6536965] ; [56.6536965 34.3463035],0
b1,1,0.088346,2.904265,[76 93] ; [31 60],[69.55 99.45] ; [37.45 53.55],0
a1,1,0.094808,2.790775,[ 12 157] ; [ 2 89],[  9.1 159.9] ; [ 4.9 86.1],0
a5,1,0.109669,2.558978,[100  69] ; [63 28],[105.95  63.05] ; [57.05 33.95],0
s8,1,0.131736,2.271932,[ 20 149] ; [17 74],[ 24.05 144.95] ; [12.95 78.05],0
n4,1,0.148626,2.086294,[105  63] ; [65 26],[110.27027027  57.72972973] ; [59.72972973 31.27027027],0
a3,1,0.158389,1.989539,[112  55] ; [53 38],[106.80232558  60.19767442] ; [58.19767442 32.80232558],0
s3,1,0.158504,1.988442,[ 48 120] ; [18 70],[ 43.3125 124.6875] ; [22.6875 65.3125],0
p1,1,0.162963,1.946518,[  9 159] ; [ 9 81],[ 11.72093023 156.27906977] ; [ 6.27906977 83.72093023],0
b2,1,0.176432,1.827422,[40 64] ; [14 37],[36.23225806 67.76774194] ; [17.76774194 33.23225806],0
b3,1,0.176432,1.827422,[40 64] ; [14 37],[36.23225806 67.76774194] ; [17.76774194 33.23225806],0
s4,1,0.185535,1.752722,[ 15 154] ; [ 4 87],[ 12.35 156.65] ; [ 6.65 84.35],0
r2,1,0.213017,1.550803,[139  26] ; [80  9],[142.26377953  22.73622047] ; [76.73622047 12.26377953],0
p12,1,0.245309,1.349823,[  1 167] ; [ 2 88],[  1.95348837 166.04651163] ; [ 1.04651163 88.95348837],0
a6,1,0.332081,0.940767,[103  66] ; [61 30],[106.6  62.4] ; [57.4 33.6],0
d2,1,0.379288,0.773008,[69 97] ; [43 48],[72.34241245 93.65758755] ; [39.65758755 51.34241245],0
a2,1,0.392149,0.732269,[ 23 146] ; [16 75],[ 25.35 143.65] ; [13.65 77.35],0
b5,1,0.433944,0.612245,[88 81] ; [52 39],[91. 78.] ; [49. 42.],0
n1,1,0.509369,0.435362,[20 38] ; [ 5 14],[18.83116883 39.16883117] ; [ 6.16883117 12.83116883],0
d4,1,0.634964,0.225389,[124  43] ; [70 21],[125.57364341  41.42635659] ; [68.42635659 22.57364341],0
s1,1,0.729159,0.119885,[  6 162] ; [ 4 86],[  6.51162791 161.48837209] ; [ 3.48837209 86.51162791],0
n3,1,0.73485,0.114705,[34 22] ; [13  7],[34.63157895 21.36842105] ; [12.36842105  7.63157895],0
u1,1,0.743641,0.106952,[ 15 154] ; [ 7 84],[ 14.3 154.7] ; [ 7.7 83.3],0
a4,1,0.761528,0.092097,[ 66 102] ; [34 57],[ 64.86486486 103.13513514] ; [35.13513514 55.86486486],0
n2,1,0.815075,0.054702,[36 22] ; [13  7],[36.43589744 21.56410256] ; [12.56410256  7.43589744],0
a8,1,0.832794,0.044572,[ 17 141] ; [ 8 73],[ 16.52719665 141.47280335] ; [ 8.47280335 72.52719665],0
s7,1,0.870379,0.026627,[ 26 134] ; [14 68],[ 26.44628099 133.55371901] ; [13.55371901 68.44628099],0
s5,1,0.88966,0.019247,[ 17 146] ; [10 81],[ 17.32677165 145.67322835] ; [ 9.67322835 81.32677165],0
b4,1,0.90604,0.013932,[96 73] ; [51 40],[95.55 73.45] ; [51.45 39.55],0
u3,1,0.932788,0.007113,[25 32] ; [17 21],[25.2 31.8] ; [16.8 21.2],0
s2,1,0.969474,0.001464,[ 28 140] ; [15 74],[ 28.10894942 139.89105058] ; [14.89105058 74.10894942],0
u2,1,0.992823,8.1e-05,[25 31] ; [17 21],[25.0212766 30.9787234] ; [16.9787234 21.0212766],0
