Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.635767,[19 37] ; [84 21],[35.82608696 20.17391304] ; [67.17391304 37.82608696],1
b3,1,0.458559,0.54941,[ 9 20] ; [28 44],[10.62376238 18.37623762] ; [26.37623762 45.62376238],0
a1,1,0.459537,0.547022,[ 3 53] ; [ 9 96],[ 4.17391304 51.82608696] ; [ 7.82608696 97.17391304],0
p6,1,0.562742,0.334979,[11 44] ; [25 79],[12.45283019 42.54716981] ; [23.54716981 80.45283019],0
b4,1,0.581299,0.304139,[30 26] ; [61 44],[31.65217391 24.34782609] ; [59.34782609 45.65217391],0
p8,1,0.632015,0.229338,[13 43] ; [28 77],[14.26086957 41.73913043] ; [26.73913043 78.26086957],0
r4,1,0.636302,0.223611,[49  7] ; [89 16],[48.  8.] ; [90. 15.],0
s6,1,0.6821,0.167772,[30 23] ; [63 42],[31.19620253 21.80379747] ; [61.80379747 43.19620253],0
v2,1,0.726254,0.122579,[26 27] ; [51 47],[27.02649007 25.97350993] ; [49.97350993 48.02649007],0
p4,1,0.782199,0.076427,[18 38] ; [35 67],[18.78481013 37.21518987] ; [34.21518987 67.78481013],0
u2,1,0.797881,0.065582,[13 11] ; [19 14],[13.47368421 10.52631579] ; [18.52631579 14.47368421],0
s1,1,0.886834,0.020252,[ 4 52] ; [ 8 95],[ 4.22641509 51.77358491] ; [ 7.77358491 95.22641509],0
s5,1,0.913546,0.011787,[14 35] ; [28 73],[13.72 35.28] ; [28.28 72.72],0
r2,1,0.921727,0.009655,[52  4] ; [97  7],[52.15  3.85] ; [96.85  7.15],0
s2,1,0.932922,0.007084,[25 30] ; [48 56],[25.25157233 29.74842767] ; [47.74842767 56.25157233],0
d3,1,0.986528,0.000285,[32 24] ; [59 44],[32.05031447 23.94968553] ; [58.94968553 44.05031447],0
