Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,40.824753,[ 21 103] ; [57 41],[43.56756757 80.43243243] ; [34.43243243 63.56756757],1
d3,1,0.180195,1.796018,[76 47] ; [69 29],[80.70135747 42.29864253] ; [64.29864253 33.70135747],0
p2,1,0.186427,1.745632,[86 38] ; [75 22],[90.33484163 33.66515837] ; [70.66515837 26.33484163],0
a2,1,0.191575,1.705463,[ 13 112] ; [16 82],[ 16.25560538 108.74439462] ; [12.74439462 85.25560538],0
a3,1,0.218793,1.512267,[67 57] ; [61 37],[71.4954955 52.5045045] ; [56.5045045 41.4954955],0
d1,1,0.232725,1.42413,[55 70] ; [51 47],[59.41704036 65.58295964] ; [46.58295964 51.41704036],0
v4,1,0.266486,1.234748,[111  11] ; [93  5],[113.12727273   8.87272727] ; [90.87272727  7.12727273],0
n2,1,0.285101,1.142614,[34 18] ; [23  7],[36.14634146 15.85365854] ; [20.85365854  9.14634146],0
d5,1,0.375338,0.785916,[87 37] ; [74 24],[89.92792793 34.07207207] ; [71.07207207 26.92792793],0
a8,1,0.437962,0.601616,[  5 113] ; [ 6 84],[  6.24038462 111.75961538] ; [ 4.75961538 85.24038462],0
n5,1,0.44401,0.585897,[39 86] ; [35 62],[41.66666667 83.33333333] ; [32.33333333 64.66666667],0
p10,1,0.453163,0.562727,[81 41] ; [69 28],[83.56164384 38.43835616] ; [66.43835616 30.56164384],0
b1,1,0.459077,0.548143,[40 85] ; [36 62],[42.60089686 82.39910314] ; [33.39910314 64.60089686],0
r4,1,0.466131,0.531134,[104  21] ; [85 13],[105.94170404  19.05829596] ; [83.05829596 14.94170404],0
s1,1,0.474742,0.510918,[  3 122] ; [ 4 94],[  3.92376682 121.07623318] ; [ 3.07623318 94.92376682],0
r2,1,0.557425,0.344182,[111  13] ; [90  8],[112.27027027  11.72972973] ; [88.72972973  9.27027027],0
a7,1,0.559396,0.340751,[88 36] ; [73 25],[89.92792793 34.07207207] ; [71.07207207 26.92792793],0
u1,1,0.56751,0.326866,[ 10 115] ; [10 88],[ 11.21076233 113.78923767] ; [ 8.78923767 89.21076233],0
d2,1,0.582598,0.302054,[44 81] ; [38 60],[45.96412556 79.03587444] ; [36.03587444 61.96412556],0
v1,1,0.599854,0.275217,[48 75] ; [40 54],[49.88018433 73.11981567] ; [38.11981567 55.88018433],0
r1,1,0.615342,0.252469,[85 40] ; [69 28],[86.71171171 38.28828829] ; [67.28828829 29.71171171],0
v3,1,0.636077,0.223909,[28 91] ; [24 67],[29.46666667 89.53333333] ; [22.53333333 68.46666667],0
s4,1,0.68938,0.159757,[29 96] ; [25 73],[30.2690583 94.7309417] ; [23.7309417 74.2690583],0
a1,1,0.725323,0.123449,[  4 121] ; [ 4 94],[  4.48430493 120.51569507] ; [ 3.51569507 94.48430493],0
p9,1,0.732683,0.116663,[93 29] ; [72 25],[91.91780822 30.08219178] ; [73.08219178 23.91780822],0
b5,1,0.7381,0.111803,[78 47] ; [59 39],[76.79372197 48.20627803] ; [60.20627803 37.79372197],0
b4,1,0.785574,0.074018,[73 52] ; [59 39],[73.99103139 51.00896861] ; [58.00896861 39.99103139],0
n6,1,0.805745,0.060476,[84 41] ; [63 33],[83.14479638 41.85520362] ; [63.85520362 32.14479638],0
u4,1,0.862435,0.030024,[  1 124] ; [ 1 97],[  1.12107623 123.87892377] ; [ 0.87892377 97.12107623],0
n1,1,0.867725,0.027739,[13 39] ; [ 8 22],[13.31707317 38.68292683] ; [ 7.68292683 22.31707317],0
d4,1,0.868947,0.027224,[95 29] ; [76 22],[95.51351351 28.48648649] ; [75.48648649 22.51351351],0
p11,1,0.881514,0.022216,[83 42] ; [66 32],[83.52017937 41.47982063] ; [65.47982063 32.52017937],0
b2,1,0.984735,0.000366,[17 39] ; [16 37],[16.95412844 39.04587156] ; [16.04587156 36.95412844],0
b3,1,0.984735,0.000366,[17 39] ; [16 37],[16.95412844 39.04587156] ; [16.04587156 36.95412844],0
a6,1,0.991991,0.000101,[79 46] ; [62 36],[79.03587444 45.96412556] ; [61.96412556 36.03587444],0
