Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,81.179491,[239  23] ; [25 35],[214.80745342  47.19254658] ; [49.19254658 10.80745342],1
a5,1,7e-06,20.139137,[190  72] ; [27 36],[174.93538462  87.06461538] ; [42.06461538 20.93538462],1
s7,1,0.000386,12.596482,[123 130] ; [14 46],[110.73801917 142.26198083] ; [26.26198083 33.73801917],1
s2,1,0.001493,10.087465,[125 135] ; [16 46],[113.85093168 146.14906832] ; [27.14906832 34.85093168],0
a3,1,0.001677,9.873767,[180  82] ; [30 33],[169.29230769  92.70769231] ; [40.70769231 22.29230769],0
s6,1,0.002532,9.117514,[165  91] ; [27 35],[154.56603774 101.43396226] ; [37.43396226 24.56603774],0
p3,1,0.005247,7.792261,[121 140] ; [17 46],[111.16666667 149.83333333] ; [26.83333333 36.16666667],0
p4,1,0.005588,7.678692,[146 115] ; [23 40],[136.13888889 124.86111111] ; [32.86111111 30.13888889],0
a6,1,0.007834,7.071103,[187  75] ; [34 29],[178.16  83.84] ; [42.84 20.16],0
p2,1,0.010774,6.502218,[222  39] ; [45 18],[215.08333333  45.91666667] ; [51.91666667 11.08333333],0
r3,1,0.010801,6.497827,[251   9] ; [55  7],[247.08074534  12.91925466] ; [58.91925466  3.08074534],0
s3,1,0.012327,6.263256,[146 113] ; [24 38],[137.16510903 121.83489097] ; [32.83489097 29.16510903],0
s8,1,0.012911,6.181283,[103 158] ; [14 48],[ 94.54179567 166.45820433] ; [22.45820433 39.54179567],0
d5,1,0.017907,5.605264,[204  58] ; [40 23],[196.70153846  65.29846154] ; [47.29846154 15.70153846],0
p8,1,0.019412,5.463991,[137 123] ; [22 39],[128.78504673 131.21495327] ; [30.21495327 30.78504673],0
n5,1,0.020181,5.396172,[187  72] ; [36 27],[179.36956522  79.63043478] ; [43.63043478 19.36956522],0
n4,1,0.028378,4.804948,[198  64] ; [39 24],[191.05846154  70.94153846] ; [45.94153846 17.05846154],0
a7,1,0.030527,4.679363,[189  73] ; [36 26],[181.94444444  80.05555556] ; [43.05555556 18.94444444],0
a2,1,0.036334,4.38136,[ 55 207] ; [ 6 57],[ 49.17538462 212.82461538] ; [11.82461538 51.17538462],0
v3,1,0.039003,4.260733,[ 73 182] ; [10 53],[ 66.55660377 188.44339623] ; [16.44339623 46.55660377],0
d3,1,0.041145,4.170026,[181  81] ; [35 28],[174.12923077  87.87076923] ; [41.87076923 21.12923077],0
p12,1,0.057701,3.602257,[ 22 239] ; [ 1 62],[ 18.52777778 242.47222222] ; [ 4.47222222 58.52777778],0
n6,1,0.065586,3.390181,[223  38] ; [47 15],[218.17337461  42.82662539] ; [51.82662539 10.17337461],0
p5,1,0.074652,3.17764,[ 27 235] ; [ 2 61],[ 23.37846154 238.62153846] ; [ 5.62153846 57.37846154],0
v4,1,0.075561,3.157881,[244  16] ; [55  8],[240.68111455  19.31888545] ; [58.31888545  4.68111455],0
u2,1,0.106404,2.606828,[49 32] ; [14 18],[45.15929204 35.84070796] ; [17.84070796 14.15929204],0
r4,1,0.129101,2.303284,[231  31] ; [51 12],[227.33538462  34.66461538] ; [54.66461538  8.33538462],0
d4,1,0.131847,2.270624,[209  53] ; [44 18],[204.58641975  57.41358025] ; [48.41358025 13.58641975],0
