Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,52.353867,[72 54] ; [13 97],[45.38135593 80.61864407] ; [39.61864407 70.38135593],1
v1,1,1e-06,23.389632,[82 47] ; [35 74],[63.41596639 65.58403361] ; [53.58403361 55.41596639],1
r1,1,2e-06,22.194308,[112  19] ; [65 46],[95.81404959 35.18595041] ; [81.18595041 29.81404959],1
r4,1,3.2e-05,17.29704,[121  10] ; [81 31],[108.89711934  22.10288066] ; [93.10288066 18.89711934],1
p11,1,0.000221,13.646027,[117  14] ; [79 33],[105.66255144  25.33744856] ; [90.33744856 21.66255144],1
d1,1,0.000709,11.464678,[80 51] ; [44 68],[66.84773663 64.15226337] ; [57.15226337 54.84773663],1
s8,1,0.001155,10.560895,[39 92] ; [14 98],[ 28.57201646 102.42798354] ; [24.42798354 87.57201646],0
p7,1,0.002541,9.111092,[91 40] ; [56 55],[79.57438017 51.42561983] ; [67.42561983 43.57438017],0
n4,1,0.003638,8.456044,[103  28] ; [69 43],[92.72427984 38.27572016] ; [79.27572016 32.72427984],0
a3,1,0.003982,8.291778,[98 33] ; [63 47],[87.51452282 43.48547718] ; [73.48547718 36.51452282],0
a5,1,0.005474,7.715793,[97 34] ; [64 48],[86.79423868 44.20576132] ; [74.20576132 37.79423868],0
s4,1,0.008583,6.907517,[  6 125] ; [16 96],[ 11.8600823 119.1399177] ; [ 10.1399177 101.8600823],0
d4,1,0.009041,6.814631,[107  23] ; [76 36],[98.30578512 31.69421488] ; [84.69421488 27.30578512],0
p5,1,0.013922,6.047947,[ 12 119] ; [  2 110],[  7.5473251 123.4526749] ; [  6.4526749 105.5473251],0
p8,1,0.017515,5.644057,[75 55] ; [47 64],[65.80912863 64.19087137] ; [56.19087137 54.80912863],0
r2,1,0.020076,5.405301,[122   8] ; [94 17],[116.51452282  13.48547718] ; [99.48547718 11.51452282],0
n3,1,0.020325,5.383782,[23  3] ; [19 12],[19.15789474  6.84210526] ; [22.84210526  8.15789474],0
r3,1,0.024883,5.031993,[124   6] ; [97 14],[119.21161826  10.78838174] ; [101.78838174   9.21161826],0
a6,1,0.025524,4.988013,[95 36] ; [66 46],[86.79423868 44.20576132] ; [74.20576132 37.79423868],0
p10,1,0.030934,4.656616,[102  28] ; [74 38],[94.54545455 35.45454545] ; [81.45454545 30.54545455],0
d5,1,0.037111,4.345296,[106  25] ; [77 34],[99.06198347 31.93801653] ; [83.93801653 27.06198347],0
a4,1,0.042815,4.102683,[60 71] ; [37 75],[52.29218107 78.70781893] ; [44.70781893 67.29218107],0
b5,1,0.04568,3.993362,[70 61] ; [74 38],[77.62962963 53.37037037] ; [66.37037037 45.62962963],0
d3,1,0.052776,3.750992,[93 38] ; [65 45],[85.88381743 45.11618257] ; [72.11618257 37.88381743],0
p12,1,0.055613,3.663607,[  7 124] ; [  1 109],[  4.34854772 126.65145228] ; [  3.65145228 106.34854772],0
p9,1,0.057499,3.608081,[107  23] ; [80 31],[100.87136929  29.12863071] ; [86.12863071 24.87136929],0
p3,1,0.06596,3.380791,[65 66] ; [42 69],[57.9214876 73.0785124] ; [49.0785124 61.9214876],0
s5,1,0.079849,3.067969,[ 23 105] ; [11 99],[ 18.28571429 109.71428571] ; [15.71428571 94.28571429],0
a2,1,0.09241,2.831885,[ 27 104] ; [14 98],[ 22.10288066 108.89711934] ; [18.89711934 93.10288066],0
v4,1,0.095085,2.786108,[126   5] ; [101  10],[122.88016529   8.11983471] ; [104.11983471   6.88016529],0
d2,1,0.110266,2.550406,[62 68] ; [42 70],[55.8677686 74.1322314] ; [48.1322314 63.8677686],0
u1,1,0.115469,2.477724,[ 19 112] ; [  9 103],[ 15.09465021 115.90534979] ; [12.90534979 99.09465021],0
n6,1,0.146333,2.110066,[109  22] ; [84 27],[104.47520661  26.52479339] ; [88.52479339 22.47520661],0
b3,1,0.155646,2.01603,[38 45] ; [20 39],[33.90140845 49.09859155] ; [24.09859155 34.90140845],0
b2,1,0.155646,2.01603,[38 45] ; [20 39],[33.90140845 49.09859155] ; [24.09859155 34.90140845],0
s1,1,0.237754,1.39386,[  1 129] ; [  3 107],[  2.16666667 127.83333333] ; [  1.83333333 108.16666667],0
n5,1,0.258114,1.278846,[88 42] ; [68 44],[83.80165289 46.19834711] ; [72.19834711 39.80165289],0
u3,1,0.300501,1.071972,[13 20] ; [25 24],[15.29268293 17.70731707] ; [22.70731707 26.29268293],0
p4,1,0.320436,0.987165,[71 59] ; [54 58],[67.14876033 62.85123967] ; [57.85123967 54.14876033],0
p6,1,0.347607,0.882173,[45 83] ; [33 79],[41.6 86.4] ; [36.4 75.6],0
p1,1,0.410799,0.676486,[ 12 119] ; [  7 104],[ 10.28512397 120.71487603] ; [  8.71487603 102.28512397],0
n2,1,0.460443,0.544817,[17  7] ; [19 12],[15.70909091  8.29090909] ; [20.29090909 10.70909091],0
b4,1,0.498565,0.45799,[77 54] ; [61 51],[74.39506173 56.60493827] ; [63.60493827 48.39506173],0
a8,1,0.513396,0.42714,[ 12 106] ; [13 87],[ 13.53211009 104.46788991] ; [11.46788991 88.53211009],0
s2,1,0.517146,0.41958,[ 28 102] ; [20 90],[ 26. 104.] ; [22. 88.],0
a1,1,0.525573,0.402943,[  4 127] ; [  2 110],[  3.2345679 127.7654321] ; [  2.7654321 109.2345679],0
s7,1,0.591741,0.287634,[32 89] ; [25 82],[30.25 90.75] ; [26.75 80.25],0
n1,1,0.626928,0.23625,[ 7 17] ; [ 7 23],[ 6.22222222 17.77777778] ; [ 7.77777778 22.22222222],0
a7,1,0.698435,0.150105,[92 38] ; [76 35],[90.62240664 39.37759336] ; [77.37759336 33.62240664],0
u2,1,0.753943,0.098247,[15 18] ; [24 25],[15.69512195 17.30487805] ; [23.30487805 25.69512195],0
b1,1,0.858457,0.031805,[50 81] ; [44 68],[50.67489712 80.32510288] ; [43.32510288 68.67489712],0
s3,1,0.890624,0.01891,[33 96] ; [29 81],[33.46443515 95.53556485] ; [28.53556485 81.46443515],0
