Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,52.368891,[312  15] ; [90 36],[290.18543046  36.81456954] ; [111.81456954  14.18543046],1
d5,1,0.005733,7.632435,[255  73] ; [82 44],[243.47136564  84.52863436] ; [93.52863436 32.47136564],0
b1,1,0.006203,7.490231,[112 216] ; [61 66],[124.71208791 203.28791209] ; [48.28791209 78.71208791],0
a7,1,0.006238,7.480145,[241  87] ; [76 50],[229.02202643  98.97797357] ; [87.97797357 38.02202643],0
n1,1,0.010873,6.485894,[20 58] ; [25 28],[26.79389313 51.20610687] ; [18.20610687 34.79389313],0
v2,1,0.016873,5.709571,[157 152] ; [46 75],[145.87674419 163.12325581] ; [57.12325581 63.87674419],0
s3,1,0.034987,4.445831,[155 169] ; [46 79],[145.04231626 178.95768374] ; [55.95768374 69.04231626],0
s8,1,0.053,3.743915,[102 225] ; [28 99],[ 93.63436123 233.36563877] ; [36.36563877 90.63436123],0
b3,1,0.072358,3.228711,[ 49 136] ; [31 52],[ 55.2238806 129.7761194] ; [24.7761194 58.2238806],0
b2,1,0.072358,3.228711,[ 49 136] ; [31 52],[ 55.2238806 129.7761194] ; [24.7761194 58.2238806],0
u4,1,0.082296,3.018958,[  3 325] ; [  4 123],[  5.04615385 322.95384615] ; [  1.95384615 125.04615385],0
s2,1,0.095986,2.770995,[119 206] ; [36 91],[111.44911504 213.55088496] ; [43.55088496 83.44911504],0
p12,1,0.096736,2.758556,[ 12 313] ; [  1 126],[  9.34734513 315.65265487] ; [  3.65265487 123.34734513],0
d4,1,0.105655,2.618041,[250  77] ; [87 39],[243.26490066  83.73509934] ; [93.73509934 32.26490066],0
a5,1,0.121266,2.400891,[224 104] ; [77 50],[216.98461538 111.01538462] ; [84.01538462 42.98461538],0
b5,1,0.140137,2.176459,[208 120] ; [71 56],[201.12527473 126.87472527] ; [77.87472527 49.12527473],0
s7,1,0.158203,1.991324,[110 203] ; [33 85],[103.84918794 209.15081206] ; [39.15081206 78.84918794],0
d2,1,0.171847,1.866756,[129 199] ; [58 67],[135.3995585 192.6004415] ; [51.6004415 73.3995585],0
n3,1,0.26715,1.231321,[54 25] ; [30 21],[51.04615385 27.95384615] ; [32.95384615 18.04615385],0
n4,1,0.292985,1.105855,[232  95] ; [83 43],[227.38410596  99.61589404] ; [87.61589404 38.38410596],0
u1,1,0.329261,0.951802,[ 38 290] ; [ 19 108],[ 41.09010989 286.90989011] ; [ 15.90989011 111.09010989],0
n5,1,0.356192,0.851275,[226 100] ; [81 44],[221.9113082 104.0886918] ; [85.0886918 39.9113082],0
a8,1,0.356702,0.849473,[ 39 257] ; [ 12 109],[ 36.20143885 259.79856115] ; [ 14.79856115 106.20143885],0
n2,1,0.362823,0.828097,[55 23] ; [34 20],[52.59090909 25.40909091] ; [36.40909091 17.59090909],0
p1,1,0.547793,0.361285,[ 16 311] ; [  8 119],[ 17.28634361 309.71365639] ; [  6.71365639 120.28634361],0
a4,1,0.556761,0.345343,[121 206] ; [50 75],[123.71017699 203.28982301] ; [47.28982301 77.71017699],0
u2,1,0.579332,0.307316,[59 53] ; [22 24],[57.41772152 54.58227848] ; [23.58227848 22.41772152],0
p5,1,0.72038,0.128129,[ 11 316] ; [  5 118],[ 11.62666667 315.37333333] ; [  4.37333333 118.62666667],0
a2,1,0.732494,0.116834,[ 60 268] ; [ 25 102],[ 61.27472527 266.72527473] ; [ 23.72527473 103.27472527],0
b4,1,0.81119,0.057069,[190 138] ; [72 55],[188.87032967 139.12967033] ; [73.12967033 53.87032967],0
d1,1,0.885983,0.020561,[160 168] ; [61 66],[159.31428571 168.68571429] ; [61.68571429 65.31428571],0
s4,1,0.892595,0.018231,[ 40 287] ; [ 16 110],[ 40.42384106 286.57615894] ; [ 15.57615894 110.42384106],0
u3,1,0.959644,0.00256,[57 56] ; [23 23],[56.85534591 56.14465409] ; [23.14465409 22.85534591],0
v3,1,0.966487,0.001765,[104 210] ; [40 80],[104.1843318 209.8156682] ; [39.8156682 80.1843318],0
a3,1,0.977892,0.000768,[213 115] ; [81 44],[212.87417219 115.12582781] ; [81.12582781 43.87417219],0
