Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.002596,9.071797,[17 22] ; [75 31],[24.74482759 14.25517241] ; [67.25517241 38.74482759],0
s5,1,0.00333,8.617469,[ 5 31] ; [42 61],[12.17266187 23.82733813] ; [34.82733813 68.17266187],0
n5,1,0.021545,5.282163,[22 16] ; [82 24],[27.44444444 10.55555556] ; [76.55555556 29.44444444],0
n6,1,0.030864,4.66049,[30  9] ; [96 10],[33.88965517  5.11034483] ; [92.11034483 13.88965517],0
p9,1,0.03306,4.542691,[29 10] ; [94 12],[33.08275862  5.91724138] ; [89.91724138 16.08275862],0
s3,1,0.056782,3.628963,[24 15] ; [82 24],[28.51034483 10.48965517] ; [77.48965517 28.51034483],0
s4,1,0.063141,3.452886,[ 5 34] ; [29 76],[ 9.20833333 29.79166667] ; [24.79166667 80.20833333],0
v4,1,0.064328,3.422135,[35  4] ; [103   3],[37.11724138  1.88275862] ; [100.88275862   5.11724138],0
p10,1,0.074045,3.191003,[29 10] ; [92 14],[32.54482759  6.45517241] ; [88.45517241 17.54482759],0
b4,1,0.091383,2.849843,[26 13] ; [54 52],[21.51724138 17.48275862] ; [58.48275862 47.51724138],0
p11,1,0.103341,2.653215,[34  5] ; [79 27],[30.39310345  8.60689655] ; [82.60689655 23.39310345],0
a3,1,0.107503,2.590546,[25 14] ; [82 24],[28.77931034 10.22068966] ; [78.22068966 27.77931034],0
p1,1,0.129974,2.292819,[ 1 38] ; [11 95],[ 3.22758621 35.77241379] ; [ 8.77241379 97.22758621],0
r2,1,0.140064,2.177256,[33  5] ; [99  6],[35.07692308  2.92307692] ; [96.92307692  8.07692308],0
d4,1,0.187757,1.735133,[29 10] ; [89 17],[31.73793103  7.26206897] ; [86.26206897 19.73793103],0
p7,1,0.191114,1.709011,[21 18] ; [69 36],[24.375 14.625] ; [65.625 39.375],0
n1,1,0.208161,1.584171,[2 7] ; [15 18],[3.64285714 5.35714286] ; [13.35714286 19.64285714],0
