Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.942552,[134  42] ; [27 49],[112.44444444  63.55555556] ; [48.55555556 27.44444444],1
n3,1,0.628291,0.234386,[37 22] ; [19 14],[35.91304348 23.08695652] ; [20.08695652 12.91304348],0
b4,1,0.667618,0.184401,[101  77] ; [42 36],[99.4296875 78.5703125] ; [43.5703125 34.4296875],0
p12,1,0.722081,0.126508,[  6 170] ; [ 2 76],[  5.54330709 170.45669291] ; [ 2.45669291 75.54330709],0
u3,1,0.726142,0.122683,[34 33] ; [16 18],[33.16831683 33.83168317] ; [16.83168317 17.16831683],0
u1,1,0.748758,0.102577,[ 16 162] ; [ 8 70],[ 16.6875 161.3125] ; [ 7.3125 70.6875],0
a4,1,0.807976,0.059068,[ 67 110] ; [30 46],[ 67.86166008 109.13833992] ; [29.13833992 46.86166008],0
b2,1,0.840807,0.040346,[35 62] ; [20 33],[35.56666667 61.43333333] ; [19.43333333 33.56666667],0
b3,1,0.840807,0.040346,[35 62] ; [20 33],[35.56666667 61.43333333] ; [19.43333333 33.56666667],0
a6,1,0.848708,0.036392,[104  74] ; [44 33],[103.30980392  74.69019608] ; [44.69019608 32.30980392],0
u4,1,0.913652,0.011758,[  2 176] ; [ 1 77],[  2.0859375 175.9140625] ; [ 0.9140625 77.0859375],0
