Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.523934,[257  39] ; [45 68],[218.56234719  77.43765281] ; [83.43765281 29.56234719],1
b1,1,0.504179,0.446129,[102 194] ; [35 78],[ 99.14914425 196.85085575] ; [37.85085575 75.14914425],0
b4,1,0.509161,0.43579,[186 110] ; [67 46],[183.1002445 112.8997555] ; [69.8997555 43.1002445],0
s7,1,0.535014,0.38486,[ 75 206] ; [26 84],[ 72.58567775 208.41432225] ; [28.41432225 81.58567775],0
d4,1,0.647013,0.209686,[228  66] ; [90 23],[229.71007371  64.28992629] ; [88.28992629 24.71007371],0
p12,1,0.673229,0.177848,[ 19 274] ; [  6 106],[ 18.08641975 274.91358025] ; [  6.91358025 105.08641975],0
b3,1,0.677298,0.173184,[ 53 118] ; [16 41],[ 51.75 119.25] ; [17.25 39.75],0
b2,1,0.677298,0.173184,[ 53 118] ; [16 41],[ 51.75 119.25] ; [17.25 39.75],0
b5,1,0.693904,0.154892,[174 122] ; [64 49],[172.24449878 123.75550122] ; [65.75550122 47.24449878],0
r3,1,0.708991,0.139287,[280  13] ; [107   6],[279.28817734  13.71182266] ; [107.71182266   5.28817734],0
a1,1,0.741024,0.109229,[ 11 285] ; [  5 108],[ 11.5794621 284.4205379] ; [  4.4205379 108.5794621],0
a7,1,0.822691,0.050214,[214  80] ; [81 32],[213.0958231  80.9041769] ; [81.9041769 31.0958231],0
u4,1,0.826651,0.04796,[  2 293] ; [  1 112],[  2.16911765 292.83088235] ; [  0.83088235 112.16911765],0
s1,1,0.850051,0.035741,[  6 285] ; [  2 111],[  5.76237624 285.23762376] ; [  2.23762376 110.76237624],0
s5,1,0.852983,0.034341,[ 75 212] ; [28 83],[ 74.27386935 212.72613065] ; [28.72613065 82.27386935],0
d3,1,0.875673,0.024479,[196  99] ; [76 37],[196.66666667  98.33333333] ; [75.33333333 37.66666667],0
n3,1,0.902601,0.014976,[45 14] ; [24  7],[45.23333333 13.76666667] ; [23.76666667  7.23333333],0
r2,1,0.92445,0.008993,[271  23] ; [102   9],[270.77037037  23.22962963] ; [102.22962963   8.77037037],0
n1,1,0.925748,0.008685,[19 40] ; [10 22],[18.8021978 40.1978022] ; [10.1978022 21.8021978],0
s4,1,0.984189,0.000393,[ 41 247] ; [16 97],[ 40.93765586 247.06234414] ; [16.06234414 96.93765586],0
