Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,61.622176,[ 45 124] ; [88 32],[77.77508651 91.22491349] ; [55.22491349 64.77508651],1
p2,1,0.065392,3.395068,[134  42] ; [106  19],[140.33222591  35.66777409] ; [99.66777409 25.33222591],0
r1,1,0.073343,3.206573,[137  38] ; [108  17],[142.91666667  32.08333333] ; [102.08333333  22.91666667],0
p5,1,0.073782,3.196819,[ 11 166] ; [ 15 109],[ 15.28903654 161.71096346] ; [ 10.71096346 113.28903654],0
b3,1,0.083461,2.996172,[33 65] ; [41 48],[38.78074866 59.21925134] ; [35.21925134 53.78074866],0
b2,1,0.083461,2.996172,[33 65] ; [41 48],[38.78074866 59.21925134] ; [35.21925134 53.78074866],0
v1,1,0.091431,2.849004,[ 69 107] ; [58 60],[76.02721088 99.97278912] ; [50.97278912 67.02721088],0
a6,1,0.104194,2.640141,[134  43] ; [84 41],[127.76821192  49.23178808] ; [90.23178808 34.76821192],0
u2,1,0.107775,2.586544,[20 21] ; [16  7],[23.0625 17.9375] ; [12.9375 10.0625],0
a8,1,0.111665,2.5305,[ 15 147] ; [18 98],[ 19.23021583 142.76978417] ; [ 13.76978417 102.23021583],0
n6,1,0.151508,2.057002,[139  37] ; [106  18],[143.73333333  32.26666667] ; [101.26666667  22.73333333],0
r3,1,0.211555,1.560753,[161  15] ; [119   6],[163.72093023  12.27906977] ; [116.27906977   8.72093023],0
p11,1,0.232599,1.424897,[125  52] ; [96 29],[129.52649007  47.47350993] ; [91.47350993 33.52649007],0
a3,1,0.267085,1.231656,[135  42] ; [102  23],[138.90397351  38.09602649] ; [98.09602649 26.90397351],0
b5,1,0.386486,0.749969,[106  71] ; [81 44],[109.59933775  67.40066225] ; [77.40066225 47.59933775],0
v2,1,0.507131,0.439981,[78 94] ; [51 72],[75.21355932 96.78644068] ; [53.78644068 69.21355932],0
b1,1,0.511617,0.430759,[ 67 110] ; [52 73],[ 69.74503311 107.25496689] ; [49.25496689 75.74503311],0
a2,1,0.614582,0.253557,[ 56 121] ; [43 82],[ 58.02317881 118.97682119] ; [40.97682119 84.02317881],0
s1,1,0.614833,0.253197,[  6 169] ; [  3 121],[  5.26755853 169.73244147] ; [  3.73244147 120.26755853],0
d4,1,0.680722,0.169314,[172   4] ; [123   2],[172.49169435   3.50830565] ; [122.50830565   2.49169435],0
p1,1,0.687746,0.161536,[ 12 165] ; [ 10 115],[ 12.89403974 164.10596026] ; [  9.10596026 115.89403974],0
a7,1,0.795812,0.066963,[134  43] ; [93 32],[133.04304636  43.95695364] ; [93.95695364 31.04304636],0
b4,1,0.796289,0.066643,[105  72] ; [76 49],[106.08278146  70.91721854] ; [74.91721854 50.08278146],0
n3,1,0.802385,0.062631,[33 16] ; [22 12],[32.46987952 16.53012048] ; [22.53012048 11.46987952],0
d5,1,0.820852,0.051279,[172   5] ; [122   3],[172.31125828   4.68874172] ; [121.68874172   3.31125828],0
a1,1,0.850221,0.035659,[  5 172] ; [  4 121],[  5.27483444 171.72516556] ; [  3.72516556 121.27483444],0
a4,1,0.887802,0.019905,[100  76] ; [70 55],[99.40199336 76.59800664] ; [70.59800664 54.40199336],0
u4,1,0.949235,0.004054,[  3 174] ; [  2 123],[  2.93046358 174.06953642] ; [  2.06953642 122.93046358],0
n2,1,1.0,0.0,[33 18] ; [22 12],[33. 18.] ; [22. 12.],0
