Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,32.181401,[21 45] ; [29  2],[34.02061856 31.97938144] ; [15.97938144 15.02061856],1
a1,1,0.403856,0.696814,[ 8 59] ; [ 2 29],[ 6.83673469 60.16326531] ; [ 3.16326531 27.83673469],0
n5,1,0.430181,0.622334,[29 37] ; [11 20],[27.21649485 38.78350515] ; [12.78350515 18.21649485],0
r1,1,0.465038,0.533742,[38 29] ; [20 11],[39.65306122 27.34693878] ; [18.34693878 12.65306122],0
n3,1,0.521075,0.411765,[12 13] ; [6 4],[12.85714286 12.14285714] ; [5.14285714 4.85714286],0
a2,1,0.532838,0.388976,[12 55] ; [ 4 27],[10.93877551 56.06122449] ; [ 5.06122449 25.93877551],0
a7,1,0.553041,0.351897,[39 28] ; [20 11],[40.33673469 26.66326531] ; [18.66326531 12.33673469],0
v3,1,0.585415,0.297563,[ 8 56] ; [ 5 25],[ 8.85106383 55.14893617] ; [ 4.14893617 25.85106383],0
a6,1,0.606091,0.265906,[41 26] ; [20 10],[42.13402062 24.86597938] ; [18.86597938 11.13402062],0
u2,1,0.632101,0.229223,[17 13] ; [9 5],[17.72727273 12.27272727] ; [8.27272727 5.72727273],0
a8,1,0.71656,0.131813,[ 7 58] ; [ 4 26],[ 7.52631579 57.47368421] ; [ 3.47368421 26.52631579],0
p1,1,0.725677,0.123118,[ 5 61] ; [ 3 28],[ 5.44329897 60.55670103] ; [ 2.55670103 28.44329897],0
d5,1,0.778986,0.078759,[40 27] ; [17 13],[39.37113402 27.62886598] ; [17.62886598 12.37113402],0
s1,1,0.908346,0.013254,[ 6 61] ; [ 3 28],[ 6.15306122 60.84693878] ; [ 2.84693878 28.15306122],0
a3,1,0.910059,0.012761,[37 29] ; [17 14],[36.74226804 29.25773196] ; [17.25773196 13.74226804],0
a5,1,0.954006,0.003327,[35 32] ; [16 15],[34.86734694 32.13265306] ; [16.13265306 14.86734694],0
p5,1,0.958637,0.00269,[ 2 64] ; [ 1 30],[ 2.04123711 63.95876289] ; [ 0.95876289 30.04123711],0
b4,1,0.971561,0.001271,[37 30] ; [17 14],[36.91836735 30.08163265] ; [17.08163265 13.91836735],0
b1,1,0.971561,0.001271,[37 30] ; [17 14],[36.91836735 30.08163265] ; [17.08163265 13.91836735],0
