Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.407949,[199  91] ; [34 81],[166.83950617 123.16049383] ; [66.16049383 48.83950617],1
p3,1,0.0,34.937812,[196  95] ; [41 75],[169.45208845 121.54791155] ; [67.54791155 48.45208845],1
p6,1,0.0,31.125891,[144 148] ; [22 93],[119.0958231 172.9041769] ; [46.9041769 68.0958231],1
p4,1,0.000105,15.05344,[207  84] ; [59 57],[190.18673219 100.81326781] ; [75.81326781 40.18673219],1
p2,1,0.000633,11.677019,[262  30] ; [89 27],[251.20588235  40.79411765] ; [99.79411765 16.20588235],1
s7,1,0.004109,8.234836,[166 112] ; [48 62],[153.32989691 124.67010309] ; [60.67010309 49.32989691],0
p5,1,0.004435,8.09639,[ 49 243] ; [  7 109],[ 40.07843137 251.92156863] ; [ 15.92156863 100.07843137],0
s5,1,0.005923,7.573614,[121 163] ; [30 79],[109.11959288 174.88040712] ; [41.88040712 67.11959288],0
n5,1,0.010794,6.498941,[243  46] ; [84 31],[233.91831683  55.08168317] ; [93.08168317 21.91831683],0
v1,1,0.010949,6.473583,[200  87] ; [63 49],[189.1754386  97.8245614] ; [73.8245614 38.1754386],0
s8,1,0.015934,5.810101,[154 135] ; [46 69],[143.06930693 145.93069307] ; [56.93069307 58.06930693],0
a3,1,0.016426,5.756658,[233  58] ; [80 36],[223.79115479  67.20884521] ; [89.20884521 26.79115479],0
p11,1,0.018265,5.570585,[258  34] ; [92 24],[250.49019608  41.50980392] ; [99.50980392 16.49019608],0
a8,1,0.027165,4.880284,[ 46 216] ; [ 9 97],[ 39.1576087 222.8423913] ; [15.8423913 90.1576087],0
a2,1,0.065723,3.386724,[ 81 211] ; [22 94],[ 73.71568627 218.28431373] ; [29.28431373 86.71568627],0
v3,1,0.097356,2.748324,[172 113] ; [59 56],[164.5875 120.4125] ; [66.4125 48.5875],0
a7,1,0.114733,2.487789,[217  74] ; [95 21],[223.07616708  67.92383292] ; [88.92383292 27.07616708],0
n4,1,0.1285,2.310537,[243  49] ; [89 27],[237.60784314  54.39215686] ; [94.39215686 21.60784314],0
b1,1,0.166673,1.912612,[104 188] ; [33 83],[ 98.04901961 193.95098039] ; [38.95098039 77.04901961],0
v4,1,0.177255,1.820492,[278   9] ; [109   7],[275.60545906  11.39454094] ; [111.39454094   4.60545906],0
b5,1,0.211466,1.561364,[164 128] ; [73 43],[169.61764706 122.38235294] ; [67.38235294 48.61764706],0
a4,1,0.269229,1.220671,[138 153] ; [48 68],[132.98771499 158.01228501] ; [53.01228501 62.98771499],0
s3,1,0.271708,1.208102,[167 120] ; [60 55],[162.06218905 124.93781095] ; [64.93781095 50.06218905],0
p12,1,0.310678,1.027792,[ 30 262] ; [ 16 100],[ 32.92156863 259.07843137] ; [ 13.07843137 102.92156863],0
