Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.783189,[28  9] ; [19 56],[15.52678571 21.47321429] ; [31.47321429 43.52678571],1
a2,1,0.358411,0.843452,[ 2 35] ; [ 8 67],[ 3.30357143 33.69642857] ; [ 6.69642857 68.30357143],0
a3,1,0.383258,0.760226,[15 22] ; [36 37],[17.15454545 19.84545455] ; [33.84545455 39.15454545],0
r1,1,0.420426,0.649123,[21 16] ; [36 38],[19. 18.] ; [38. 36.],0
d1,1,0.462585,0.539633,[ 2 35] ; [ 2 73],[ 1.32142857 35.67857143] ; [ 2.67857143 72.32142857],0
u3,1,0.463121,0.538341,[10 12] ; [14 25],[ 8.6557377 13.3442623] ; [15.3442623 23.6557377],0
b2,1,0.479349,0.500344,[ 5 21] ; [12 33],[ 6.22535211 19.77464789] ; [10.77464789 34.22535211],0
b3,1,0.479349,0.500344,[ 5 21] ; [12 33],[ 6.22535211 19.77464789] ; [10.77464789 34.22535211],0
r2,1,0.494334,0.467079,[32  5] ; [61 14],[30.72321429  6.27678571] ; [62.27678571 12.72321429],0
n1,1,0.496802,0.46176,[2 5] ; [14 19],[2.8 4.2] ; [13.2 19.8],0
a7,1,0.502104,0.450487,[20 17] ; [35 39],[18.33333333 18.66666667] ; [36.66666667 37.33333333],0
a5,1,0.548526,0.359965,[19 18] ; [34 41],[17.50892857 19.49107143] ; [35.49107143 39.50892857],0
p10,1,0.560139,0.339464,[23 14] ; [40 31],[21.58333333 15.41666667] ; [41.41666667 29.58333333],0
u1,1,0.606766,0.264911,[ 1 36] ; [ 1 74],[ 0.66071429 36.33928571] ; [ 1.33928571 73.66071429],0
s5,1,0.626844,0.236365,[ 7 28] ; [12 62],[ 6.10091743 28.89908257] ; [12.89908257 61.10091743],0
u2,1,0.654914,0.199761,[ 8 14] ; [12 27],[ 7.21311475 14.78688525] ; [12.78688525 26.21311475],0
v1,1,0.667111,0.185,[11 25] ; [26 49],[12. 24.] ; [25. 50.],0
s2,1,0.667111,0.185,[13 24] ; [23 51],[12. 25.] ; [24. 50.],0
d2,1,0.679495,0.170695,[ 9 28] ; [21 54],[ 9.91071429 27.08928571] ; [20.08928571 54.91071429],0
n2,1,0.694618,0.154132,[5 2] ; [21 12],[4.55 2.45] ; [21.45 11.55],0
a1,1,0.795358,0.067267,[ 2 35] ; [ 5 70],[ 2.3125 34.6875] ; [ 4.6875 70.3125],0
v3,1,0.834689,0.043552,[ 6 31] ; [13 60],[ 6.39090909 30.60909091] ; [12.60909091 60.39090909],0
n5,1,0.848847,0.036324,[26 11] ; [54 21],[26.42857143 10.57142857] ; [53.57142857 21.42857143],0
s4,1,0.874086,0.025113,[ 9 28] ; [17 57],[ 8.66666667 28.33333333] ; [17.33333333 56.66666667],0
d3,1,0.971652,0.001263,[ 8 29] ; [16 57],[ 8.07272727 28.92727273] ; [15.92727273 57.07272727],0
a8,1,0.971747,0.001254,[ 5 31] ; [ 9 57],[ 4.94117647 31.05882353] ; [ 9.05882353 56.94117647],0
p12,1,0.991136,0.000123,[ 1 36] ; [ 2 73],[ 0.99107143 36.00892857] ; [ 2.00892857 72.99107143],0
