Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,60.733316,[144  20] ; [38 53],[117.05098039  46.94901961] ; [64.94901961 26.05098039],1
a4,1,0.157134,2.001595,[71 92] ; [31 59],[65.71541502 97.28458498] ; [36.28458498 53.71541502],0
p8,1,0.177278,1.820299,[ 39 124] ; [15 75],[ 34.79051383 128.20948617] ; [19.20948617 70.79051383],0
u1,1,0.199054,1.6493,[ 19 145] ; [ 6 85],[ 16.07843137 147.92156863] ; [ 8.92156863 82.07843137],0
v3,1,0.202611,1.623451,[ 44 112] ; [19 72],[ 39.78947368 116.21052632] ; [23.21052632 67.78947368],0
p10,1,0.207145,1.591268,[103  60] ; [49 40],[98.31746032 64.68253968] ; [53.68253968 35.31746032],0
n4,1,0.233416,1.419924,[113  51] ; [56 35],[108.69019608  55.30980392] ; [60.30980392 30.69019608],0
s1,1,0.239231,1.385121,[ 11 150] ; [ 3 88],[  8.94444444 152.05555556] ; [ 5.05555556 85.94444444],0
a8,1,0.261859,1.258904,[ 11 143] ; [10 78],[ 13.36363636 140.63636364] ; [ 7.63636364 80.36363636],0
s2,1,0.28045,1.164906,[ 47 113] ; [21 70],[ 43.34661355 116.65338645] ; [24.65338645 66.34661355],0
p12,1,0.293886,1.101734,[  8 155] ; [ 2 88],[  6.44268775 156.55731225] ; [ 3.55731225 86.44268775],0
p3,1,0.303013,1.060886,[ 40 123] ; [17 73],[ 36.72332016 126.27667984] ; [20.27667984 69.72332016],0
n1,1,0.311821,1.022949,[22 33] ; [10 24],[19.7752809 35.2247191] ; [12.2247191 21.7752809],0
p1,1,0.324409,0.971088,[ 12 151] ; [10 81],[ 14.11811024 148.88188976] ; [ 7.88188976 83.11811024],0
s5,1,0.402251,0.701587,[ 32 126] ; [14 74],[ 29.54471545 128.45528455] ; [16.45528455 71.54471545],0
n5,1,0.4327,0.615566,[100  64] ; [60 31],[102.90196078  61.09803922] ; [57.09803922 33.90196078],0
n3,1,0.440563,0.594815,[34 19] ; [19 15],[32.28735632 20.71264368] ; [20.71264368 13.28735632],0
s7,1,0.503017,0.448566,[ 33 124] ; [15 71],[ 31.01234568 125.98765432] ; [16.98765432 69.01234568],0
a3,1,0.602612,0.271075,[98 64] ; [52 39],[96.04743083 65.95256917] ; [53.95256917 37.04743083],0
n6,1,0.806642,0.059907,[117  46] ; [64 27],[116.15354331  46.84645669] ; [64.84645669 26.15354331],0
b4,1,0.825525,0.048596,[105  59] ; [57 34],[104.18823529  59.81176471] ; [57.81176471 33.18823529],0
s4,1,0.825882,0.048394,[ 25 137] ; [15 76],[ 25.61264822 136.38735178] ; [14.38735178 76.61264822],0
p5,1,0.830231,0.04597,[  8 156] ; [ 5 86],[  8.36078431 155.63921569] ; [ 4.63921569 86.36078431],0
n2,1,0.831636,0.0452,[36 19] ; [23 11],[36.46067416 18.53932584] ; [22.53932584 11.46067416],0
b5,1,0.84021,0.040653,[97 67] ; [55 36],[97.75686275 66.24313725] ; [54.24313725 36.75686275],0
p9,1,0.87554,0.024532,[109  54] ; [56 29],[108.44758065  54.55241935] ; [56.55241935 28.44758065],0
d2,1,0.945878,0.004608,[63 99] ; [35 54],[63.25099602 98.74900398] ; [34.74900398 54.25099602],0
p6,1,0.955105,0.003169,[ 15 148] ; [ 8 81],[ 14.87698413 148.12301587] ; [ 8.12301587 80.87698413],0
