Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.265299,[21 35] ; [56  5],[36.85470085 19.14529915] ; [40.14529915 20.85470085],1
d2,1,0.23144,1.431992,[25 32] ; [34 28],[28.2605042 28.7394958] ; [30.7394958 31.2605042],0
b1,1,0.24235,1.366875,[18 39] ; [26 36],[21.07563025 35.92436975] ; [22.92436975 39.07563025],0
a7,1,0.280415,1.165078,[42 15] ; [40 22],[39.27731092 17.72268908] ; [42.72268908 19.27731092],0
a6,1,0.294647,1.098265,[41 16] ; [39 23],[38.31932773 18.68067227] ; [41.68067227 20.31932773],0
s8,1,0.321754,0.981802,[27 30] ; [35 27],[29.69747899 27.30252101] ; [32.30252101 29.69747899],0
a5,1,0.418993,0.653138,[45 12] ; [45 17],[43.1092437 13.8907563] ; [46.8907563 15.1092437],0
a8,1,0.440778,0.594257,[ 2 51] ; [ 4 52],[ 2.91743119 50.08256881] ; [ 3.08256881 52.91743119],0
p9,1,0.448733,0.57385,[47  9] ; [55  7],[48.40677966  7.59322034] ; [53.59322034  8.40677966],0
d5,1,0.489451,0.477732,[45 12] ; [52 10],[46.46218487 10.53781513] ; [50.53781513 11.46218487],0
n6,1,0.493962,0.467886,[48  9] ; [54  7],[49.27118644  7.72881356] ; [52.72881356  8.27118644],0
v3,1,0.496297,0.462846,[16 40] ; [21 40],[17.70940171 38.29059829] ; [19.29059829 41.70940171],0
u3,1,0.523094,0.407788,[8 3] ; [11  7],[7.20689655 3.79310345] ; [11.79310345  6.20689655],0
n3,1,0.524471,0.405093,[14  2] ; [7 2],[13.44  2.56] ; [7.56 1.44],0
s1,1,0.566015,0.329395,[ 3 53] ; [ 2 60],[ 2.37288136 53.62711864] ; [ 2.62711864 59.37288136],0
r4,1,0.579993,0.306246,[54  3] ; [60  2],[54.60504202  2.39495798] ; [59.39495798  2.60504202],0
r3,1,0.592812,0.285974,[54  3] ; [59  2],[54.58474576  2.41525424] ; [58.41525424  2.58474576],0
r2,1,0.608994,0.261642,[56  1] ; [60  2],[55.56302521  1.43697479] ; [60.43697479  1.56302521],0
a1,1,0.608994,0.261642,[ 1 56] ; [ 2 60],[ 1.43697479 55.56302521] ; [ 1.56302521 60.43697479],0
a2,1,0.63541,0.224796,[15 42] ; [14 48],[13.8907563 43.1092437] ; [15.1092437 46.8907563],0
d4,1,0.647739,0.208763,[45 12] ; [51 11],[45.98319328 11.01680672] ; [50.01680672 11.98319328],0
d3,1,0.660588,0.19281,[46 11] ; [48 14],[45.02521008 11.97478992] ; [48.97478992 13.02521008],0
s3,1,0.760848,0.092639,[43 12] ; [47 15],[42.30769231 12.69230769] ; [47.69230769 14.30769231],0
s2,1,0.789877,0.071006,[40 15] ; [43 18],[39.35344828 15.64655172] ; [43.64655172 17.35344828],0
p1,1,0.864723,0.029024,[ 5 52] ; [ 6 56],[ 5.26890756 51.73109244] ; [ 5.73109244 56.26890756],0
a4,1,0.911518,0.012349,[27 30] ; [30 32],[27.30252101 29.69747899] ; [29.69747899 32.30252101],0
n1,1,0.914641,0.011489,[ 5 11] ; [3 6],[ 5.12 10.88] ; [2.88 6.12],0
v4,1,0.917489,0.010732,[54  2] ; [60  2],[54.10169492  1.89830508] ; [59.89830508  2.10169492],0
u2,1,0.957675,0.002817,[5 6] ; [ 8 10],[4.93103448 6.06896552] ; [8.06896552 9.93103448],0
u1,1,0.976502,0.000868,[13 44] ; [14 48],[12.93277311 44.06722689] ; [14.06722689 47.93277311],0
b4,1,0.985045,0.000351,[33 24] ; [36 26],[33.05042017 23.94957983] ; [35.94957983 26.05042017],0
