Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.367843,[ 18 116] ; [102  48],[56.61971831 77.38028169] ; [63.38028169 86.61971831],1
s6,1,0.0,58.802605,[44 90] ; [115  32],[75.82206406 58.17793594] ; [83.17793594 63.82206406],1
s7,1,0.0,35.011513,[ 24 105] ; [78 69],[47.67391304 81.32608696] ; [54.32608696 92.67391304],1
s8,1,0.0,26.01346,[ 26 109] ; [72 78],[46.42105263 88.57894737] ; [51.57894737 98.42105263],1
r2,1,0.000183,13.996295,[119  17] ; [145   2],[126.86925795   9.13074205] ; [137.13074205   9.86925795],1
s5,1,0.002969,8.826642,[ 25 109] ; [49 93],[35.92753623 98.07246377] ; [ 38.07246377 103.92753623],0
u3,1,0.010995,6.466123,[17 30] ; [31 19],[23.25773196 23.74226804] ; [24.74226804 25.25773196],0
s4,1,0.020282,5.387425,[ 14 122] ; [ 30 118],[ 21.07042254 114.92957746] ; [ 22.92957746 125.07042254],0
p10,1,0.032106,4.59281,[94 40] ; [120  28],[101.68794326  32.31205674] ; [112.31205674  35.68794326],0
p5,1,0.035387,4.426424,[  8 127] ; [  2 148],[  4.73684211 130.26315789] ; [  5.26315789 144.73684211],0
p9,1,0.044486,4.03803,[102  30] ; [128  20],[108.42857143  23.57142857] ; [121.57142857  26.42857143],0
b5,1,0.066527,3.366709,[94 42] ; [88 62],[86.54545455 49.45454545] ; [95.45454545 54.54545455],0
b2,1,0.092979,2.822018,[20 50] ; [33 46],[24.89932886 45.10067114] ; [28.10067114 50.89932886],0
b3,1,0.092979,2.822018,[20 50] ; [33 46],[24.89932886 45.10067114] ; [28.10067114 50.89932886],0
n4,1,0.093991,2.804654,[85 51] ; [107  42],[91.62105263 44.37894737] ; [100.37894737  48.62105263],0
b4,1,0.096027,2.77032,[72 64] ; [94 56],[78.93706294 57.06293706] ; [87.06293706 62.93706294],0
u1,1,0.11322,2.508689,[ 11 125] ; [ 21 129],[ 15.21678322 120.78321678] ; [ 16.78321678 133.21678322],0
n2,1,0.114848,2.486212,[29 14] ; [33  7],[32.12048193 10.87951807] ; [29.87951807 10.12048193],0
n5,1,0.115893,2.471958,[80 55] ; [101  47],[86.34275618 48.65724382] ; [94.65724382 53.34275618],0
d3,1,0.120522,2.410518,[88 46] ; [85 65],[81.62676056 52.37323944] ; [91.37323944 58.62676056],0
r3,1,0.126948,2.329432,[124  10] ; [143   5],[126.87234043   7.12765957] ; [140.12765957   7.87234043],0
r4,1,0.177847,1.815523,[112  24] ; [132  18],[116.02797203  19.97202797] ; [127.97202797  22.02797203],0
b1,1,0.181503,1.785275,[50 86] ; [ 44 106],[44.6993007 91.3006993] ; [ 49.3006993 100.6993007],0
d2,1,0.21346,1.547801,[47 88] ; [63 87],[52.10526316 82.89473684] ; [57.89473684 92.10526316],0
r1,1,0.244486,1.354539,[98 37] ; [117  32],[102.20070423  32.79929577] ; [112.79929577  36.20070423],0
v3,1,0.281829,1.15825,[37 94] ; [51 98],[41.17142857 89.82857143] ; [ 46.82857143 102.17142857],0
d4,1,0.382622,0.762261,[102  33] ; [119  30],[105.0528169  29.9471831] ; [115.9471831  33.0528169],0
n3,1,0.388194,0.744592,[30 13] ; [32  9],[31.73809524 11.26190476] ; [30.26190476 10.73809524],0
a1,1,0.390522,0.737315,[  5 131] ; [  3 147],[  3.8041958 132.1958042] ; [  4.1958042 145.8041958],0
a5,1,0.395158,0.723011,[90 46] ; [92 58],[86.54545455 49.45454545] ; [95.45454545 54.54545455],0
p6,1,0.424384,0.638144,[ 22 109] ; [ 30 116],[ 24.59205776 106.40794224] ; [ 27.40794224 118.59205776],0
p11,1,0.462341,0.540222,[102  34] ; [118  32],[104.61538462  31.38461538] ; [115.38461538  34.61538462],0
n1,1,0.48178,0.494831,[11 31] ; [13 26],[12.44444444 29.55555556] ; [11.55555556 27.44444444],0
a8,1,0.558526,0.342263,[ 17 109] ; [ 22 115],[ 18.68441065 107.31558935] ; [ 20.31558935 116.68441065],0
s1,1,0.578059,0.309384,[  3 131] ; [  2 145],[  2.38434164 131.61565836] ; [  2.61565836 144.38434164],0
v4,1,0.674238,0.176685,[128   8] ; [140   7],[128.79151943   7.20848057] ; [139.20848057   7.79151943],0
p1,1,0.677438,0.173025,[  5 130] ; [  7 142],[  5.70422535 129.29577465] ; [  6.29577465 142.70422535],0
a3,1,0.704383,0.143953,[89 47] ; [100  48],[90.50704225 45.49295775] ; [98.49295775 49.50704225],0
v2,1,0.767206,0.087635,[66 66] ; [72 67],[67.21771218 64.78228782] ; [70.78228782 68.21771218],0
d1,1,0.767618,0.087316,[62 74] ; [71 79],[63.24475524 72.75524476] ; [69.75524476 80.24475524],0
p8,1,0.774597,0.082006,[53 78] ; [57 90],[51.83453237 79.16546763] ; [58.16546763 88.83453237],0
n6,1,0.794253,0.068012,[105  30] ; [117  31],[105.90106007  29.09893993] ; [116.09893993  31.90106007],0
p7,1,0.883794,0.021363,[72 62] ; [77 64],[72.60363636 61.39636364] ; [76.39636364 64.60363636],0
p12,1,0.898815,0.016169,[  5 128] ; [  6 142],[  5.20640569 127.79359431] ; [  5.79359431 142.20640569],0
a2,1,0.911048,0.012481,[ 22 114] ; [ 25 125],[ 22.34965035 113.65034965] ; [ 24.65034965 125.34965035],0
d5,1,0.930307,0.007649,[102  33] ; [114  36],[102.31578947  32.68421053] ; [113.68421053  36.31578947],0
a6,1,0.951915,0.003636,[89 47] ; [97 52],[88.75789474 47.24210526] ; [97.24210526 51.75789474],0
p3,1,0.968811,0.001529,[ 32 104] ; [ 35 115],[ 31.86013986 104.13986014] ; [ 35.13986014 114.86013986],0
v1,1,0.976955,0.000834,[62 73] ; [65 76],[62.11956522 72.88043478] ; [64.88043478 76.11956522],0
a7,1,0.987119,0.000261,[91 43] ; [102  48],[91.06338028 42.93661972] ; [101.93661972  48.06338028],0
u2,1,0.992988,7.7e-05,[24 22] ; [25 23],[23.9787234 22.0212766] ; [25.0212766 22.9787234],0
a4,1,0.995871,2.7e-05,[49 87] ; [54 96],[48.97902098 87.02097902] ; [54.02097902 95.97902098],0
