Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000242,13.472524,[26 10] ; [35 61],[16.63636364 19.36363636] ; [44.36363636 51.63636364],1
p2,1,0.77331,0.082972,[23 12] ; [67 31],[23.68421053 11.31578947] ; [66.31578947 31.68421053],0
n6,1,0.778271,0.079284,[23 13] ; [60 38],[22.29850746 13.70149254] ; [60.70149254 37.29850746],0
p4,1,0.782467,0.076235,[13 22] ; [39 59],[13.68421053 21.31578947] ; [38.31578947 59.68421053],0
b2,1,0.798211,0.065364,[ 7 15] ; [15 37],[ 6.54054054 15.45945946] ; [15.45945946 36.54054054],0
b3,1,0.798211,0.065364,[ 7 15] ; [15 37],[ 6.54054054 15.45945946] ; [15.45945946 36.54054054],0
a2,1,0.799918,0.064239,[ 5 31] ; [12 86],[ 4.56716418 31.43283582] ; [12.43283582 85.56716418],0
p11,1,0.883108,0.021618,[24 12] ; [64 34],[23.64179104 12.35820896] ; [64.35820896 33.64179104],0
p3,1,0.947606,0.004318,[12 23] ; [33 65],[11.84210526 23.15789474] ; [33.15789474 64.84210526],0
d2,1,0.966127,0.001803,[13 23] ; [35 63],[12.89552239 23.10447761] ; [35.10447761 62.89552239],0
r1,1,0.970521,0.001366,[24 12] ; [65 33],[23.91044776 12.08955224] ; [65.08955224 32.91044776],0
d5,1,0.975608,0.000935,[27  9] ; [73 24],[27.06766917  8.93233083] ; [72.93233083 24.06766917],0
r3,1,0.985279,0.00034,[32  4] ; [87 11],[31.97014925  4.02985075] ; [87.02985075 10.97014925],0
