Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000236,13.516418,[ 8 19] ; [30 10],[15.31343284 11.68656716] ; [22.68656716 17.31343284],1
s8,1,0.000585,11.822708,[ 6 21] ; [26 14],[12.89552239 14.10447761] ; [19.10447761 20.89552239],1
d2,1,0.002064,9.491392,[ 5 23] ; [22 18],[11.11764706 16.88235294] ; [15.88235294 24.11764706],0
s7,1,0.003484,8.53508,[ 8 18] ; [27 13],[13.78787879 12.21212121] ; [21.21212121 18.78787879],0
n5,1,0.020257,5.389608,[15 13] ; [32  8],[19.35294118  8.64705882] ; [27.64705882 12.35294118],0
n4,1,0.021822,5.259905,[16 12] ; [33  7],[20.17647059  7.82352941] ; [28.82352941 11.17647059],0
d4,1,0.023078,5.162624,[18 10] ; [35  5],[21.82352941  6.17647059] ; [31.17647059  8.82352941],0
n1,1,0.030148,4.700855,[2 9] ; [7 4],[4.5 6.5] ; [4.5 6.5],0
s5,1,0.030754,4.666667,[ 5 22] ; [16 20],[ 9. 18.] ; [12. 24.],0
s6,1,0.030937,4.656433,[11 15] ; [27 12],[15.2 10.8] ; [22.8 16.2],0
u3,1,0.09769,2.742857,[5 7] ; [9 3],[7. 5.] ; [7. 5.],0
n2,1,0.103522,2.650421,[7 4] ; [11  1],[8.60869565 2.39130435] ; [9.39130435 2.60869565],0
a4,1,0.198191,1.655652,[ 7 21] ; [16 24],[ 9.47058824 18.52941176] ; [13.52941176 26.47058824],0
a2,1,0.209593,1.574235,[ 3 25] ; [ 9 31],[ 4.94117647 23.05882353] ; [ 7.05882353 32.94117647],0
a3,1,0.21283,1.552071,[16 12] ; [28 11],[18.3880597  9.6119403] ; [25.6119403 13.3880597],0
p1,1,0.214833,1.538553,[ 2 26] ; [ 7 33],[ 3.70588235 24.29411765] ; [ 5.29411765 34.70588235],0
n3,1,0.221433,1.495062,[9 2] ; [7 5],[7.65217391 3.34782609] ; [8.34782609 3.65217391],0
p9,1,0.242691,1.364894,[19  8] ; [33  7],[20.95522388  6.04477612] ; [31.04477612  8.95522388],0
d5,1,0.262249,1.256844,[21  6] ; [26 14],[18.94029851  8.05970149] ; [28.05970149 11.94029851],0
b2,1,0.273381,1.199703,[5 9] ; [14 12],[6.65 7.35] ; [12.35 13.65],0
b3,1,0.273381,1.199703,[5 9] ; [14 12],[6.65 7.35] ; [12.35 13.65],0
n6,1,0.2822,1.156463,[24  4] ; [30 10],[22.23529412  5.76470588] ; [31.76470588  8.23529412],0
d1,1,0.282627,1.154415,[11 17] ; [21 19],[13.17647059 14.82352941] ; [18.82352941 21.17647059],0
p10,1,0.290923,1.115347,[17 10] ; [30 10],[18.94029851  8.05970149] ; [28.05970149 11.94029851],0
a8,1,0.317121,1.000784,[ 2 24] ; [ 6 31],[ 3.3015873 22.6984127] ; [ 4.6984127 32.3015873],0
r1,1,0.339925,0.910714,[18 10] ; [30 10],[19.76470588  8.23529412] ; [28.23529412 11.76470588],0
r2,1,0.358853,0.841905,[26  2] ; [39  1],[26.76470588  1.23529412] ; [38.23529412  1.76470588],0
p8,1,0.396528,0.71883,[10 17] ; [19 21],[11.68656716 15.31343284] ; [17.31343284 22.68656716],0
a5,1,0.461567,0.542092,[15 13] ; [25 15],[16.47058824 11.52941176] ; [23.52941176 16.47058824],0
v4,1,0.498021,0.459152,[27  1] ; [37  3],[26.35294118  1.64705882] ; [37.64705882  2.35294118],0
b4,1,0.561391,0.337302,[12 16] ; [20 20],[13.17647059 14.82352941] ; [18.82352941 21.17647059],0
p11,1,0.564432,0.332089,[17 11] ; [27 13],[18.11764706  9.88235294] ; [25.88235294 14.11764706],0
b5,1,0.569327,0.32381,[22  6] ; [29 11],[21.  7.] ; [30. 10.],0
p3,1,0.577061,0.311011,[ 8 20] ; [14 26],[ 9.05882353 18.94117647] ; [12.94117647 27.05882353],0
s4,1,0.580319,0.305719,[ 3 25] ; [ 6 33],[ 3.76119403 24.23880597] ; [ 5.23880597 33.76119403],0
a6,1,0.670756,0.180719,[18 10] ; [27 12],[18.80597015  9.19402985] ; [26.19402985 12.80597015],0
d3,1,0.678918,0.171346,[15 11] ; [21 19],[14.18181818 11.81818182] ; [21.81818182 18.18181818],0
a1,1,0.711678,0.136607,[ 2 26] ; [ 2 38],[ 1.64705882 26.35294118] ; [ 2.35294118 37.64705882],0
p2,1,0.732577,0.116758,[22  6] ; [30 10],[21.41176471  6.58823529] ; [30.58823529  9.41176471],0
p7,1,0.748275,0.102986,[20  8] ; [27  9],[20.5625  7.4375] ; [26.4375  9.5625],0
v3,1,0.749543,0.101915,[ 9 19] ; [14 25],[ 9.6119403 18.3880597] ; [13.3880597 25.6119403],0
r3,1,0.777695,0.079707,[27  1] ; [38  2],[26.76470588  1.23529412] ; [38.23529412  1.76470588],0
p12,1,0.78473,0.074617,[ 1 26] ; [ 2 37],[ 1.22727273 25.77272727] ; [ 1.77272727 37.22727273],0
a7,1,0.789467,0.07129,[16 11] ; [25 15],[16.52238806 10.47761194] ; [24.47761194 15.52238806],0
b1,1,0.790966,0.070255,[11 17] ; [17 23],[11.52941176 16.47058824] ; [16.47058824 23.52941176],0
p5,1,0.796901,0.066234,[ 1 27] ; [ 1 39],[ 0.82352941 27.17647059] ; [ 1.17647059 38.82352941],0
r4,1,0.830657,0.045736,[24  4] ; [35  5],[24.29411765  3.70588235] ; [34.70588235  5.29411765],0
v2,1,0.879135,0.023124,[16 12] ; [21 17],[15.6969697 12.3030303] ; [21.3030303 16.6969697],0
v1,1,0.917544,0.010718,[14 14] ; [19 20],[13.79104478 14.20895522] ; [19.20895522 19.79104478],0
u1,1,0.934766,0.0067,[ 4 24] ; [ 6 34],[ 4.11764706 23.88235294] ; [ 5.88235294 34.11764706],0
u2,1,1.0,0.0,[7 5] ; [7 5],[7. 5.] ; [7. 5.],0
