Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a2,1,0.000282,13.18894,[2 1] ; [  9 116],[0.2578125 2.7421875] ; [ 10.7421875 114.2578125],1
p1,1,0.004096,8.240762,[2 1] ; [ 14 111],[0.375 2.625] ; [ 15.625 109.375],0
a1,1,0.017533,5.642259,[1 2] ; [  5 120],[0.140625 2.859375] ; [  5.859375 119.140625],0
s5,1,0.249746,1.324723,[1 2] ; [ 14 108],[0.36 2.64] ; [ 14.64 107.36],0
p10,1,0.330178,0.948201,[1 2] ; [74 47],[1.81451613 1.18548387] ; [73.18548387 47.81451613],0
v4,1,0.339963,0.910569,[2 1] ; [106  17],[2.57142857 0.42857143] ; [105.42857143  17.57142857],0
n3,1,0.432599,0.615836,[1 1] ; [30 10],[1.47619048 0.52380952] ; [29.52380952 10.47619048],0
p8,1,0.438815,0.599378,[2 1] ; [53 67],[1.34146341 1.65853659] ; [53.65853659 66.34146341],0
s8,1,0.488365,0.480126,[1 2] ; [ 22 102],[0.54330709 2.45669291] ; [ 22.45669291 101.54330709],0
b4,1,0.559061,0.341333,[2 1] ; [62 63],[1.5 1.5] ; [62.5 62.5],0
r3,1,0.582264,0.302589,[2 1] ; [98 25],[2.38095238 0.61904762] ; [97.61904762 25.38095238],0
p7,1,0.626266,0.237159,[2 1] ; [64 58],[1.584 1.416] ; [64.416 57.584],0
n2,1,0.627099,0.236015,[1 1] ; [28 14],[1.31818182 0.68181818] ; [27.68181818 14.31818182],0
p4,1,0.673187,0.177897,[1 2] ; [57 68],[1.359375 1.640625] ; [56.640625 68.359375],0
p6,1,0.729017,0.120016,[1 2] ; [30 92],[0.744 2.256] ; [30.256 91.744],0
b5,1,0.753342,0.098744,[2 1] ; [72 53],[1.734375 1.265625] ; [72.265625 52.734375],0
r1,1,0.756547,0.096111,[2 1] ; [71 52],[1.73809524 1.26190476] ; [71.26190476 51.73809524],0
p3,1,0.77391,0.082521,[1 2] ; [52 73],[1.2421875 1.7578125] ; [51.7578125 73.2421875],0
v3,1,0.816193,0.054031,[1 2] ; [33 88],[0.82258065 2.17741935] ; [33.17741935 87.82258065],0
r4,1,0.864093,0.029298,[2 1] ; [89 36],[2.1328125 0.8671875] ; [88.8671875 36.1328125],0
p2,1,0.864093,0.029298,[2 1] ; [89 36],[2.1328125 0.8671875] ; [88.8671875 36.1328125],0
v2,1,0.909807,0.012833,[1 2] ; [42 73],[1.09322034 1.90677966] ; [41.90677966 73.09322034],0
n6,1,0.920553,0.009947,[2 1] ; [86 38],[2.07874016 0.92125984] ; [85.92125984 38.07874016],0
p11,1,0.96099,0.002392,[2 1] ; [85 40],[2.0390625 0.9609375] ; [84.9609375 40.0390625],0
p9,1,0.975721,0.000926,[2 1] ; [81 39],[2.02439024 0.97560976] ; [80.97560976 39.02439024],0
