Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.540039,[43 34] ; [252  48],[60.25198939 16.74801061] ; [234.74801061  65.25198939],1
s6,1,0.315745,1.00649,[44 34] ; [186 111],[47.84 30.16] ; [182.16 114.84],0
p12,1,0.380655,0.768585,[ 6 74] ; [ 15 286],[ 4.40944882 75.59055118] ; [ 16.59055118 284.40944882],0
a5,1,0.387297,0.747412,[40 40] ; [169 136],[43.42857143 36.57142857] ; [165.57142857 139.42857143],0
r2,1,0.482219,0.493841,[72  8] ; [280  23],[73.52480418  6.47519582] ; [278.47519582  24.52480418],0
s4,1,0.515117,0.423659,[16 64] ; [ 51 251],[14.03141361 65.96858639] ; [ 52.96858639 249.03141361],0
n3,1,0.582376,0.302409,[16  4] ; [60 21],[15.04950495  4.95049505] ; [60.95049505 20.04950495],0
r4,1,0.603582,0.269627,[71  9] ; [264  41],[69.61038961 10.38961039] ; [265.38961039  39.61038961],0
v3,1,0.621772,0.243385,[27 50] ; [ 96 203],[25.18882979 51.81117021] ; [ 97.81117021 201.18882979],0
u3,1,0.632384,0.228841,[23 17] ; [67 59],[21.68674699 18.31325301] ; [68.31325301 57.68674699],0
p5,1,0.662756,0.190193,[ 7 72] ; [ 32 272],[ 8.04438642 70.95561358] ; [ 30.95561358 273.04438642],0
s2,1,0.728591,0.120409,[31 47] ; [127 176],[32.34645669 45.65354331] ; [125.65354331 177.34645669],0
n1,1,0.7868,0.073153,[ 7 13] ; [31 50],[ 7.52475248 12.47524752] ; [30.47524752 50.52475248],0
p1,1,0.808883,0.0585,[ 7 73] ; [ 24 279],[ 6.47519582 73.52480418] ; [ 24.52480418 278.47519582],0
r1,1,0.821431,0.050943,[56 24] ; [216  87],[56.81462141 23.18537859] ; [215.18537859  87.81462141],0
b2,1,0.829833,0.046189,[14 30] ; [ 56 111],[14.5971564 29.4028436] ; [ 55.4028436 111.5971564],0
b3,1,0.829833,0.046189,[14 30] ; [ 56 111],[14.5971564 29.4028436] ; [ 55.4028436 111.5971564],0
a8,1,0.83483,0.043477,[10 68] ; [ 39 245],[10.55801105 67.44198895] ; [ 38.44198895 245.55801105],0
s5,1,0.861875,0.030272,[20 54] ; [ 83 213],[20.6 53.4] ; [ 82.4 213.6],0
a4,1,0.9058,0.014004,[20 59] ; [ 75 229],[19.59530026 59.40469974] ; [ 75.40469974 228.59530026],0
v2,1,0.915384,0.011289,[35 41] ; [136 155],[35.41144414 40.58855586] ; [135.58855586 155.41144414],0
u2,1,0.98952,0.000173,[21 19] ; [66 60],[20.96385542 19.03614458] ; [66.03614458 59.96385542],0
