Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.033272,[ 1 22] ; [74 24],[14.25619835  8.74380165] ; [60.74380165 37.25619835],1
d5,1,3e-06,22.057478,[11 12] ; [88 10],[18.81818182  4.18181818] ; [80.18181818 17.81818182],1
d3,1,5e-06,20.660638,[10 13] ; [85 13],[18.05785124  4.94214876] ; [76.94214876 21.05785124],1
v2,1,0.003929,8.316462,[ 5 17] ; [54 41],[11.09401709 10.90598291] ; [47.90598291 47.09401709],0
d2,1,0.003967,8.298956,[ 5 18] ; [54 44],[11.21487603 11.78512397] ; [47.78512397 50.21487603],0
a4,1,0.006763,7.334762,[ 5 18] ; [52 46],[10.83471074 12.16528926] ; [46.16528926 51.83471074],0
p6,1,0.015992,5.803798,[ 5 18] ; [48 49],[10.15833333 12.84166667] ; [42.84166667 54.15833333],0
r4,1,0.017037,5.69255,[20  3] ; [96  2],[22.04958678  0.95041322] ; [93.95041322  4.04958678],0
a5,1,0.021117,5.317108,[13 10] ; [78 20],[17.29752066  5.70247934] ; [73.70247934 24.29752066],0
p9,1,0.047854,3.9151,[17  6] ; [86 10],[19.90756303  3.09243697] ; [83.09243697 12.90756303],0
a2,1,0.0566,3.634323,[ 2 21] ; [27 71],[ 5.51239669 17.48760331] ; [23.48760331 74.51239669],0
a3,1,0.058367,3.583196,[14  9] ; [78 20],[17.48760331  5.51239669] ; [74.51239669 23.48760331],0
s5,1,0.080611,3.052549,[ 7 13] ; [52 40],[10.53571429  9.46428571] ; [48.46428571 43.53571429],0
u1,1,0.081325,3.038213,[ 2 21] ; [25 73],[ 5.1322314 17.8677686] ; [21.8677686 76.1322314],0
v4,1,0.095961,2.771416,[20  2] ; [96  2],[21.26666667  0.73333333] ; [94.73333333  3.26666667],0
p3,1,0.118958,2.430984,[ 9 14] ; [56 42],[12.3553719 10.6446281] ; [52.6446281 45.3553719],0
p1,1,0.123894,2.367391,[ 4 19] ; [ 7 91],[ 2.09090909 20.90909091] ; [ 8.90909091 89.09090909],0
p4,1,0.142064,2.155464,[12 11] ; [67 31],[15.01652893  7.98347107] ; [63.98347107 34.01652893],0
s8,1,0.196706,1.666662,[ 9 14] ; [53 45],[11.78512397 11.21487603] ; [50.21487603 47.78512397],0
r3,1,0.231685,1.430485,[21  2] ; [93  3],[22.03361345  0.96638655] ; [91.96638655  4.03361345],0
n2,1,0.236386,1.402019,[7 1] ; [11  6],[5.76 2.24] ; [12.24  4.76],0
p7,1,0.279381,1.170099,[13 10] ; [65 30],[15.20338983  7.79661017] ; [62.79661017 32.20338983],0
b4,1,0.322069,0.980526,[11 12] ; [58 40],[13.11570248  9.88429752] ; [55.88429752 42.11570248],0
a7,1,0.322601,0.978373,[14  9] ; [70 28],[15.96694215  7.03305785] ; [68.03305785 29.96694215],0
p10,1,0.32438,0.971206,[18  5] ; [83 13],[19.5210084  3.4789916] ; [81.4789916 14.5210084],0
v3,1,0.333464,0.9354,[ 5 17] ; [32 64],[ 6.89830508 15.10169492] ; [30.10169492 65.89830508],0
n3,1,0.399765,0.709034,[6 2] ; [15  2],[6.72 1.28] ; [14.28  2.72],0
u3,1,0.448984,0.573216,[5 4] ; [14  6],[5.89655172 3.10344828] ; [13.10344828  6.89655172],0
b1,1,0.456371,0.55478,[ 7 16] ; [38 60],[ 8.55371901 14.44628099] ; [36.44628099 61.55371901],0
s7,1,0.476275,0.507381,[12 10] ; [59 35],[13.46551724  8.53448276] ; [57.53448276 36.46551724],0
v1,1,0.486576,0.484088,[10 13] ; [50 47],[11.5 11.5] ; [48.5 48.5],0
s2,1,0.502649,0.449338,[13  7] ; [71 27],[14.23728814  5.76271186] ; [69.76271186 28.23728814],0
r2,1,0.521945,0.410048,[22  1] ; [96  2],[22.42975207  0.57024793] ; [95.57024793  2.42975207],0
s3,1,0.548349,0.360283,[15  6] ; [76 22],[16.05882353  4.94117647] ; [74.94117647 23.05882353],0
p2,1,0.550688,0.356086,[17  6] ; [78 20],[18.05785124  4.94214876] ; [76.94214876 21.05785124],0
n4,1,0.557617,0.343848,[15  8] ; [70 28],[16.15702479  6.84297521] ; [68.84297521 29.15702479],0
b5,1,0.612292,0.256851,[13 10] ; [61 37],[14.0661157  8.9338843] ; [59.9338843 38.0661157],0
n6,1,0.621819,0.243319,[19  4] ; [84 13],[19.74166667  3.25833333] ; [83.25833333 13.74166667],0
n5,1,0.626789,0.236441,[15  8] ; [69 29],[15.96694215  7.03305785] ; [68.03305785 29.96694215],0
p8,1,0.647739,0.208763,[11 12] ; [51 45],[11.98319328 11.01680672] ; [50.01680672 45.98319328],0
n1,1,0.68591,0.163549,[3 5] ; [ 5 12],[2.56 5.44] ; [ 5.44 11.56],0
s6,1,0.717644,0.130761,[18  3] ; [85 11],[18.48717949  2.51282051] ; [84.51282051 11.48717949],0
a6,1,0.771132,0.084619,[15  8] ; [67 31],[15.58677686  7.41322314] ; [66.41322314 31.58677686],0
p11,1,0.781853,0.076676,[16  7] ; [71 27],[16.53719008  6.46280992] ; [70.46280992 27.53719008],0
p12,1,0.808669,0.058633,[ 2 21] ; [ 7 90],[ 1.725 21.275] ; [ 7.275 89.725],0
p5,1,0.827572,0.047444,[ 2 21] ; [10 88],[ 2.28099174 20.71900826] ; [ 9.71900826 88.28099174],0
s1,1,0.929067,0.007924,[ 1 21] ; [ 4 93],[ 0.92436975 21.07563025] ; [ 4.07563025 92.92436975],0
u2,1,0.977797,0.000775,[4 5] ; [ 9 11],[4.03448276 4.96551724] ; [ 8.96551724 11.03448276],0
