Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.263122,[509 119] ; [47 61],[474.41304348 153.58695652] ; [81.58695652 26.41304348],1
n4,1,0.0,39.497805,[516 113] ; [60 49],[490.92682927 138.07317073] ; [85.07317073 23.92682927],1
p10,1,2e-06,23.138934,[537  87] ; [72 35],[519.85772914 104.14227086] ; [89.14227086 17.85772914],1
p9,1,4.8e-05,16.53886,[555  68] ; [80 27],[541.92465753  81.07534247] ; [93.07534247 13.92465753],1
p11,1,9.3e-05,15.268626,[528 103] ; [74 35],[513.32702703 117.67297297] ; [88.67297297 20.32702703],1
b1,1,0.000807,11.225041,[213 418] ; [55 54],[228.52432432 402.47567568] ; [39.47567568 69.52432432],1
r4,1,0.000901,11.02115,[587  44] ; [91 18],[578.13243243  52.86756757] ; [99.86756757  9.13243243],1
s7,1,0.001795,9.747906,[318 287] ; [37 66],[303.35451977 301.64548023] ; [51.64548023 51.35451977],0
a5,1,0.0034,8.579225,[473 158] ; [67 42],[460.45945946 170.54054054] ; [79.54054054 29.45945946],0
p4,1,0.003945,8.309177,[413 215] ; [56 53],[399.63636364 228.36363636] ; [69.36363636 39.63636364],0
p8,1,0.004193,8.19844,[370 250] ; [48 59],[356.4786795 263.5213205] ; [61.5213205 45.4786795],0
d1,1,0.005311,7.770495,[385 246] ; [51 58],[371.77837838 259.22162162] ; [64.22162162 44.77837838],0
v3,1,0.00841,6.94409,[256 360] ; [28 73],[243.9944212 372.0055788] ; [40.0055788 60.9944212],0
a4,1,0.009397,6.745812,[286 343] ; [35 74],[273.58943089 355.41056911] ; [47.41056911 61.58943089],0
p6,1,0.010192,6.600976,[254 368] ; [29 76],[242.12654746 379.87345254] ; [40.87345254 64.12654746],0
u1,1,0.012643,6.218419,[120 511] ; [10 99],[110.85135135 520.14864865] ; [19.14864865 89.85135135],0
d2,1,0.01276,6.20211,[312 317] ; [40 69],[300.01084011 328.98915989] ; [51.98915989 57.01084011],0
r2,1,0.013411,6.114086,[601  24] ; [98 10],[596.0095498  28.9904502] ; [102.9904502   5.0095498],0
u2,1,0.013478,6.1053,[90 81] ; [29 10],[96.9 74.1] ; [22.1 16.9],0
s5,1,0.014094,6.026343,[220 389] ; [25 80],[208.97058824 400.02941176] ; [36.02941176 68.97058824],0
r3,1,0.015238,5.88871,[608  21] ; [99  9],[603.39620081  25.60379919] ; [103.60379919   4.39620081],0
s2,1,0.019819,5.427797,[331 295] ; [44 64],[319.82288828 306.17711172] ; [55.17711172 52.82288828],0
b3,1,0.02047,5.371398,[149 229] ; [14 45],[140.99313501 237.00686499] ; [22.00686499 36.99313501],0
b2,1,0.02047,5.371398,[149 229] ; [14 45],[140.99313501 237.00686499] ; [22.00686499 36.99313501],0
p5,1,0.027078,4.88584,[ 82 548] ; [  6 102],[ 75.12195122 554.87804878] ; [12.87804878 95.12195122],0
a8,1,0.033314,4.529558,[ 86 484] ; [ 7 92],[ 79.23766816 490.76233184] ; [13.76233184 85.23766816],0
a2,1,0.034795,4.455208,[157 474] ; [17 92],[148.37027027 482.62972973] ; [25.62972973 83.37027027],0
a3,1,0.039834,4.224957,[458 170] ; [69 40],[449.05834464 178.94165536] ; [77.94165536 31.05834464],0
p12,1,0.042242,4.125501,[ 53 575] ; [  3 104],[ 47.84761905 580.15238095] ; [ 8.15238095 98.84761905],0
u3,1,0.047112,3.941374,[93 78] ; [28 11],[98.52857143 72.47142857] ; [22.47142857 16.52857143],0
p7,1,0.053556,3.726491,[433 185] ; [63 41],[424.55401662 193.44598338] ; [71.44598338 32.55401662],0
v1,1,0.06133,3.501044,[348 268] ; [49 56],[339.18446602 276.81553398] ; [57.81553398 47.18446602],0
s8,1,0.064121,3.427442,[290 337] ; [40 69],[281.12771739 345.87228261] ; [48.87228261 60.12771739],0
p3,1,0.068071,3.328926,[337 293] ; [48 61],[328.21380244 301.78619756] ; [56.78619756 52.21380244],0
s6,1,0.080277,3.059288,[426 191] ; [66 43],[418.1322314 198.8677686] ; [73.8677686 35.1322314],0
v2,1,0.08736,2.922361,[349 262] ; [49 53],[341.0631136 269.9368864] ; [56.9368864 45.0631136],0
r1,1,0.147538,2.097527,[514 114] ; [82 26],[508.54347826 119.45652174] ; [87.45652174 20.54347826],0
a6,1,0.269892,1.217295,[429 201] ; [80 29],[433.92422192 196.07577808] ; [75.07577808 33.92422192],0
d4,1,0.280914,1.162661,[523 106] ; [86 23],[519.05284553 109.94715447] ; [89.94715447 19.05284553],0
b5,1,0.36144,0.832885,[376 255] ; [70 39],[380.30540541 250.69459459] ; [65.69459459 43.30540541],0
d5,1,0.364954,0.820775,[519 110] ; [86 23],[515.64363144 113.35636856] ; [89.35636856 19.64363144],0
s4,1,0.434168,0.611648,[101 521] ; [21 88],[103.80848153 518.19151847] ; [18.19151847 90.80848153],0
s3,1,0.447305,0.577472,[357 267] ; [57 50],[353.40082079 270.59917921] ; [60.59917921 46.40082079],0
a1,1,0.455513,0.556897,[ 27 604] ; [  3 106],[ 25.58108108 605.41891892] ; [  4.41891892 104.58108108],0
p1,1,0.578411,0.30881,[ 57 573] ; [  8 100],[ 55.48780488 574.51219512] ; [ 9.51219512 98.48780488],0
d3,1,0.584296,0.29934,[448 182] ; [74 34],[445.6097561 184.3902439] ; [76.3902439 31.6097561],0
n2,1,0.66787,0.184104,[98 35] ; [24  7],[98.93902439 34.06097561] ; [23.06097561  7.93902439],0
b4,1,0.703766,0.144584,[364 267] ; [65 44],[365.80945946 265.19054054] ; [63.19054054 45.80945946],0
n1,1,0.775721,0.081168,[48 85] ; [10 20],[47.32515337 85.67484663] ; [10.67484663 19.32515337],0
a7,1,0.858717,0.031687,[466 162] ; [80 29],[465.24830393 162.75169607] ; [80.75169607 28.24830393],0
s1,1,0.877681,0.023688,[ 16 606] ; [  3 103],[ 16.23351648 605.76648352] ; [  2.76648352 103.23351648],0
n3,1,0.904338,0.014444,[98 36] ; [23  8],[98.26666667 35.73333333] ; [22.73333333  8.26666667],0
