Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.992973,[17 67] ; [44 26],[33.27272727 50.72727273] ; [27.72727273 42.27272727],1
p6,1,1.7e-05,18.468514,[13 70] ; [33 36],[25.11842105 57.88157895] ; [20.88157895 48.11842105],1
s7,1,2.9e-05,17.481232,[24 58] ; [42 24],[36.56756757 45.43243243] ; [29.43243243 36.56756757],1
s6,1,3.7e-05,17.026266,[34 48] ; [51 17],[46.46666667 35.53333333] ; [38.53333333 29.46666667],1
p8,1,8.2e-05,15.506621,[20 65] ; [38 32],[31.80645161 53.19354839] ; [26.19354839 43.80645161],1
p7,1,9e-05,15.325491,[31 53] ; [48 22],[43.09090909 40.90909091] ; [35.90909091 34.09090909],1
s8,1,0.000103,15.08665,[19 65] ; [37 33],[30.54545455 53.45454545] ; [25.45454545 44.54545455],1
p5,1,0.000519,12.045186,[ 3 81] ; [15 54],[ 9.88235294 74.11764706] ; [ 8.11764706 60.88235294],1
p10,1,0.000838,11.154912,[43 42] ; [53 16],[52.98701299 32.01298701] ; [43.01298701 25.98701299],1
p9,1,0.001054,10.730349,[47 36] ; [57 13],[56.41830065 26.58169935] ; [47.58169935 22.41830065],0
s2,1,0.001289,10.35886,[22 62] ; [36 34],[31.63636364 52.36363636] ; [26.36363636 43.63636364],0
r3,1,0.006493,7.408129,[60 25] ; [62  8],[66.90322581 18.09677419] ; [55.09677419 14.90322581],0
p2,1,0.007414,7.169754,[50 34] ; [55 14],[57.64705882 26.35294118] ; [47.35294118 21.64705882],0
d3,1,0.012398,6.253103,[28 57] ; [37 33],[35.64516129 49.35483871] ; [29.35483871 40.64516129],0
s5,1,0.013106,6.154726,[19 64] ; [28 39],[26.00666667 56.99333333] ; [20.99333333 46.00666667],0
d1,1,0.014492,5.977247,[25 60] ; [34 36],[32.35483871 52.64516129] ; [26.64516129 43.35483871],0
s3,1,0.015026,5.91341,[37 47] ; [44 25],[44.47058824 39.52941176] ; [36.52941176 32.47058824],0
d5,1,0.015144,5.899671,[44 41] ; [49 20],[51.33116883 33.66883117] ; [41.66883117 27.33116883],0
a4,1,0.027974,4.829679,[29 55] ; [36 33],[35.68627451 48.31372549] ; [29.31372549 39.68627451],0
u2,1,0.031747,4.612098,[12 25] ; [15 10],[16.11290323 20.88709677] ; [10.88709677 14.11290323],0
v4,1,0.037385,4.332792,[65 19] ; [63  7],[69.81818182 14.18181818] ; [58.18181818 11.81818182],0
d4,1,0.040195,4.209633,[48 37] ; [50 19],[54.09090909 30.90909091] ; [43.90909091 25.09090909],0
p11,1,0.075007,3.169911,[53 32] ; [53 17],[58.12903226 26.87096774] ; [47.87096774 22.12903226],0
u3,1,0.077393,3.118815,[11 26] ; [13 12],[14.32258065 22.67741935] ; [ 9.67741935 15.32258065],0
b1,1,0.079917,3.066596,[39 46] ; [42 28],[44.41935484 40.58064516] ; [36.58064516 33.41935484],0
p1,1,0.086138,2.945108,[ 6 79] ; [11 59],[ 9.32258065 75.67741935] ; [ 7.67741935 62.32258065],0
r1,1,0.091244,2.852292,[47 38] ; [48 22],[52.09677419 32.90322581] ; [42.90322581 27.09677419],0
r4,1,0.199241,1.647933,[55 30] ; [52 18],[58.67741935 26.32258065] ; [48.32258065 21.67741935],0
n6,1,0.219253,1.509256,[60 24] ; [56 14],[63.27272727 20.72727273] ; [52.72727273 17.27272727],0
v3,1,0.236529,1.401165,[14 69] ; [17 52],[16.92763158 66.07236842] ; [14.07236842 54.92763158],0
n1,1,0.241592,1.371283,[13 28] ; [ 9 10],[15.03333333 25.96666667] ; [ 6.96666667 12.03333333],0
a8,1,0.246979,1.34031,[ 6 73] ; [ 9 58],[ 8.11643836 70.88356164] ; [ 6.88356164 60.11643836],0
v1,1,0.271294,1.210193,[25 59] ; [26 42],[28.18421053 55.81578947] ; [22.81578947 45.18421053],0
a3,1,0.366827,0.814384,[48 36] ; [45 25],[50.72727273 33.27272727] ; [42.27272727 27.72727273],0
a5,1,0.399828,0.708845,[49 36] ; [45 25],[51.5483871 33.4516129] ; [42.4516129 27.5483871],0
n4,1,0.43447,0.610845,[57 28] ; [51 19],[59.22580645 25.77419355] ; [48.77419355 21.22580645],0
u1,1,0.462539,0.539743,[ 6 79] ; [ 3 67],[ 4.93548387 80.06451613] ; [ 4.06451613 65.93548387],0
b3,1,0.516389,0.421099,[19 33] ; [21 28],[20.59405941 31.40594059] ; [19.40594059 29.59405941],0
b2,1,0.516389,0.421099,[19 33] ; [21 28],[20.59405941 31.40594059] ; [19.40594059 29.59405941],0
a1,1,0.542986,0.370034,[ 7 78] ; [ 4 66],[ 6.03225806 78.96774194] ; [ 4.96774194 65.03225806],0
n5,1,0.579036,0.307795,[61 24] ; [53 17],[62.51612903 22.48387097] ; [51.48387097 18.51612903],0
b5,1,0.58811,0.293306,[40 45] ; [36 34],[41.67741935 43.32258065] ; [34.32258065 35.67741935],0
a2,1,0.612059,0.257188,[ 8 77] ; [ 5 65],[ 7.12903226 77.87096774] ; [ 5.87096774 64.12903226],0
b4,1,0.623676,0.240735,[44 41] ; [39 31],[45.51612903 39.48387097] ; [37.48387097 32.51612903],0
n3,1,0.651512,0.203999,[22 17] ; [9 9],[21.21052632 17.78947368] ; [9.78947368 8.21052632],0
d2,1,0.659654,0.193944,[35 48] ; [32 38],[36.34640523 46.65359477] ; [30.65359477 39.34640523],0
s4,1,0.673549,0.177479,[18 66] ; [17 53],[19.09090909 64.90909091] ; [15.90909091 54.09090909],0
s1,1,0.732642,0.1167,[ 5 80] ; [ 5 64],[ 5.51948052 79.48051948] ; [ 4.48051948 64.51948052],0
a6,1,0.767161,0.08767,[36 49] ; [28 42],[35.09677419 49.90322581] ; [28.90322581 41.09677419],0
p12,1,0.790872,0.07032,[ 4 80] ; [ 4 66],[ 4.36363636 79.63636364] ; [ 3.63636364 66.36363636],0
n2,1,0.838627,0.041473,[27 14] ; [12  7],[26.65 14.35] ; [12.35  6.65],0
r2,1,0.907593,0.013473,[69 15] ; [58 12],[69.27272727 14.72727273] ; [57.72727273 12.27272727],0
