Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,7.7e-05,15.619665,[13 22] ; [66 22],[22.4796748 12.5203252] ; [56.5203252 31.4796748],1
v4,1,0.000114,14.886712,[23 12] ; [81  6],[29.83606557  5.16393443] ; [74.16393443 12.83606557],1
p7,1,0.00035,12.783087,[ 8 27] ; [51 36],[16.92622951 18.07377049] ; [42.07377049 44.92622951],1
p4,1,0.001004,10.819411,[ 4 31] ; [37 50],[11.76229508 23.23770492] ; [29.23770492 57.76229508],0
s1,1,0.002549,9.105368,[ 6 29] ; [ 2 86],[ 2.27642276 32.72357724] ; [ 5.72357724 82.27642276],0
p6,1,0.004195,8.197418,[ 1 33] ; [22 63],[ 6.57142857 27.42857143] ; [16.42857143 68.57142857],0
p9,1,0.007082,7.251942,[12 21] ; [56 32],[18.54545455 14.45454545] ; [49.45454545 38.54545455],0
p3,1,0.007562,7.134325,[ 4 30] ; [32 56],[10.03278689 23.96721311] ; [25.96721311 62.03278689],0
n6,1,0.010709,6.513057,[13 22] ; [55 33],[19.3495935 15.6504065] ; [48.6504065 39.3495935],0
r4,1,0.017337,5.661977,[20 15] ; [69 19],[25.32520325  9.67479675] ; [63.67479675 24.32520325],0
v1,1,0.063354,3.447332,[ 6 28] ; [30 56],[10.2 23.8] ; [25.8 60.2],0
d3,1,0.06807,3.328954,[18 17] ; [60 27],[22.37704918 12.62295082] ; [55.62295082 31.37704918],0
a6,1,0.080427,3.05626,[15 20] ; [53 35],[19.3495935 15.6504065] ; [48.6504065 39.3495935],0
s5,1,0.101716,2.678427,[ 1 33] ; [11 74],[ 3.42857143 30.57142857] ; [ 8.57142857 76.42857143],0
p8,1,0.110873,2.541728,[ 8 27] ; [33 54],[11.76229508 23.23770492] ; [29.23770492 57.76229508],0
s7,1,0.117421,2.451382,[ 3 28] ; [19 65],[ 5.93043478 25.06956522] ; [16.06956522 67.93043478],0
p10,1,0.132817,2.259264,[13 21] ; [47 41],[16.72131148 17.27868852] ; [43.27868852 44.72131148],0
r3,1,0.146014,2.113409,[28  7] ; [79  9],[30.44715447  4.55284553] ; [76.55284553 11.44715447],0
r2,1,0.165011,1.927696,[26  7] ; [78 10],[28.36363636  4.63636364] ; [75.63636364 12.36363636],0
v2,1,0.179019,1.805746,[12 22] ; [42 44],[15.3 18.7] ; [38.7 47.3],0
a8,1,0.199743,1.644251,[ 1 34] ; [ 8 74],[ 2.69230769 32.30769231] ; [ 6.30769231 75.69230769],0
u2,1,0.208096,1.584621,[8 4] ; [15 18],[6.13333333 5.86666667] ; [16.86666667 16.13333333],0
n3,1,0.219901,1.505017,[7 6] ; [17  6],[8.66666667 4.33333333] ; [15.33333333  7.66666667],0
a7,1,0.227537,1.45619,[21 14] ; [62 25],[23.81147541 11.18852459] ; [59.18852459 27.81147541],0
n4,1,0.257899,1.279999,[12 23] ; [40 48],[14.79674797 20.20325203] ; [37.20325203 50.79674797],0
a5,1,0.290928,1.11532,[15 20] ; [47 41],[17.64227642 17.35772358] ; [44.35772358 43.64227642],0
r1,1,0.322592,0.978409,[21 14] ; [61 27],[23.33333333 11.66666667] ; [58.66666667 29.33333333],0
d4,1,0.348412,0.879232,[29  6] ; [66 22],[27.03252033  7.96747967] ; [67.96747967 20.03252033],0
n2,1,0.45655,0.55434,[7 8] ; [13  9],[8.10810811 6.89189189] ; [11.89189189 10.10810811],0
d2,1,0.459687,0.546658,[14 21] ; [29 59],[12.23577236 22.76422764] ; [30.76422764 57.23577236],0
s3,1,0.482825,0.492476,[ 7 27] ; [23 63],[ 8.5 25.5] ; [21.5 64.5],0
d1,1,0.510513,0.433016,[17 18] ; [37 51],[15.36585366 19.63414634] ; [38.63414634 49.36585366],0
a2,1,0.536404,0.382246,[ 2 33] ; [ 8 80],[ 2.84552846 32.15447154] ; [ 7.15447154 80.84552846],0
b3,1,0.585909,0.296778,[ 7 12] ; [15 35],[ 6.05797101 12.94202899] ; [15.94202899 34.05797101],0
b2,1,0.585909,0.296778,[ 7 12] ; [15 35],[ 6.05797101 12.94202899] ; [15.94202899 34.05797101],0
a4,1,0.607694,0.263547,[12 23] ; [26 62],[10.81300813 24.18699187] ; [27.18699187 60.81300813],0
d5,1,0.609959,0.260235,[25 10] ; [58 29],[23.81147541 11.18852459] ; [59.18852459 27.81147541],0
s4,1,0.693406,0.155423,[ 4 31] ; [ 8 80],[ 3.41463415 31.58536585] ; [ 8.58536585 79.41463415],0
b4,1,0.710832,0.137448,[19 16] ; [51 37],[19.91869919 15.08130081] ; [50.08130081 37.91869919],0
n1,1,0.726917,0.121961,[ 4 11] ; [ 5 18],[ 3.55263158 11.44736842] ; [ 5.44736842 17.55263158],0
a3,1,0.795116,0.06743,[23 12] ; [55 32],[22.37704918 12.62295082] ; [55.62295082 31.37704918],0
p1,1,0.811407,0.056935,[ 2 33] ; [ 6 81],[ 2.29508197 32.70491803] ; [ 5.70491803 81.29508197],0
v3,1,0.820321,0.051589,[ 7 26] ; [19 63],[ 7.46086957 25.53913043] ; [18.53913043 63.46086957],0
b1,1,0.843148,0.039152,[15 20] ; [36 52],[14.51219512 20.48780488] ; [36.48780488 51.51219512],0
a1,1,0.849636,0.035942,[ 1 34] ; [ 2 86],[ 0.85365854 34.14634146] ; [ 2.14634146 85.85365854],0
u3,1,0.928354,0.008085,[6 6] ; [16 17],[5.86666667 6.13333333] ; [16.13333333 16.86666667],0
s2,1,0.945029,0.004754,[ 5 30] ; [13 75],[ 5.12195122 29.87804878] ; [12.87804878 75.12195122],0
b5,1,0.981466,0.00054,[21 14] ; [53 35],[21.05691057 13.94308943] ; [52.94308943 35.05691057],0
u1,1,0.994405,4.9e-05,[ 2 33] ; [ 5 83],[ 1.99186992 33.00813008] ; [ 5.00813008 82.99186992],0
