Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,86.319745,[46 64] ; [318  55],[82.89855072 27.10144928] ; [281.10144928  91.89855072],1
p9,1,0.0,62.142173,[56 52] ; [325  49],[85.36929461 22.63070539] ; [295.63070539  78.36929461],1
p2,1,0.0,43.847851,[66 46] ; [325  48],[90.29278351 21.70721649] ; [300.70721649  72.29278351],1
r3,1,0.0,33.250484,[91 21] ; [365  12],[104.44171779   7.55828221] ; [351.55828221  25.44171779],1
r4,1,3e-06,21.641458,[82 31] ; [339  38],[97.0877551 15.9122449] ; [323.9122449  53.0877551],1
n4,1,1.3e-05,18.939376,[69 44] ; [305  72],[86.24897959 26.75102041] ; [287.75102041  89.24897959],1
p4,1,2.2e-05,18.034475,[42 69] ; [228 148],[61.54004107 49.45995893] ; [208.45995893 167.54004107],1
n6,1,4.1e-05,16.813597,[75 38] ; [315  60],[90.30737705 22.69262295] ; [299.69262295  75.30737705],1
p8,1,6.7e-05,15.884006,[34 77] ; [193 177],[52.38461538 58.61538462] ; [174.61538462 195.38461538],1
p7,1,8.6e-05,15.424155,[46 64] ; [232 137],[63.84133612 46.15866388] ; [214.15866388 154.84133612],1
n5,1,0.000627,11.694431,[67 45] ; [286  89],[81.18275154 30.81724846] ; [271.81724846 103.18275154],1
s1,1,0.000836,11.160131,[  8 104] ; [  5 369],[  2.99588477 109.00411523] ; [ 10.00411523 363.99588477],1
v1,1,0.001179,10.522629,[39 73] ; [190 173],[53.99578947 58.00421053] ; [175.00421053 187.99578947],0
s8,1,0.003975,8.29537,[28 85] ; [149 227],[40.90184049 72.09815951] ; [136.09815951 239.90184049],0
b1,1,0.00529,7.777398,[56 57] ; [132 245],[43.35510204 69.64489796] ; [144.64489796 232.35510204],0
a8,1,0.007148,7.235466,[ 5 98] ; [ 51 292],[12.93273543 90.06726457] ; [ 43.06726457 299.93273543],0
n2,1,0.007958,7.042933,[20 23] ; [56 23],[26.78688525 16.21311475] ; [49.21311475 29.78688525],0
p3,1,0.009053,6.812414,[38 73] ; [181 194],[50.01851852 60.98148148] ; [168.98148148 206.01851852],0
v4,1,0.009568,6.713548,[99 14] ; [356  20],[105.14314928   7.85685072] ; [349.85685072  26.14314928],0
r2,1,0.026329,4.93425,[97 13] ; [351  21],[102.2406639   7.7593361] ; [345.7593361  26.2406639],0
p12,1,0.027898,4.834362,[  1 112] ; [ 22 351],[  5.34773663 107.65226337] ; [ 17.65226337 355.34773663],0
v2,1,0.031086,4.648213,[50 58] ; [209 151],[59.76923077 48.23076923] ; [199.23076923 160.76923077],0
a5,1,0.038393,4.287546,[75 38] ; [287  90],[83.48163265 29.51836735] ; [278.51836735  98.48163265],0
a1,1,0.041995,4.135403,[  9 104] ; [ 13 364],[  5.07346939 107.92653061] ; [ 16.92653061 360.07346939],0
a6,1,0.051053,3.806545,[72 41] ; [276 101],[80.25306122 32.74693878] ; [267.74693878 109.25306122],0
s6,1,0.072935,3.215692,[56 57] ; [221 153],[64.27310062 48.72689938] ; [212.72689938 161.27310062],0
p6,1,0.081247,3.039781,[25 85] ; [116 254],[32.3125 77.6875] ; [108.6875 261.3125],0
s3,1,0.105517,2.620113,[43 68] ; [177 196],[50.45454545 60.54545455] ; [169.54545455 203.45454545],0
d3,1,0.113849,2.49996,[75 37] ; [281  96],[81.53783231 30.46216769] ; [274.46216769 102.53783231],0
v3,1,0.122426,2.386009,[33 74] ; [141 220],[39.78205128 67.21794872] ; [134.21794872 226.78205128],0
s7,1,0.139495,2.183517,[34 68] ; [150 212],[40.44827586 61.55172414] ; [143.55172414 218.44827586],0
p1,1,0.15653,2.00743,[  9 104] ; [ 17 357],[  6.03285421 106.96714579] ; [ 19.96714579 354.03285421],0
u2,1,0.191407,1.706757,[17 18] ; [66 42],[20.31468531 14.68531469] ; [62.68531469 45.31468531],0
s4,1,0.207572,1.588278,[17 96] ; [ 40 334],[13.22587269 99.77412731] ; [ 43.77412731 330.22587269],0
