Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.389001,[238  29] ; [41 27],[222.36716418  44.63283582] ; [56.63283582 11.36716418],1
p9,1,0.0,27.707617,[240  26] ; [44 24],[226.17964072  39.82035928] ; [57.82035928 10.17964072],1
r3,1,0.0,26.237636,[267   3] ; [60 10],[259.67647059  10.32352941] ; [67.32352941  2.67647059],1
v4,1,2e-06,22.243643,[268   2] ; [62  8],[262.05882353   7.94117647] ; [67.94117647  2.05882353],1
p7,1,9e-06,19.756848,[192  70] ; [30 37],[176.79027356  85.20972644] ; [45.20972644 21.79027356],1
p2,1,1e-05,19.551316,[235  34] ; [44 24],[222.70326409  46.29673591] ; [56.29673591 11.70326409],1
n6,1,3.8e-05,16.992941,[248  22] ; [51 18],[238.14159292  31.85840708] ; [60.85840708  8.14159292],1
r4,1,9.5e-05,15.227673,[261  11] ; [58 12],[253.70760234  18.29239766] ; [65.29239766  4.70760234],1
n5,1,0.00075,11.361116,[229  41] ; [47 23],[219.17647059  50.82352941] ; [56.82352941 13.17647059],1
p8,1,0.001056,10.727434,[163 101] ; [27 41],[151.08433735 112.91566265] ; [38.91566265 29.08433735],0
p3,1,0.001398,10.208915,[164 104] ; [27 41],[152.3452381 115.6547619] ; [38.6547619 29.3452381],0
v2,1,0.002294,9.297728,[220  48] ; [45 24],[210.74183976  57.25816024] ; [54.25816024 14.74183976],0
s3,1,0.008535,6.917636,[163  98] ; [31 38],[153.43636364 107.56363636] ; [40.56363636 28.43636364],0
v1,1,0.010003,6.634296,[189  79] ; [38 32],[179.98816568  88.01183432] ; [47.01183432 22.98816568],0
n4,1,0.011101,6.449098,[235  36] ; [52 18],[228.08504399  42.91495601] ; [58.91495601 11.08504399],0
b1,1,0.014792,5.941121,[ 93 179] ; [35 35],[101.80116959 170.19883041] ; [26.19883041 43.80116959],0
p4,1,0.01932,5.472337,[173  94] ; [33 34],[164.67664671 102.32335329] ; [41.32335329 25.67664671],0
d1,1,0.026371,4.931555,[179  93] ; [36 34],[170.99415205 101.00584795] ; [44.00584795 25.99415205],0
p12,1,0.029672,4.728196,[ 37 230] ; [ 3 66],[ 31.78571429 235.21428571] ; [ 8.21428571 60.78571429],0
s8,1,0.036639,4.367098,[146 121] ; [28 41],[138.26785714 128.73214286] ; [35.73214286 33.26785714],0
s1,1,0.038179,4.29702,[  6 260] ; [ 5 64],[  8.73432836 257.26567164] ; [ 2.26567164 66.73432836],0
a3,1,0.058887,3.568463,[213  57] ; [47 22],[207.07964602  62.92035398] ; [52.92035398 16.07964602],0
b5,1,0.069694,3.290215,[154 118] ; [48 22],[160.65497076 111.34502924] ; [41.34502924 28.65497076],0
p5,1,0.071668,3.244409,[ 48 222] ; [ 6 62],[ 43.13609467 226.86390533] ; [10.86390533 57.13609467],0
s7,1,0.076676,3.133995,[154 103] ; [30 33],[147.775 109.225] ; [36.225 26.775],0
u3,1,0.078088,3.104255,[37 22] ; [ 9 13],[33.50617284 25.49382716] ; [12.49382716  9.50617284],0
u2,1,0.122575,2.384105,[38 21] ; [10 12],[34.96296296 24.03703704] ; [13.03703704  8.96296296],0
r1,1,0.127333,2.324724,[233  38] ; [55 15],[228.8797654  42.1202346] ; [59.1202346 10.8797654],0
a6,1,0.138982,2.189196,[190  79] ; [43 27],[184.8879056  84.1120944] ; [48.1120944 21.8879056],0
p6,1,0.151614,2.055933,[108 156] ; [21 46],[102.88821752 161.11178248] ; [26.11178248 40.88821752],0
b3,1,0.196115,1.671069,[ 77 105] ; [10 23],[ 73.64651163 108.35348837] ; [13.35348837 19.64651163],0
b2,1,0.196115,1.671069,[ 77 105] ; [10 23],[ 73.64651163 108.35348837] ; [13.35348837 19.64651163],0
d4,1,0.219317,1.508837,[227  41] ; [55 15],[223.59763314  44.40236686] ; [58.40236686 11.59763314],0
b4,1,0.22336,1.482654,[165 107] ; [48 22],[169.40350877 102.59649123] ; [43.59649123 26.40350877],0
d5,1,0.261105,1.262891,[224  46] ; [54 16],[220.76470588  49.23529412] ; [57.23529412 12.76470588],0
a8,1,0.267515,1.229445,[ 36 205] ; [ 6 57],[ 33.29605263 207.70394737] ; [ 8.70394737 54.29605263],0
s4,1,0.268797,1.222874,[ 33 235] ; [12 57],[ 35.78635015 232.21364985] ; [ 9.21364985 59.78635015],0
n2,1,0.345348,0.890476,[34  8] ; [17  7],[32.45454545  9.54545455] ; [18.54545455  5.45454545],0
a5,1,0.376484,0.782152,[211  60] ; [51 19],[208.2170088  62.7829912] ; [53.7829912 16.2170088],0
p1,1,0.412591,0.671323,[ 33 237] ; [ 6 63],[ 31.0619469 238.9380531] ; [ 7.9380531 61.0619469],0
s6,1,0.497508,0.460248,[184  79] ; [44 23],[181.70909091  81.29090909] ; [46.29090909 20.70909091],0
a1,1,0.535038,0.384814,[ 21 251] ; [ 7 63],[ 22.26900585 249.73099415] ; [ 5.73099415 64.26900585],0
d3,1,0.59902,0.276477,[192  78] ; [52 18],[193.76470588  76.23529412] ; [50.23529412 19.76470588],0
a7,1,0.667032,0.185093,[199  70] ; [50 20],[197.5840708  71.4159292] ; [51.4159292 18.5840708],0
a2,1,0.67683,0.173716,[ 71 201] ; [20 50],[ 72.37426901 199.62573099] ; [18.62573099 51.37426901],0
d2,1,0.696649,0.151982,[139 130] ; [38 32],[140.45132743 128.54867257] ; [36.54867257 33.45132743],0
n1,1,0.705146,0.143174,[15 26] ; [ 7 15],[14.31746032 26.68253968] ; [ 7.68253968 14.31746032],0
a4,1,0.757984,0.094944,[129 141] ; [32 38],[127.85294118 142.14705882] ; [33.14705882 36.85294118],0
