Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.917463,[94 24] ; [68 76],[72.96183206 45.03816794] ; [89.03816794 54.96183206],1
s6,1,5e-06,20.681049,[106  10] ; [98 46],[91.01538462 24.98461538] ; [112.98461538  31.01538462],1
s4,1,6.1e-05,16.07402,[37 78] ; [ 17 127],[23.97683398 91.02316602] ; [ 30.02316602 113.97683398],1
p10,1,0.000206,13.779637,[113   5] ; [115  28],[103.08045977  14.91954023] ; [124.91954023  18.08045977],1
s7,1,0.000466,12.24846,[84 30] ; [72 66],[70.57142857 43.42857143] ; [85.42857143 52.57142857],1
p5,1,0.00124,10.429804,[30 88] ; [ 15 130],[20.19011407 97.80988593] ; [ 24.80988593 120.19011407],0
s3,1,0.003378,8.590977,[84 34] ; [77 67],[72.51145038 45.48854962] ; [88.48854962 55.51145038],0
a5,1,0.004877,7.924484,[101  17] ; [103  42],[91.52851711 26.47148289] ; [112.47148289  32.52851711],0
p9,1,0.01256,6.230064,[114   4] ; [127  17],[108.54198473   9.45801527] ; [132.45801527  11.54198473],0
s8,1,0.012674,6.214039,[79 39] ; [75 70],[69.09505703 48.90494297] ; [84.90494297 60.09505703],0
a3,1,0.022658,5.194566,[97 20] ; [102  42],[89.20689655 27.79310345] ; [109.79310345  34.20689655],0
p3,1,0.028533,4.795571,[86 32] ; [87 58],[77.61977186 40.38022814] ; [95.38022814 49.61977186],0
p1,1,0.028762,4.781788,[19 98] ; [ 11 134],[ 13.39694656 103.60305344] ; [ 16.60305344 128.39694656],0
a7,1,0.053174,3.738428,[82 36] ; [115  29],[88.72519084 29.27480916] ; [108.27480916  35.72519084],0
p7,1,0.055727,3.660191,[104  13] ; [113  28],[98.40697674 18.59302326] ; [118.59302326  22.40697674],0
r4,1,0.069959,3.283976,[115   3] ; [134  11],[111.71863118   6.28136882] ; [137.28136882   7.71863118],0
v1,1,0.071423,3.250016,[83 35] ; [84 57],[76.08494208 41.91505792] ; [90.91505792 50.08494208],0
d5,1,0.07467,3.177253,[111   7] ; [127  18],[106.78326996  11.21673004] ; [131.21673004  13.78326996],0
