Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.775685,[100 141] ; [77 18],[126.95535714 114.04464286] ; [50.04464286 44.95535714],1
p7,1,0.0,29.209512,[118 122] ; [76 17],[139.81981982 100.18018018] ; [54.18018018 38.81981982],1
p8,1,2e-06,22.421717,[101 137] ; [67 27],[120.43373494 117.56626506] ; [47.56626506 46.43373494],1
p3,1,1.4e-05,18.878711,[ 90 153] ; [60 35],[107.84023669 135.15976331] ; [42.15976331 52.84023669],1
p2,1,3.2e-05,17.313578,[177  65] ; [89  6],[191.0148368  50.9851632] ; [74.9851632 20.0148368],1
v1,1,0.001473,10.112335,[101 135] ; [59 36],[114.07854985 121.92145015] ; [45.92145015 49.07854985],0
s7,1,0.002165,9.404515,[ 48 183] ; [33 55],[ 58.65517241 172.34482759] ; [22.34482759 65.65517241],0
n6,1,0.002354,9.250634,[180  62] ; [85 10],[190.29673591  51.70326409] ; [74.70326409 20.29673591],0
n4,1,0.002417,9.202727,[161  81] ; [79 16],[172.34421365  69.65578635] ; [67.65578635 27.34421365],0
p11,1,0.003689,8.43079,[173  70] ; [82 13],[183.32840237  59.67159763] ; [71.67159763 23.32840237],0
p9,1,0.012059,6.302214,[175  63] ; [82 13],[183.68168168  54.31831832] ; [73.31831832 21.68168168],0
s8,1,0.012906,6.181889,[ 50 191] ; [32 63],[ 58.81547619 182.18452381] ; [23.18452381 71.81547619],0
p1,1,0.014178,6.015905,[ 12 229] ; [12 83],[ 17.21428571 223.78571429] ; [ 6.78571429 88.21428571],0
r3,1,0.015599,5.847495,[218  24] ; [93  2],[223.32937685  18.67062315] ; [87.67062315  7.32937685],0
r4,1,0.02444,5.06315,[202  41] ; [88  7],[208.49112426  34.50887574] ; [81.50887574 13.49112426],0
p5,1,0.027524,4.857639,[ 17 225] ; [14 81],[ 22.2611276 219.7388724] ; [ 8.7388724 86.2611276],0
v3,1,0.028415,4.802721,[ 74 161] ; [42 53],[ 82.60606061 152.39393939] ; [33.39393939 61.60606061],0
n5,1,0.064857,3.408609,[154  87] ; [70 24],[161.14626866  79.85373134] ; [62.85373134 31.14626866],0
p10,1,0.0722,3.232273,[171  69] ; [76 18],[177.48502994  62.51497006] ; [69.51497006 24.48502994],0
v4,1,0.087685,2.916366,[218  24] ; [91  4],[221.89317507  20.10682493] ; [87.10682493  7.89317507],0
u1,1,0.089445,2.884326,[ 33 210] ; [20 75],[ 38.1035503 204.8964497] ; [14.8964497 80.1035503],0
b2,1,0.091669,2.844825,[40 97] ; [26 37],[45.21 91.79] ; [20.79 42.21],0
b3,1,0.091669,2.844825,[40 97] ; [26 37],[45.21 91.79] ; [20.79 42.21],0
p12,1,0.107482,2.590863,[  8 232] ; [ 7 88],[ 10.74626866 229.25373134] ; [ 4.25373134 90.74626866],0
u2,1,0.186842,1.742346,[42 41] ; [17  9],[44.9266055 38.0733945] ; [14.0733945 11.9266055],0
a3,1,0.19009,1.716918,[159  82] ; [69 25],[164.0238806  76.9761194] ; [63.9761194 30.0238806],0
a2,1,0.198699,1.651909,[ 53 190] ; [27 68],[ 57.5147929 185.4852071] ; [22.4852071 72.5147929],0
b4,1,0.21266,1.553222,[138 105] ; [61 34],[143.06804734  99.93195266] ; [55.93195266 39.06804734],0
a4,1,0.219888,1.5051,[ 94 147] ; [44 51],[ 98.98214286 142.01785714] ; [39.01785714 55.98214286],0
v2,1,0.221397,1.49529,[122 110] ; [57 38],[126.9969419 105.0030581] ; [52.0030581 42.9969419],0
r2,1,0.298492,1.080918,[216  24] ; [88  6],[218.44311377  21.55688623] ; [85.55688623  8.44311377],0
