Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.354751,[86 50] ; [17 92],[57.1755102 78.8244898] ; [45.8244898 63.1755102],1
s3,1,0.0,45.60306,[92 42] ; [27 81],[65.89256198 68.10743802] ; [53.10743802 54.89256198],1
s8,1,0.0,37.104371,[66 70] ; [13 96],[43.85306122 92.14693878] ; [35.14693878 73.85306122],1
s5,1,1e-06,24.617514,[54 75] ; [13 92],[36.93589744 92.06410256] ; [30.06410256 74.93589744],1
p10,1,1.4e-05,18.938475,[101  33] ; [51 55],[84.86666667 49.13333333] ; [67.13333333 38.86666667],1
s7,1,2.3e-05,17.89416,[62 70] ; [21 82],[46.6212766 85.3787234] ; [36.3787234 66.6212766],1
s4,1,0.000101,15.121964,[38 98] ; [  9 100],[ 26.08979592 109.91020408] ; [20.91020408 88.08979592],1
p9,1,0.000102,15.094296,[108  26] ; [61 45],[94.35833333 39.64166667] ; [74.64166667 31.35833333],1
a5,1,0.000575,11.854624,[100  36] ; [57 52],[87.15102041 48.84897959] ; [69.84897959 39.15102041],1
p3,1,0.003598,8.47616,[63 73] ; [30 77],[52.04938272 83.95061728] ; [40.95061728 66.04938272],0
p4,1,0.011701,6.355686,[69 67] ; [37 70],[59.32510288 76.67489712] ; [46.67489712 60.32510288],0
a2,1,0.020352,5.381427,[ 27 109] ; [10 99],[ 20.53877551 115.46122449] ; [16.46122449 92.53877551],0
u3,1,0.027657,4.849334,[34 15] ; [18 21],[28.95454545 20.04545455] ; [23.04545455 15.95454545],0
u2,1,0.027657,4.849334,[34 15] ; [18 21],[28.95454545 20.04545455] ; [23.04545455 15.95454545],0
d5,1,0.039173,4.253347,[111  25] ; [76 32],[104.2295082  31.7704918] ; [82.7704918 25.2295082],0
d1,1,0.057008,3.622346,[79 57] ; [50 59],[71.60816327 64.39183673] ; [57.39183673 51.60816327],0
p8,1,0.068859,3.31001,[61 74] ; [36 71],[54.11157025 80.88842975] ; [42.88842975 64.11157025],0
