Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.837174,[191  33] ; [57 39],[173.6  50.4] ; [74.4 21.6],1
a5,1,0.368494,0.808738,[159  66] ; [65 34],[155.55555556  69.44444444] ; [68.44444444 30.55555556],0
d1,1,0.43237,0.616448,[122 103] ; [49 50],[118.75 106.25] ; [52.25 46.75],0
a4,1,0.473046,0.514852,[108 116] ; [43 55],[105.04347826 118.95652174] ; [45.95652174 52.04347826],0
d2,1,0.486626,0.483978,[109 114] ; [51 45],[111.84952978 111.15047022] ; [48.15047022 47.84952978],0
u1,1,0.492936,0.470112,[ 46 179] ; [17 82],[ 43.75 181.25] ; [19.25 79.75],0
b3,1,0.505904,0.44253,[51 85] ; [30 41],[53.2173913 82.7826087] ; [27.7826087 43.2173913],0
b2,1,0.505904,0.44253,[51 85] ; [30 41],[53.2173913 82.7826087] ; [27.7826087 43.2173913],0
n2,1,0.634092,0.226553,[45 15] ; [29 12],[43.96039604 16.03960396] ; [30.03960396 10.96039604],0
s4,1,0.63435,0.226207,[ 30 193] ; [15 82],[ 31.359375 191.640625] ; [13.640625 83.359375],0
p12,1,0.655991,0.198431,[ 13 212] ; [ 7 92],[ 13.88888889 211.11111111] ; [ 6.11111111 92.88888889],0
b4,1,0.682473,0.167355,[135  90] ; [57 42],[133.33333333  91.66666667] ; [58.66666667 40.33333333],0
u2,1,0.725239,0.123528,[31 30] ; [16 18],[30.17894737 30.82105263] ; [16.82105263 17.17894737],0
a8,1,0.761464,0.092148,[ 28 171] ; [12 82],[ 27.16723549 171.83276451] ; [12.83276451 81.16723549],0
v3,1,0.793068,0.068817,[ 82 137] ; [33 59],[ 80.9807074 138.0192926] ; [34.0192926 57.9807074],0
s8,1,0.80847,0.058758,[ 85 140] ; [36 63],[ 84.02777778 140.97222222] ; [36.97222222 62.02777778],0
p5,1,0.832278,0.044851,[ 13 211] ; [ 5 91],[ 12.6 211.4] ; [ 5.4 90.6],0
u3,1,0.892497,0.018264,[31 31] ; [17 18],[30.68041237 31.31958763] ; [17.31958763 17.68041237],0
