Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.0,38.604293,[221   2] ; [7 3],[218.21459227   4.78540773] ; [9.78540773 0.21459227],1
r3,1,0.0,34.875576,[221   2] ; [8 3],[218.23504274   4.76495726] ; [10.76495726  0.23504274],1
r2,1,2e-06,23.025905,[214   7] ; [8 4],[210.56652361  10.43347639] ; [11.43347639  0.56652361],1
r1,1,4e-06,21.503014,[195  28] ; [4 7],[189.64529915  33.35470085] ; [9.35470085 1.64529915],1
n3,1,0.010572,6.535948,[28  6] ; [2 4],[25.5  8.5] ; [4.5 1.5],0
b3,1,0.038864,4.266809,[57 92] ; [6 2],[59.78980892 89.21019108] ; [3.21019108 4.78980892],0
b2,1,0.038864,4.266809,[57 92] ; [6 2],[59.78980892 89.21019108] ; [3.21019108 4.78980892],0
d3,1,0.064267,3.423694,[165  57] ; [6 6],[162.23076923  59.76923077] ; [8.76923077 3.23076923],0
p9,1,0.06993,3.284661,[202  20] ; [9 3],[200.17948718  21.82051282] ; [10.82051282  1.17948718],0
d1,1,0.086845,2.931902,[147  76] ; [5 7],[144.23829787  78.76170213] ; [7.76170213 4.23829787],0
s5,1,0.090842,2.859383,[ 96 122] ; [2 9],[ 93.29257642 124.70742358] ; [4.70742358 6.29257642],0
b4,1,0.101692,2.678813,[128  95] ; [4 8],[125.25957447  97.74042553] ; [6.74042553 5.25957447],0
a7,1,0.138374,2.195946,[156  66] ; [6 6],[153.69230769  68.30769231] ; [8.30769231 3.69230769],0
p8,1,0.177722,1.816575,[161  59] ; [6 5],[159.04761905  60.95238095] ; [7.95238095 3.04761905],0
v2,1,0.178507,1.810009,[180  39] ; [8 4],[178.23376623  40.76623377] ; [9.76623377 2.23376623],0
p2,1,0.210718,1.566483,[206  17] ; [9 2],[204.89316239  18.10683761] ; [10.10683761  0.89316239],0
a3,1,0.210873,1.565423,[168  53] ; [11  1],[169.78111588  51.21888412] ; [9.21888412 2.78111588],0
n1,1,0.215311,1.535354,[ 8 24] ; [3 3],[ 9.26315789 22.73684211] ; [1.73684211 4.26315789],0
s2,1,0.246651,1.342175,[122 100] ; [8 3],[123.86266094  98.13733906] ; [6.13733906 4.86266094],0
n6,1,0.247027,1.340037,[203  18] ; [9 2],[201.94827586  19.05172414] ; [10.05172414  0.94827586],0
p11,1,0.262056,1.257863,[193  30] ; [9 3],[191.68510638  31.31489362] ; [10.31489362  1.68510638],0
v1,1,0.342138,0.902404,[158  64] ; [7 5],[156.53846154  65.46153846] ; [8.46153846 3.53846154],0
p10,1,0.343793,0.896236,[201  21] ; [9 2],[200.08583691  21.91416309] ; [9.91416309 1.08583691],0
d5,1,0.347339,0.883154,[188  33] ; [9 3],[186.85407725  34.14592275] ; [10.14592275  1.85407725],0
b1,1,0.373955,0.79048,[ 83 140] ; [6 6],[ 84.45531915 138.54468085] ; [4.54468085 7.45531915],0
s8,1,0.450442,0.569538,[126  95] ; [5 6],[124.7887931  96.2112069] ; [6.2112069 4.7887931],0
p4,1,0.459161,0.54794,[163  58] ; [7 4],[161.93965517  59.06034483] ; [8.06034483 2.93965517],0
s3,1,0.471449,0.518579,[135  85] ; [5 5],[133.91304348  86.08695652] ; [6.08695652 3.91304348],0
p12,1,0.51946,0.414966,[ 26 196] ; [2 9],[ 26.67811159 195.32188841] ; [1.32188841 9.67811159],0
d4,1,0.528293,0.397673,[188  33] ; [11  1],[188.75107296  32.24892704] ; [10.24892704  1.75107296],0
a6,1,0.537021,0.38109,[148  73] ; [7 5],[147.01716738  73.98283262] ; [7.98283262 4.01716738],0
n5,1,0.576281,0.312285,[189  34] ; [10  1],[189.64529915  33.35470085] ; [9.35470085 1.64529915],0
p3,1,0.615423,0.252354,[157  65] ; [7 4],[156.25751073  65.74248927] ; [7.74248927 3.25751073],0
d2,1,0.615863,0.251725,[113 109] ; [7 5],[113.84615385 108.15384615] ; [6.15384615 5.84615385],0
p1,1,0.633114,0.227862,[ 29 193] ; [ 1 11],[ 28.46153846 193.53846154] ; [ 1.53846154 10.46153846],0
a4,1,0.659093,0.194627,[107 115] ; [5 7],[106.25641026 115.74358974] ; [5.74358974 6.25641026],0
p5,1,0.686583,0.162809,[ 45 178] ; [3 9],[ 45.54893617 177.45106383] ; [2.45106383 9.54893617],0
u1,1,0.76697,0.087818,[ 45 178] ; [ 2 10],[ 44.6 178.4] ; [2.4 9.6],0
p6,1,0.768569,0.086582,[110 110] ; [5 6],[109.52380952 110.47619048] ; [5.47619048 5.52380952],0
a5,1,0.776028,0.080939,[175  48] ; [9 3],[174.60425532  48.39574468] ; [9.39574468 2.60425532],0
n4,1,0.788245,0.072141,[192  31] ; [10  2],[191.68510638  31.31489362] ; [10.31489362  1.68510638],0
b5,1,0.876798,0.024034,[125  98] ; [7 5],[125.25957447  97.74042553] ; [6.74042553 5.25957447],0
a2,1,0.938096,0.006032,[ 58 165] ; [3 9],[ 57.88510638 165.11489362] ; [3.11489362 8.88510638],0
s6,1,0.977759,0.000777,[151  66] ; [7 3],[151.03964758  65.96035242] ; [6.96035242 3.03964758],0
s7,1,0.997699,8e-06,[135  77] ; [7 4],[134.9955157  77.0044843] ; [7.0044843 3.9955157],0
