Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,132.83106,[221  30] ; [12 55],[183.90880503  67.09119497] ; [49.09119497 17.90880503],1
b5,1,0.006621,7.372881,[169  83] ; [34 35],[159.36448598  92.63551402] ; [43.63551402 25.36448598],0
v4,1,0.00782,7.074344,[232  18] ; [55 12],[226.34069401  23.65930599] ; [60.65930599  6.34069401],0
p3,1,0.0081,7.011199,[103 148] ; [16 52],[ 93.63322884 157.36677116] ; [25.36677116 42.63322884],0
n3,1,0.026173,4.944542,[60 16] ; [16 12],[55.53846154 20.46153846] ; [20.46153846  7.53846154],0
a4,1,0.031174,4.643369,[144 108] ; [48 19],[151.67398119 100.32601881] ; [40.32601881 26.67398119],0
a1,1,0.055426,3.669231,[ 13 239] ; [ 8 61],[ 16.48598131 235.51401869] ; [ 4.51401869 64.48598131],0
a8,1,0.065686,3.387659,[ 34 192] ; [ 4 60],[ 29.6137931 196.3862069] ; [ 8.3862069 55.6137931],0
p12,1,0.079018,3.084984,[ 18 234] ; [ 1 67],[ 14.9625 237.0375] ; [ 4.0375 63.9625],0
a7,1,0.082119,3.022458,[183  69] ; [42 26],[177.1875  74.8125] ; [47.8125 20.1875],0
a6,1,0.083599,2.993515,[193  58] ; [46 23],[187.465625  63.534375] ; [51.534375 17.465625],0
d5,1,0.112389,2.520297,[222  29] ; [56 13],[218.05625  32.94375] ; [59.94375  9.05625],0
d1,1,0.127296,2.325175,[164  88] ; [38 31],[158.57943925  93.42056075] ; [43.42056075 25.57943925],0
d4,1,0.137114,2.210054,[215  36] ; [54 15],[210.996875  40.003125] ; [58.003125 10.996875],0
s4,1,0.153516,2.036962,[ 48 202] ; [ 8 60],[ 44.02515723 205.97484277] ; [11.97484277 56.02515723],0
n2,1,0.15615,2.011121,[57 19] ; [19 12],[53.98130841 22.01869159] ; [22.01869159  8.98130841],0
s5,1,0.162957,1.946566,[ 79 162] ; [16 51],[ 74.33441558 166.66558442] ; [20.66558442 46.33441558],0
d3,1,0.163371,1.942739,[175  76] ; [42 27],[170.209375  80.790625] ; [46.790625 22.209375],0
r2,1,0.260941,1.26376,[234  13] ; [61  6],[232.05414013  14.94585987] ; [62.94585987  4.05414013],0
v1,1,0.338827,0.914866,[117 124] ; [29 40],[113.50322581 127.49677419] ; [32.49677419 36.50322581],0
n1,1,0.356447,0.850372,[32 44] ; [ 9 19],[29.96153846 46.03846154] ; [11.03846154 16.96153846],0
u3,1,0.389015,0.742018,[25 17] ; [7 8],[23.57894737 18.42105263] ; [8.42105263 6.57894737],0
b4,1,0.411891,0.673337,[149 103] ; [37 32],[146.01869159 105.98130841] ; [39.98130841 29.01869159],0
p5,1,0.417415,0.657581,[ 13 235] ; [ 2 67],[ 11.73501577 236.26498423] ; [ 3.26498423 65.73501577],0
a3,1,0.450096,0.57041,[210  42] ; [54 14],[207.9  44.1] ; [56.1 11.9],0
n4,1,0.456265,0.555042,[198  52] ; [51 17],[195.75471698  54.24528302] ; [53.24528302 14.75471698],0
u2,1,0.485176,0.487206,[22 19] ; [6 8],[20.87272727 20.12727273] ; [7.12727273 6.87272727],0
u1,1,0.531987,0.390595,[ 64 188] ; [15 54],[ 62.01869159 189.98130841] ; [16.98130841 52.01869159],0
p1,1,0.577829,0.309758,[ 14 238] ; [ 5 63],[ 14.9625 237.0375] ; [ 4.0375 63.9625],0
r1,1,0.626454,0.2369,[198  52] ; [52 16],[196.5408805  53.4591195] ; [53.4591195 14.5408805],0
v3,1,0.653846,0.201086,[ 84 154] ; [21 44],[ 82.47524752 155.52475248] ; [22.52475248 42.47524752],0
d2,1,0.70218,0.146214,[148 102] ; [42 26],[149.37106918 100.62893082] ; [40.62893082 27.37106918],0
a2,1,0.713688,0.134621,[ 90 162] ; [23 46],[ 88.71028037 163.28971963] ; [24.28971963 44.71028037],0
b3,1,0.969931,0.001421,[67 94] ; [19 27],[66.88888889 94.11111111] ; [19.11111111 26.88888889],0
b2,1,0.969931,0.001421,[67 94] ; [19 27],[66.88888889 94.11111111] ; [19.11111111 26.88888889],0
