Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,191.215717,[ 71 309] ; [228  96],[161.39204545 218.60795455] ; [137.60795455 186.39204545],1
d1,1,0.00216,9.408379,[200 181] ; [209 118],[220.09745763 160.90254237] ; [188.90254237 138.09745763],0
a8,1,0.002496,9.143537,[ 40 313] ; [ 58 233],[ 53.7173913 299.2826087] ; [ 44.2826087 246.7173913],0
a4,1,0.007221,7.21711,[149 230] ; [161 165],[166.65248227 212.34751773] ; [143.34751773 182.65248227],0
r4,1,0.008892,6.844489,[336  45] ; [307  20],[346.02118644  34.97881356] ; [296.97881356  30.02118644],0
d4,1,0.008969,6.828893,[297  83] ; [278  46],[310.36931818  69.63068182] ; [264.63068182  59.36931818],0
p12,1,0.00991,6.650941,[ 20 358] ; [ 34 290],[ 29.07692308 348.92307692] ; [ 24.92307692 299.07692308],0
b2,1,0.013758,6.068952,[ 71 135] ; [109 128],[ 83.7020316 122.2979684] ; [ 96.2979684 140.7020316],0
b3,1,0.013758,6.068952,[ 71 135] ; [109 128],[ 83.7020316 122.2979684] ; [ 96.2979684 140.7020316],0
r2,1,0.019712,5.437237,[354  23] ; [316   8],[360.32810271  16.67189729] ; [309.67189729  14.32810271],0
d3,1,0.020626,5.35811,[240 140] ; [232  93],[254.41134752 125.58865248] ; [217.58865248 107.41134752],0
p8,1,0.04193,4.138041,[179 195] ; [179 143],[192.37356322 181.62643678] ; [165.62643678 156.37356322],0
p2,1,0.042788,4.103769,[302  75] ; [280  46],[312.11095306  64.88904694] ; [269.88904694  56.11095306],0
u3,1,0.044515,4.036925,[81 65] ; [43 18],[87.4589372 58.5410628] ; [36.5410628 24.4589372],0
d5,1,0.050132,3.837052,[295  86] ; [270  54],[305.34042553  75.65957447] ; [259.65957447  64.34042553],0
r3,1,0.071219,3.254688,[356  24] ; [316  11],[361.18811881  18.81188119] ; [310.81188119  16.18811881],0
n3,1,0.086348,2.941176,[73 23] ; [46 26],[68. 28.] ; [51. 21.],0
u2,1,0.097351,2.748415,[79 67] ; [40 20],[84.33980583 61.66019417] ; [34.66019417 25.33980583],0
s1,1,0.106198,2.609903,[  9 365] ; [ 15 308],[ 12.87804878 361.12195122] ; [ 11.12195122 311.87804878],0
a1,1,0.133477,2.251597,[ 15 366] ; [ 21 306],[ 19.37288136 361.62711864] ; [ 16.62711864 310.37288136],0
b5,1,0.149834,2.073936,[237 144] ; [186 141],[227.63135593 153.36864407] ; [195.36864407 131.63135593],0
p1,1,0.15139,2.058186,[ 28 351] ; [ 34 291],[ 33.37784091 345.62215909] ; [ 28.62215909 296.37784091],0
n2,1,0.407425,0.686303,[70 27] ; [56 16],[72.31952663 24.68047337] ; [53.68047337 18.31952663],0
a6,1,0.503005,0.448591,[263 118] ; [216 108],[258.86382979 122.13617021] ; [220.13617021 103.86382979],0
b4,1,0.599661,0.275508,[223 158] ; [185 142],[219.55932203 161.44067797] ; [188.44067797 138.55932203],0
p11,1,0.674081,0.176865,[298  83] ; [260  67],[300.27966102  80.72033898] ; [257.72033898  69.27966102],0
b1,1,0.687965,0.161297,[147 234] ; [131 196],[149.60169492 231.39830508] ; [128.39830508 198.60169492],0
a7,1,0.725702,0.123095,[269 110] ; [236  91],[271.09773371 107.90226629] ; [233.90226629  93.09773371],0
