Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.631956,[ 8 31] ; [51  5],[24.22105263 14.77894737] ; [34.77894737 21.22105263],1
s7,1,8.8e-05,15.387847,[16 18] ; [48  8],[24.17777778  9.82222222] ; [39.82222222 16.17777778],1
s6,1,0.000105,15.04968,[24 10] ; [55  1],[29.84444444  4.15555556] ; [49.15555556  6.84444444],1
s8,1,0.001283,10.366253,[16 22] ; [42 14],[23.44680851 14.55319149] ; [34.55319149 21.44680851],0
d1,1,0.005292,7.776806,[17 22] ; [41 16],[23.5625 15.4375] ; [34.4375 22.5625],0
p6,1,0.007484,7.153053,[18 21] ; [41 15],[24.22105263 14.77894737] ; [34.77894737 21.22105263],0
v1,1,0.008104,7.010244,[20 18] ; [44 12],[25.87234043 12.12765957] ; [38.12765957 17.87234043],0
p8,1,0.02124,5.307018,[26 12] ; [50  7],[30.4  7.6] ; [45.6 11.4],0
s5,1,0.029707,4.726182,[20 16] ; [41 12],[24.6741573 11.3258427] ; [36.3258427 16.6741573],0
d3,1,0.031872,4.605369,[21 18] ; [42 14],[25.86315789 13.13684211] ; [37.13684211 18.86315789],0
n5,1,0.045682,3.993296,[32  7] ; [54  3],[34.9375  4.0625] ; [51.0625  5.9375],0
n6,1,0.068932,3.308277,[35  4] ; [55  1],[36.94736842  2.05263158] ; [53.05263158  2.94736842],0
a4,1,0.073223,3.209254,[12 27] ; [28 29],[16.25 22.75] ; [23.75 33.25],0
r2,1,0.084812,2.970191,[34  5] ; [55  2],[36.15625  2.84375] ; [52.84375  4.15625],0
n1,1,0.092133,2.836706,[2 5] ; [7 3],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
n4,1,0.094728,2.792126,[33  6] ; [54  3],[35.34375  3.65625] ; [51.65625  5.34375],0
p4,1,0.095043,2.786814,[31  7] ; [52  4],[33.55319149  4.44680851] ; [49.44680851  6.55319149],0
p12,1,0.095728,2.775317,[ 7 32] ; [19 38],[10.5625 28.4375] ; [15.4375 41.5625],0
d4,1,0.10022,2.702037,[29 10] ; [49  7],[32.02105263  6.97894737] ; [45.97894737 10.02105263],0
a3,1,0.129973,2.292831,[27 12] ; [47 10],[30.0625  8.9375] ; [43.9375 13.0625],0
s1,1,0.140575,2.171652,[ 1 38] ; [ 6 51],[ 2.84375 36.15625] ; [ 4.15625 52.84375],0
a2,1,0.163309,1.94332,[ 4 35] ; [12 45],[ 6.5 32.5] ; [ 9.5 47.5],0
a1,1,0.165907,1.919546,[ 3 36] ; [10 47],[ 5.28125 33.71875] ; [ 7.71875 49.28125],0
s4,1,0.195428,1.676212,[ 3 34] ; [10 47],[ 5.11702128 31.88297872] ; [ 7.88297872 49.11702128],0
d2,1,0.259112,1.273498,[17 22] ; [31 25],[19.70526316 19.29473684] ; [28.29473684 27.70526316],0
p1,1,0.277548,1.179056,[ 9 30] ; [19 38],[11.375 27.625] ; [16.625 40.375],0
n3,1,0.279642,1.168831,[6 2] ; [5 5],[4.88888889 3.11111111] ; [6.11111111 3.88888889],0
v2,1,0.280021,1.166988,[24 13] ; [30 26],[21.48387097 15.51612903] ; [32.51612903 23.48387097],0
p2,1,0.317781,0.998056,[33  6] ; [52  5],[34.53125  4.46875] ; [50.46875  6.53125],0
d5,1,0.330451,0.947128,[28 11] ; [45 11],[29.96842105  9.03157895] ; [43.03157895 12.96842105],0
a6,1,0.349042,0.876936,[26 13] ; [32 24],[23.81052632 15.18947368] ; [34.18947368 21.81052632],0
n2,1,0.410117,0.678462,[5 3] ; [8 2],[5.77777778 2.22222222] ; [7.22222222 2.77777778],0
a7,1,0.457515,0.551968,[26 13] ; [42 15],[27.625 11.375] ; [40.375 16.625],0
a5,1,0.512964,0.428016,[31  8] ; [42 15],[29.65625  9.34375] ; [43.34375 13.65625],0
u2,1,0.571107,0.320833,[7 5] ; [7 3],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
b4,1,0.598267,0.277617,[24 15] ; [32 25],[22.75 16.25] ; [33.25 23.75],0
b1,1,0.598267,0.277617,[15 24] ; [25 32],[16.25 22.75] ; [23.75 33.25],0
r1,1,0.603986,0.269026,[32  7] ; [49  8],[32.90625  6.09375] ; [48.09375  8.90625],0
p10,1,0.667866,0.184109,[35  3] ; [51  6],[34.4  3.6] ; [51.6  5.4],0
b2,1,0.678349,0.17199,[15 15] ; [18 22],[14.14285714 15.85714286] ; [18.85714286 21.14285714],0
b3,1,0.678349,0.17199,[15 15] ; [18 22],[14.14285714 15.85714286] ; [18.85714286 21.14285714],0
p9,1,0.730556,0.118602,[36  2] ; [53  4],[35.6  2.4] ; [53.4  3.6],0
b5,1,0.764702,0.089587,[19 20] ; [26 31],[18.28125 20.71875] ; [26.71875 30.28125],0
p7,1,0.777181,0.080086,[31  8] ; [45 10],[31.53191489  7.46808511] ; [44.46808511 10.53191489],0
r3,1,0.793887,0.06826,[38  1] ; [55  2],[37.78125  1.21875] ; [55.21875  1.78125],0
u1,1,0.867857,0.027683,[ 7 32] ; [11 46],[ 7.3125 31.6875] ; [10.6875 46.3125],0
v3,1,0.903682,0.014644,[22 15] ; [34 22],[22.27956989 14.72043011] ; [33.72043011 22.27956989],0
p3,1,0.914233,0.0116,[31  8] ; [44 12],[30.78947368  8.21052632] ; [44.21052632 11.78947368],0
u3,1,0.936898,0.006268,[7 5] ; [6 4],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
a8,1,0.937331,0.006182,[ 6 30] ; [ 9 43],[ 6.13636364 29.86363636] ; [ 8.86363636 43.13636364],0
p11,1,0.957209,0.002879,[33  6] ; [48  9],[32.90625  6.09375] ; [48.09375  8.90625],0
