Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.033252,[207  39] ; [138 105],[173.55828221  72.44171779] ; [171.44171779  71.55828221],1
d3,1,0.147575,2.097136,[180  65] ; [164  79],[172.70491803  72.29508197] ; [171.29508197  71.70491803],0
n3,1,0.151681,2.055267,[30 11] ; [41  7],[32.70786517  8.29213483] ; [38.29213483  9.70786517],0
d2,1,0.188789,1.727042,[128 118] ; [112 131],[120.73619632 125.26380368] ; [119.26380368 123.73619632],0
p10,1,0.199224,1.648051,[219  25] ; [208  34],[214.37860082  29.62139918] ; [212.62139918  29.37860082],0
r1,1,0.28388,1.148418,[208  37] ; [195  45],[203.57731959  41.42268041] ; [199.42268041  40.57731959],0
u2,1,0.296216,1.091154,[31 27] ; [30 38],[28.07936508 29.92063492] ; [32.92063492 35.07936508],0
a5,1,0.302978,1.061039,[192  54] ; [180  63],[187.14110429  58.85889571] ; [184.85889571  58.14110429],0
s3,1,0.306344,1.046373,[148  96] ; [134 105],[142.45962733 101.54037267] ; [139.54037267  99.45962733],0
d4,1,0.317008,1.00125,[207  38] ; [197  46],[202.82786885  42.17213115] ; [201.17213115  41.82786885],0
u4,1,0.367502,0.812095,[  7 238] ; [  4 239],[  5.52254098 239.47745902] ; [  5.47745902 237.52254098],0
s4,1,0.379533,0.772215,[ 46 194] ; [ 39 203],[ 42.32365145 197.67634855] ; [ 42.67634855 199.32365145],0
p2,1,0.490684,0.475026,[226  20] ; [218  24],[223.81967213  22.18032787] ; [220.18032787  21.81967213],0
r4,1,0.530797,0.392865,[234  12] ; [228  15],[232.41717791  13.58282209] ; [229.58282209  13.41717791],0
a6,1,0.543361,0.369346,[160  85] ; [165  78],[163.16598361  81.83401639] ; [161.83401639  81.16598361],0
v4,1,0.599456,0.275817,[237   7] ; [233   9],[235.96707819   8.03292181] ; [234.03292181   7.96707819],0
p11,1,0.668526,0.183331,[208  38] ; [202  41],[206.25766871  39.74233129] ; [203.74233129  39.25766871],0
b5,1,0.733965,0.115502,[139 107] ; [141 102],[140.85889571 105.14110429] ; [139.14110429 103.85889571],0
d5,1,0.738561,0.111395,[199  45] ; [201  42],[200.41067762  43.58932238] ; [199.58932238  43.41067762],0
a7,1,0.74088,0.109355,[177  67] ; [173  70],[175.35934292  68.64065708] ; [174.64065708  68.35934292],0
n1,1,0.746951,0.104111,[16 26] ; [16 30],[15.27272727 26.72727273] ; [16.72727273 29.27272727],0
n2,1,0.760988,0.092527,[31 11] ; [36 11],[31.61797753 10.38202247] ; [35.38202247 11.61797753],0
r3,1,0.793107,0.06879,[236   7] ; [235   8],[235.5   7.5] ; [235.5   7.5],0
v2,1,0.897153,0.016708,[144  98] ; [140  93],[144.69052632  97.30947368] ; [139.30947368  93.69052632],0
a8,1,0.899253,0.016029,[ 38 185] ; [ 37 186],[ 37.5 185.5] ; [ 37.5 185.5],0
v3,1,0.940468,0.005577,[106 135] ; [103 133],[105.59538784 135.40461216] ; [103.40461216 132.59538784],0
