Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.296521,[ 30 100] ; [138  48],[69.11392405 60.88607595] ; [98.88607595 87.11392405],1
s2,1,0.0,67.545907,[ 24 106] ; [122  65],[59.87381703 70.12618297] ; [ 86.12618297 100.87381703],1
s8,1,0.0,41.050025,[ 17 113] ; [89 98],[43.47003155 86.52996845] ; [ 62.52996845 124.47003155],1
s5,1,0.0,40.368538,[  9 117] ; [ 72 110],[33.13636364 92.86363636] ; [ 47.86363636 134.13636364],1
s7,1,0.0,37.632447,[24 99] ; [99 82],[49.76644737 73.23355263] ; [ 73.23355263 107.76644737],1
p4,1,3.2e-05,17.274881,[46 84] ; [110  76],[64.17721519 65.82278481] ; [91.82278481 94.17721519],1
r4,1,8.3e-05,15.480734,[99 31] ; [172  15],[111.13564669  18.86435331] ; [159.86435331  27.13564669],1
r1,1,0.000266,13.297758,[87 43] ; [157  29],[100.37974684  29.62025316] ; [143.62025316  42.37974684],1
s4,1,0.00039,12.578935,[ 12 118] ; [ 46 138],[ 24.01273885 105.98726115] ; [ 33.98726115 150.01273885],1
r3,1,0.000767,11.320166,[114  16] ; [180   5],[121.33333333   8.66666667] ; [172.66666667  12.33333333],1
n6,1,0.001077,10.690817,[88 41] ; [156  30],[99.92380952 29.07619048] ; [144.07619048  41.92380952],0
p2,1,0.001439,10.155338,[87 42] ; [155  32],[98.79113924 30.20886076] ; [143.20886076  43.79113924],0
p9,1,0.003309,8.628605,[88 41] ; [151  32],[98.81730769 30.18269231] ; [140.18269231  42.81730769],0
p7,1,0.004405,8.108727,[59 69] ; [113  68],[71.24919094 56.75080906] ; [100.75080906  80.24919094],0
v4,1,0.007692,7.103889,[113  16] ; [178   8],[119.17142857   9.82857143] ; [171.82857143  14.17142857],0
p5,1,0.010581,6.534439,[  3 125] ; [ 18 168],[  8.56050955 119.43949045] ; [ 12.43949045 173.56050955],0
u3,1,0.010615,6.528712,[19 26] ; [36 17],[25.25510204 19.74489796] ; [29.74489796 23.25510204],0
u1,1,0.013357,6.12121,[ 14 116] ; [ 40 147],[ 22.14511041 107.85488959] ; [ 31.85488959 155.14511041],0
r2,1,0.014894,5.928993,[112  16] ; [175   9],[117.74358974  10.25641026] ; [169.25641026  14.74358974],0
p10,1,0.033467,4.521739,[88 40] ; [146  38],[96. 32.] ; [138.  46.],0
p3,1,0.034051,4.492159,[40 89] ; [ 80 107],[48.98734177 80.01265823] ; [ 71.01265823 115.98734177],0
n5,1,0.047367,3.932309,[73 56] ; [125  60],[81.34394904 47.65605096] ; [116.65605096  68.34394904],0
n4,1,0.063195,3.451491,[81 49] ; [135  52],[88.58044164 41.41955836] ; [127.41955836  59.58044164],0
p6,1,0.07879,3.089696,[ 28 101] ; [ 57 129],[34.80952381 94.19047619] ; [ 50.19047619 135.80952381],0
v2,1,0.088082,2.909074,[47 77] ; [86 94],[54.25 69.75] ; [ 78.75 101.25],0
p8,1,0.123771,2.368938,[50 79] ; [87 96],[56.64423077 72.35576923] ; [ 80.35576923 102.64423077],0
p11,1,0.141562,2.1609,[86 44] ; [138  49],[91.86119874 38.13880126] ; [132.13880126  54.86119874],0
d4,1,0.146174,2.111735,[103  27] ; [159  27],[107.78481013  22.21518987] ; [154.21518987  31.78481013],0
a5,1,0.160179,1.972536,[82 48] ; [132  55],[87.76025237 42.23974763] ; [126.23974763  60.76025237],0
n3,1,0.205091,1.605744,[29 14] ; [38 10],[31.65934066 11.34065934] ; [35.34065934 12.65934066],0
n2,1,0.207143,1.591281,[26 17] ; [35 13],[28.82417582 14.17582418] ; [32.17582418 15.82417582],0
p1,1,0.277458,1.179499,[ 10 118] ; [  9 177],[  7.74522293 120.25477707] ; [ 11.25477707 174.74522293],0
v3,1,0.301636,1.066947,[30 96] ; [ 53 129],[33.95454545 92.04545455] ; [ 49.04545455 132.95454545],0
a8,1,0.30859,1.036703,[ 12 109] ; [ 24 149],[ 14.81632653 106.18367347] ; [ 21.18367347 151.81632653],0
d2,1,0.379159,0.773427,[55 75] ; [88 98],[58.82911392 71.17088608] ; [ 84.17088608 101.82911392],0
d5,1,0.400102,0.708021,[102  28] ; [153  33],[104.90506329  25.09493671] ; [150.09493671  35.90506329],0
a1,1,0.41535,0.663435,[  5 125] ; [ 11 176],[  6.5615142 123.4384858] ; [  9.4384858 177.5615142],0
a2,1,0.428344,0.627309,[ 29 101] ; [ 49 138],[31.9873817 98.0126183] ; [ 46.0126183 140.9873817],0
a3,1,0.434291,0.611321,[85 44] ; [131  56],[88.17721519 40.82278481] ; [127.82278481  59.17721519],0
d3,1,0.510767,0.432496,[95 34] ; [143  43],[97.46666667 31.53333333] ; [140.53333333  45.46666667],0
b5,1,0.522296,0.409357,[76 54] ; [116  71],[78.73817035 51.26182965] ; [113.26182965  73.73817035],0
n1,1,0.541251,0.373227,[16 26] ; [15 32],[14.62921348 27.37078652] ; [16.37078652 30.62921348],0
a6,1,0.564271,0.332362,[97 33] ; [144  42],[99.14556962 30.85443038] ; [141.85443038  44.14556962],0
u2,1,0.633146,0.227819,[22 23] ; [29 25],[23.18181818 21.81818182] ; [27.81818182 26.18181818],0
d1,1,0.645846,0.211177,[71 59] ; [107  80],[72.99684543 57.00315457] ; [105.00315457  81.99684543],0
b2,1,0.647706,0.208804,[23 49] ; [29 72],[21.6416185 50.3583815] ; [30.3583815 70.6416185],0
b3,1,0.647706,0.208804,[23 49] ; [29 72],[21.6416185 50.3583815] ; [30.3583815 70.6416185],0
b4,1,0.695183,0.153531,[75 55] ; [112  75],[76.68769716 53.31230284] ; [110.31230284  76.68769716],0
a4,1,0.696439,0.152203,[50 80] ; [ 76 111],[51.67192429 78.32807571] ; [ 74.32807571 112.67192429],0
b1,1,0.782767,0.076019,[46 84] ; [ 69 118],[47.16088328 82.83911672] ; [ 67.83911672 119.16088328],0
s1,1,0.862986,0.029782,[  5 123] ; [  8 178],[  5.29936306 122.70063694] ; [  7.70063694 178.29936306],0
