Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.925522,[58 53] ; [ 25 117],[36.41501976 74.58498024] ; [46.58498024 95.41501976],1
a4,1,0.311913,1.022559,[55 59] ; [77 64],[59.01176471 54.98823529] ; [72.98823529 68.01176471],0
v3,1,0.363958,0.824191,[43 69] ; [44 90],[39.6097561 72.3902439] ; [47.3902439 86.6097561],0
b2,1,0.397537,0.715763,[27 35] ; [30 52],[24.54166667 37.45833333] ; [32.45833333 49.54166667],0
b3,1,0.397537,0.715763,[27 35] ; [30 52],[24.54166667 37.45833333] ; [32.45833333 49.54166667],0
s4,1,0.451693,0.5664,[14 99] ; [ 22 118],[16.07905138 96.92094862] ; [ 19.92094862 120.07905138],0
n2,1,0.454582,0.559202,[22  6] ; [39 16],[20.57831325  7.42168675] ; [40.42168675 14.57831325],0
d4,1,0.489028,0.478665,[96 17] ; [116  26],[93.94509804 19.05490196] ; [118.05490196  23.94509804],0
a3,1,0.504317,0.445841,[92 21] ; [110  31],[89.86614173 23.13385827] ; [112.13385827  28.86614173],0
u2,1,0.528182,0.397889,[ 8 13] ; [15 17],[ 9.11320755 11.88679245] ; [13.88679245 18.11320755],0
v1,1,0.528223,0.397809,[54 59] ; [60 77],[51.528 61.472] ; [62.472 74.528],0
p11,1,0.530203,0.394002,[82 32] ; [97 45],[79.7109375 34.2890625] ; [99.2890625 42.7109375],0
n5,1,0.533877,0.387008,[78 34] ; [93 48],[75.69960474 36.30039526] ; [95.30039526 45.69960474],0
n4,1,0.575139,0.314159,[87 26] ; [105  37],[85.08235294 27.91764706] ; [106.91764706  35.08235294],0
d3,1,0.584352,0.299252,[73 40] ; [87 55],[70.90196078 42.09803922] ; [89.09803922 52.90196078],0
u4,1,0.694648,0.1541,[  1 113] ; [  2 140],[  1.3359375 112.6640625] ; [  1.6640625 140.3359375],0
p5,1,0.828272,0.047054,[  5 109] ; [  7 134],[  5.36470588 108.63529412] ; [  6.63529412 134.36470588],0
a2,1,0.862363,0.030056,[31 83] ; [ 40 102],[31.6171875 82.3828125] ; [ 39.3828125 102.6171875],0
n1,1,0.871586,0.026129,[10 17] ; [21 33],[10.33333333 16.66666667] ; [20.66666667 33.33333333],0
d2,1,0.897324,0.016652,[58 55] ; [73 67],[58.50988142 54.49011858] ; [72.49011858 67.50988142],0
p12,1,0.898653,0.016221,[  6 106] ; [  7 133],[  5.77777778 106.22222222] ; [  7.22222222 132.77777778],0
u3,1,0.918075,0.01058,[10 12] ; [15 17],[10.18518519 11.81481481] ; [14.81481481 17.18518519],0
a7,1,0.945429,0.004685,[75 39] ; [94 48],[75.2578125 38.7421875] ; [93.7421875 48.2578125],0
u1,1,0.948222,0.004217,[18 96] ; [ 22 120],[17.8125 96.1875] ; [ 22.1875 119.8125],0
a6,1,0.996414,2e-05,[82 30] ; [104  38],[82.01574803 29.98425197] ; [103.98425197  38.01574803],0
s1,1,1.0,0.0,[  4 108] ; [  5 135],[  4. 108.] ; [  5. 135.],0
