Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-05,18.181357,[220 138] ; [21 43],[204.45023697 153.54976303] ; [36.54976303 27.45023697],1
p2,1,0.000665,11.58364,[325  39] ; [48 17],[316.48484848  47.51515152] ; [56.51515152  8.48484848],1
p10,1,0.003651,8.449549,[340  23] ; [54 11],[334.1635514  28.8364486] ; [59.8364486  5.1635514],0
p7,1,0.018542,5.544235,[260  99] ; [37 27],[252.06382979 106.93617021] ; [44.93617021 19.06382979],0
s2,1,0.018852,5.51522,[188 174] ; [44 21],[196.68384075 165.31615925] ; [35.31615925 29.68384075],0
n5,1,0.019117,5.490806,[294  68] ; [43 20],[287.04470588  74.95529412] ; [49.95529412 13.04470588],0
s4,1,0.021457,5.289327,[ 49 314] ; [16 49],[ 55.12850467 307.87149533] ; [ 9.87149533 55.12850467],0
p12,1,0.024302,5.072961,[ 46 318] ; [ 2 63],[ 40.72727273 323.27272727] ; [ 7.27272727 57.72727273],0
p5,1,0.025764,4.97179,[ 54 311] ; [ 3 62],[ 48.38372093 316.61627907] ; [ 8.61627907 56.38372093],0
b1,1,0.044272,4.046163,[111 254] ; [28 37],[117.98837209 247.01162791] ; [21.01162791 43.98837209],0
s6,1,0.055816,3.657545,[248 111] ; [51 12],[254.36255924 104.63744076] ; [44.63744076 18.36255924],0
v1,1,0.056382,3.640724,[245 110] ; [37 28],[238.35714286 116.64285714] ; [43.64285714 21.35714286],0
p6,1,0.083919,2.987319,[144 216] ; [33 31],[150.28301887 209.71698113] ; [26.71698113 37.28301887],0
s5,1,0.100223,2.701989,[128 223] ; [29 32],[133.75485437 217.24514563] ; [23.24514563 37.75485437],0
a4,1,0.100526,2.697172,[167 197] ; [37 28],[173.09090909 190.90909091] ; [30.90909091 34.09090909],0
n4,1,0.113157,2.509569,[299  66] ; [47 17],[294.38228438  70.61771562] ; [51.61771562 12.38228438],0
a2,1,0.119917,2.418411,[ 90 275] ; [22 43],[ 95.06976744 269.93023256] ; [16.93023256 48.06976744],0
v3,1,0.12023,2.414325,[207 149] ; [30 33],[201.36515513 154.63484487] ; [35.63484487 27.36515513],0
d2,1,0.120471,2.411193,[186 178] ; [40 25],[191.75757576 172.24242424] ; [34.24242424 30.75757576],0
r3,1,0.12526,2.350291,[357   6] ; [62  3],[355.36682243   7.63317757] ; [63.63317757  1.36682243],0
s7,1,0.138516,2.194369,[188 162] ; [39 22],[193.30900243 156.69099757] ; [33.69099757 27.30900243],0
b5,1,0.145847,2.115158,[212 153] ; [44 21],[217.30232558 147.69767442] ; [38.69767442 26.30232558],0
n6,1,0.150878,2.063355,[321  40] ; [52 11],[317.57783019  43.42216981] ; [55.42216981  7.57783019],0
u2,1,0.157394,1.999083,[46 35] ; [ 6 10],[43.42268041 37.57731959] ; [8.57731959 7.42268041],0
a5,1,0.178217,1.812434,[288  77] ; [56  9],[292.  73.] ; [52. 13.],0
p3,1,0.182426,1.77775,[211 152] ; [32 33],[206.09579439 156.90420561] ; [36.90420561 28.09579439],0
p4,1,0.221303,1.4959,[238 124] ; [37 27],[233.68544601 128.31455399] ; [41.31455399 22.68544601],0
a1,1,0.306063,1.047587,[ 23 342] ; [ 2 63],[ 21.22093023 343.77906977] ; [ 3.77906977 61.22093023],0
v4,1,0.335634,0.927039,[347  13] ; [61  4],[345.6  14.4] ; [62.4  2.6],0
d5,1,0.387267,0.747507,[310  54] ; [58  7],[312.24242424  51.75757576] ; [55.75757576  9.24242424],0
n3,1,0.38774,0.746018,[47 15] ; [17  3],[48.3902439 13.6097561] ; [15.6097561  4.3902439],0
n1,1,0.438878,0.599214,[19 43] ; [ 8 12],[20.41463415 41.58536585] ; [ 6.58536585 13.41463415],0
s1,1,0.441303,0.592891,[  6 354] ; [ 2 63],[  6.77647059 353.22352941] ; [ 1.22352941 63.77647059],0
u1,1,0.4595,0.547111,[ 75 290] ; [16 49],[ 77.24418605 287.75581395] ; [13.75581395 51.24418605],0
b2,1,0.462555,0.539706,[ 94 141] ; [11 22],[ 92.07089552 142.92910448] ; [12.92910448 20.07089552],0
b3,1,0.462555,0.539706,[ 94 141] ; [11 22],[ 92.07089552 142.92910448] ; [12.92910448 20.07089552],0
s8,1,0.527004,0.400165,[179 182] ; [35 30],[181.34741784 179.65258216] ; [32.65258216 32.34741784],0
a8,1,0.569191,0.324038,[ 52 279] ; [ 7 48],[ 50.59326425 280.40673575] ; [ 8.40673575 46.59326425],0
r4,1,0.617158,0.249882,[336  29] ; [61  4],[336.98837209  28.01162791] ; [60.01162791  4.98837209],0
a3,1,0.674889,0.175937,[283  81] ; [49 16],[281.6969697  82.3030303] ; [50.3030303 14.6969697],0
s3,1,0.717178,0.131212,[205 155] ; [38 26],[206.32075472 153.67924528] ; [36.67924528 27.32075472],0
r1,1,0.759833,0.093453,[307  56] ; [54 11],[306.17523364  56.82476636] ; [54.82476636 10.17523364],0
u3,1,0.767951,0.087058,[48 34] ; [10  6],[48.53061224 33.46938776] ; [9.46938776 6.53061224],0
d4,1,0.770218,0.085316,[313  51] ; [55 10],[312.24242424  51.75757576] ; [55.75757576  9.24242424],0
d3,1,0.791012,0.070224,[263 101] ; [48 17],[263.87878788 100.12121212] ; [47.12121212 17.87878788],0
n2,1,0.808433,0.058781,[48 14] ; [16  4],[48.3902439 13.6097561] ; [15.6097561  4.3902439],0
d1,1,0.848914,0.036292,[237 128] ; [43 22],[237.6744186 127.3255814] ; [42.3255814 22.6744186],0
p1,1,0.856249,0.032816,[ 31 334] ; [ 5 59],[ 30.62937063 334.37062937] ; [ 5.37062937 58.62937063],0
a6,1,0.862258,0.030103,[253 110] ; [46 19],[253.5911215 109.4088785] ; [45.4088785 19.5911215],0
u4,1,0.879132,0.023125,[ 10 355] ; [ 2 63],[ 10.18604651 354.81395349] ; [ 1.81395349 63.18604651],0
a7,1,0.939282,0.005802,[276  88] ; [49 16],[275.75757576  88.24242424] ; [49.24242424 15.75757576],0
b4,1,0.987331,0.000252,[213 152] ; [38 27],[213.05813953 151.94186047] ; [37.94186047 27.05813953],0
