Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.510801,[32 90] ; [25 11],[44.01265823 77.98734177] ; [12.98734177 23.01265823],1
p8,1,3e-06,21.888292,[ 19 106] ; [19 17],[29.50310559 95.49689441] ; [ 8.49689441 27.50310559],1
s6,1,5.2e-05,16.389389,[62 61] ; [31  4],[72.39873418 50.60126582] ; [20.60126582 14.39873418],1
p3,1,0.000929,10.964401,[34 91] ; [20 15],[42.1875 82.8125] ; [11.8125 23.1875],1
s5,1,0.004363,8.126008,[27 90] ; [16 17],[33.54 83.46] ; [ 9.46 23.54],0
p4,1,0.004473,8.081024,[35 88] ; [19 16],[42.03797468 80.96202532] ; [11.96202532 23.03797468],0
s8,1,0.005661,7.655306,[41 84] ; [20 14],[47.95597484 77.04402516] ; [13.04402516 20.95597484],0
s7,1,0.009356,6.753632,[41 75] ; [21 14],[47.62913907 68.37086093] ; [14.37086093 20.62913907],0
v1,1,0.024696,5.045081,[42 79] ; [20 16],[47.78343949 73.21656051] ; [14.21656051 21.78343949],0
p5,1,0.03534,4.42866,[  5 116] ; [ 5 31],[  7.70700637 113.29299363] ; [ 2.29299363 33.70700637],0
s2,1,0.046298,3.970736,[52 71] ; [22 14],[57.24528302 65.75471698] ; [16.75471698 19.24528302],0
p1,1,0.056841,3.627238,[  6 119] ; [ 5 31],[  8.54037267 116.45962733] ; [ 2.45962733 33.54037267],0
p9,1,0.066489,3.367643,[74 47] ; [28  8],[78.61146497 42.38853503] ; [23.38853503 12.61146497],0
v2,1,0.074754,3.175422,[58 60] ; [22 11],[62.51655629 55.48344371] ; [17.48344371 15.51655629],0
p12,1,0.098291,2.733056,[  7 117] ; [ 5 31],[  9.3 114.7] ; [ 2.7 33.3],0
r2,1,0.146781,2.105386,[110  13] ; [35  1],[112.16981132  10.83018868] ; [32.83018868  3.16981132],0
v4,1,0.187424,1.737755,[108  17] ; [34  2],[110.2484472  14.7515528] ; [31.7515528  4.2484472],0
a2,1,0.188336,1.730588,[26 99] ; [ 4 32],[ 23.29192547 101.70807453] ; [ 6.70807453 29.29192547],0
n2,1,0.250778,1.318966,[35 13] ; [9 1],[36.4137931 11.5862069] ; [7.5862069 2.4137931],0
u3,1,0.27141,1.209606,[27 20] ; [11  4],[28.80645161 18.19354839] ; [9.19354839 5.80645161],0
b4,1,0.353278,0.861648,[69 56] ; [23 13],[71.42857143 53.57142857] ; [20.57142857 15.42857143],0
b2,1,0.363796,0.824747,[24 50] ; [11 15],[25.9 48.1] ; [ 9.1 16.9],0
b3,1,0.363796,0.824747,[24 50] ; [11 15],[25.9 48.1] ; [ 9.1 16.9],0
u2,1,0.402145,0.701903,[25 21] ; [10  5],[26.39344262 19.60655738] ; [8.60655738 6.39344262],0
u1,1,0.406291,0.689627,[ 21 104] ; [ 4 32],[ 19.40993789 105.59006211] ; [ 5.59006211 30.40993789],0
a8,1,0.429837,0.623264,[ 12 109] ; [ 5 29],[ 13.27096774 107.72903226] ; [ 3.72903226 30.27096774],0
n6,1,0.439597,0.597333,[92 33] ; [28  7],[93.75 31.25] ; [26.25  8.75],0
d2,1,0.456442,0.554606,[58 65] ; [19 16],[59.94303797 63.05696203] ; [17.05696203 17.94303797],0
d1,1,0.475029,0.510253,[61 64] ; [20 16],[62.88819876 62.11180124] ; [18.11180124 17.88819876],0
s4,1,0.475166,0.509938,[24 99] ; [ 9 27],[25.52830189 97.47169811] ; [ 7.47169811 28.52830189],0
s3,1,0.525643,0.402807,[58 66] ; [19 17],[59.675 64.325] ; [17.325 18.675],0
a6,1,0.552732,0.352446,[71 53] ; [22 13],[72.52830189 51.47169811] ; [20.47169811 14.52830189],0
r4,1,0.612694,0.256271,[107  18] ; [32  4],[107.91925466  17.08074534] ; [31.08074534  4.91925466],0
n1,1,0.614535,0.253623,[19 27] ; [5 5],[19.71428571 26.28571429] ; [4.28571429 5.71428571],0
b5,1,0.63968,0.219161,[78 47] ; [24 12],[79.19254658 45.80745342] ; [22.80745342 13.19254658],0
a3,1,0.65862,0.195204,[78 47] ; [21 15],[76.86335404 48.13664596] ; [22.13664596 13.86335404],0
p11,1,0.684567,0.165031,[81 44] ; [22 14],[79.9689441 45.0310559] ; [23.0310559 12.9689441],0
r1,1,0.692607,0.156278,[91 34] ; [25 11],[90.0621118 34.9378882] ; [25.9378882 10.0621118],0
s1,1,0.694456,0.154303,[  8 116] ; [ 3 33],[  8.525 115.475] ; [ 2.475 33.525],0
b1,1,0.703021,0.145349,[58 67] ; [18 18],[59.00621118 65.99378882] ; [16.99378882 19.00621118],0
v3,1,0.711786,0.136499,[40 75] ; [13 21],[40.90604027 74.09395973] ; [12.09395973 21.90604027],0
n5,1,0.711997,0.13629,[75 49] ; [23 13],[75.95 48.05] ; [22.05 13.95],0
u4,1,0.733001,0.116374,[  5 120] ; [ 1 35],[  4.65838509 120.34161491] ; [ 1.34161491 34.65838509],0
d4,1,0.775571,0.08128,[95 29] ; [26  9],[94.36477987 29.63522013] ; [26.63522013  8.36477987],0
p10,1,0.793176,0.068743,[75 47] ; [23 13],[75.67088608 46.32911392] ; [22.32911392 13.67088608],0
a4,1,0.827108,0.047704,[53 72] ; [16 20],[53.57142857 71.42857143] ; [15.42857143 20.57142857],0
a1,1,0.853252,0.034214,[  8 117] ; [ 2 34],[  7.76397516 117.23602484] ; [ 2.23602484 33.76397516],0
n4,1,0.870679,0.026503,[78 47] ; [23 13],[78.41614907 46.58385093] ; [22.58385093 13.41614907],0
d3,1,0.886394,0.020411,[69 55] ; [19 16],[68.62893082 55.37106918] ; [19.37106918 15.62893082],0
a7,1,0.888292,0.019731,[78 47] ; [22 14],[77.63975155 47.36024845] ; [22.36024845 13.63975155],0
a5,1,0.919769,0.010145,[81 44] ; [23 13],[80.74534161 44.25465839] ; [23.25465839 12.74534161],0
d5,1,0.929367,0.007857,[86 38] ; [24 11],[85.78616352 38.21383648] ; [24.21383648 10.78616352],0
n3,1,0.944212,0.004897,[32 13] ; [7 3],[31.90909091 13.09090909] ; [7.09090909 2.90909091],0
