Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.725616,[ 9 90] ; [42 26],[30.23353293 68.76646707] ; [20.76646707 47.23353293],1
r4,1,0.12403,2.365673,[82 17] ; [62  6],[85.36526946 13.63473054] ; [58.63473054  9.36526946],0
v2,1,0.170728,1.876543,[36 58] ; [32 33],[40.20125786 53.79874214] ; [27.79874214 37.20125786],0
u1,1,0.18765,1.735969,[ 2 97] ; [ 4 64],[ 3.55688623 95.44311377] ; [ 2.44311377 65.55688623],0
d3,1,0.264312,1.246029,[38 61] ; [32 36],[41.49700599 57.50299401] ; [28.50299401 39.49700599],0
s4,1,0.266178,1.23634,[15 83] ; [15 53],[17.71084337 80.28915663] ; [12.28915663 55.71084337],0
d4,1,0.285615,1.140177,[47 52] ; [38 30],[50.38922156 48.61077844] ; [34.61077844 33.38922156],0
v3,1,0.295638,1.093769,[30 67] ; [26 41],[33.12195122 63.87804878] ; [22.87804878 44.12195122],0
p11,1,0.297113,1.087108,[70 29] ; [53 15],[72.91616766 26.08383234] ; [50.08383234 17.91616766],0
r3,1,0.298382,1.081412,[85 14] ; [62  6],[87.14371257 11.85628743] ; [59.85628743  8.14371257],0
p12,1,0.311164,1.025729,[ 6 92] ; [ 7 60],[ 7.72121212 90.27878788] ; [ 5.27878788 61.72121212],0
b2,1,0.316802,1.002105,[21 36] ; [21 24],[23.47058824 33.52941176] ; [18.52941176 26.47058824],0
b3,1,0.316802,1.002105,[21 36] ; [21 24],[23.47058824 33.52941176] ; [18.52941176 26.47058824],0
r1,1,0.335711,0.926742,[69 30] ; [52 16],[71.73053892 27.26946108] ; [49.26946108 18.73053892],0
d1,1,0.351641,0.867526,[ 4 95] ; [ 5 63],[ 5.33532934 93.66467066] ; [ 3.66467066 64.33532934],0
d2,1,0.398857,0.71177,[22 77] ; [19 49],[24.30538922 74.69461078] ; [16.69461078 51.30538922],0
n3,1,0.528009,0.398222,[18  8] ; [11  3],[18.85  7.15] ; [10.15  3.85],0
n2,1,0.54313,0.369769,[21  6] ; [12  2],[21.73170732  5.26829268] ; [11.26829268  2.73170732],0
b1,1,0.716852,0.131529,[38 61] ; [28 40],[39.1257485 59.8742515] ; [26.8742515 41.1257485],0
a4,1,0.745282,0.105539,[18 79] ; [14 54],[18.81212121 78.18787879] ; [13.18787879 54.81212121],0
u4,1,0.788102,0.072241,[ 1 98] ; [ 1 67],[ 1.18562874 97.81437126] ; [ 0.81437126 67.18562874],0
s1,1,0.804056,0.061554,[ 5 90] ; [ 3 65],[ 4.66257669 90.33742331] ; [ 3.33742331 64.66257669],0
b4,1,0.883922,0.021316,[55 44] ; [37 31],[54.53892216 44.46107784] ; [37.46107784 30.53892216],0
b5,1,0.919603,0.010188,[56 43] ; [39 29],[56.31736527 42.68263473] ; [38.68263473 29.31736527],0
a6,1,0.967686,0.001641,[60 39] ; [41 27],[59.8742515 39.1257485] ; [41.1257485 26.8742515],0
