Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,117.148062,[ 61 215] ; [239 128],[128.77138414 147.22861586] ; [171.22861586 195.77138414],1
p6,1,0.0,69.218351,[ 42 228] ; [172 193],[ 90.99212598 179.00787402] ; [123.00787402 241.99212598],1
p8,1,0.0,57.749741,[ 95 175] ; [239 125],[142.23974763 127.76025237] ; [191.76025237 172.23974763],1
p7,1,0.0,45.37318,[129 137] ; [271  92],[169.15739269  96.84260731] ; [230.84260731 132.15739269],1
p2,1,0.0,25.947305,[213  63] ; [335  31],[235.58878505  40.41121495] ; [312.41121495  53.58878505],1
d1,1,4e-06,21.347147,[129 147] ; [239 129],[157.71428571 118.28571429] ; [210.28571429 157.71428571],1
a5,1,5e-06,20.876234,[175 101] ; [293  75],[200.57142857  75.42857143] ; [267.42857143 100.57142857],1
p10,1,1.8e-05,18.403202,[211  64] ; [326  39],[230.7421875  44.2578125] ; [306.2578125  58.7421875],1
n4,1,3.1e-05,17.362767,[192  84] ; [307  61],[213.85714286  62.14285714] ; [285.14285714  82.85714286],1
n5,1,3.3e-05,17.231064,[183  91] ; [297  69],[205.5  68.5] ; [274.5  91.5],1
d5,1,4.1e-05,16.843488,[200  76] ; [314  53],[220.62830482  55.37169518] ; [293.37169518  73.62830482],1
v1,1,0.000121,14.779784,[117 150] ; [213 146],[140.75079872 126.24920128] ; [189.24920128 169.75079872],1
s6,1,0.000246,13.445074,[153 119] ; [256 108],[174.91823899  97.08176101] ; [234.08176101 129.91823899],1
d3,1,0.000301,13.062,[167 109] ; [272  96],[188.14285714  87.85714286] ; [250.85714286 117.14285714],1
s7,1,0.000326,12.91752,[ 99 170] ; [181 172],[121.09324759 147.90675241] ; [158.90675241 194.09324759],1
d2,1,0.0004,12.532501,[104 170] ; [191 176],[126.09984399 147.90015601] ; [168.90015601 198.09984399],1
s8,1,0.001299,10.343284,[ 97 179] ; [175 191],[116.93457944 159.06542056] ; [155.06542056 210.93457944],0
a2,1,0.001402,10.203375,[ 45 231] ; [ 99 269],[ 61.71428571 214.28571429] ; [ 82.28571429 285.71428571],0
a4,1,0.001843,9.70017,[101 175] ; [179 187],[120.37383178 155.62616822] ; [159.62616822 206.37383178],0
a7,1,0.003171,8.706241,[179  96] ; [278  89],[195.75545171  79.24454829] ; [261.24454829 105.75545171],0
v4,1,0.003891,8.334018,[252  21] ; [356  10],[259.75586854  13.24413146] ; [348.24413146  17.75586854],0
u1,1,0.006935,7.289611,[ 34 242] ; [ 75 293],[ 46.71428571 229.28571429] ; [ 62.28571429 305.71428571],0
p9,1,0.00768,7.106556,[223  49] ; [327  39],[234.48275862  37.51724138] ; [315.51724138  50.48275862],0
d4,1,0.009954,6.643039,[211  64] ; [311  56],[223.59813084  51.40186916] ; [298.40186916  68.59813084],0
r1,1,0.010874,6.485772,[205  70] ; [303  63],[217.94071763  57.05928237] ; [290.05928237  75.94071763],0
s2,1,0.011421,6.39865,[116 157] ; [191 172],[131.77830189 141.22169811] ; [175.22169811 187.77830189],0
r4,1,0.059012,3.564944,[241  35] ; [338  30],[248.14285714  27.85714286] ; [330.85714286  37.14285714],0
a3,1,0.06314,3.452912,[180  95] ; [266 102],[190.74650078  84.25349922] ; [255.25349922 112.74650078],0
a6,1,0.08083,3.048132,[178  97] ; [262 106],[188.18040435  86.81959565] ; [251.81959565 116.18040435],0
s5,1,0.094602,2.794269,[ 67 200] ; [112 247],[ 76.34664537 190.65335463] ; [102.65335463 256.34664537],0
n6,1,0.103757,2.646826,[227  48] ; [319  47],[234.24336973  40.75663027] ; [311.75663027  54.24336973],0
n3,1,0.223633,1.480904,[52 21] ; [49 12],[55.02238806 17.97761194] ; [45.97761194 15.02238806],0
b1,1,0.260116,1.268141,[ 88 188] ; [133 235],[ 94.71428571 181.28571429] ; [126.28571429 241.71428571],0
s1,1,0.280568,1.164336,[  4 267] ; [ 10 354],[  5.97480315 265.02519685] ; [  8.02519685 355.97480315],0
v2,1,0.297087,1.087225,[142 118] ; [210 147],[148.33063209 111.66936791] ; [203.66936791 153.33063209],0
s3,1,0.297396,1.085835,[143 130] ; [203 156],[149.45886076 123.54113924] ; [196.54113924 162.45886076],0
v3,1,0.319262,0.991966,[ 94 176] ; [137 217],[ 99.95192308 170.04807692] ; [131.04807692 222.95192308],0
u2,1,0.34562,0.889475,[52 43] ; [62 39],[55.25510204 39.74489796] ; [58.74489796 42.25510204],0
n1,1,0.373697,0.791334,[23 49] ; [24 37],[25.44360902 46.55639098] ; [21.55639098 39.44360902],0
r2,1,0.443441,0.587363,[253  19] ; [343  20],[255.29448819  16.70551181] ; [340.70551181  22.29448819],0
b3,1,0.548971,0.359164,[ 54 104] ; [ 88 149],[ 56.8 101.2] ; [ 85.2 151.8],0
b2,1,0.548971,0.359164,[ 54 104] ; [ 88 149],[ 56.8 101.2] ; [ 85.2 151.8],0
s4,1,0.601622,0.272556,[ 43 230] ; [ 63 301],[ 45.42857143 227.57142857] ; [ 60.57142857 303.42857143],0
u4,1,0.645501,0.211619,[  5 271] ; [  5 363],[  4.28571429 271.71428571] ; [  5.71428571 362.28571429],0
n2,1,0.69386,0.154939,[56 17] ; [45 16],[55.02238806 17.97761194] ; [45.97761194 15.02238806],0
p12,1,0.725727,0.123072,[ 16 257] ; [ 24 343],[ 17.0625 255.9375] ; [ 22.9375 344.0625],0
b4,1,0.728174,0.120795,[162 114] ; [221 147],[164.14285714 111.85714286] ; [218.85714286 149.14285714],0
u3,1,0.758661,0.094396,[54 42] ; [59 42],[55.06598985 40.93401015] ; [57.93401015 43.06598985],0
b5,1,0.834184,0.043823,[168 108] ; [221 147],[166.71428571 109.28571429] ; [222.28571429 145.71428571],0
a1,1,0.850975,0.035297,[  9 267] ; [ 13 355],[  9.42857143 266.57142857] ; [ 12.57142857 355.42857143],0
p1,1,0.967094,0.001702,[ 17 257] ; [ 23 343],[ 17.125 256.875] ; [ 22.875 343.125],0
a8,1,0.976245,0.000887,[ 37 222] ; [ 47 284],[ 36.87457627 222.12542373] ; [ 47.12542373 283.87457627],0
r3,1,0.979894,0.000635,[264   9] ; [356  12],[264.05616225   8.94383775] ; [355.94383775  12.05616225],0
