Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,115.800988,[13 37] ; [370  49],[40.8315565  9.1684435] ; [342.1684435  76.8315565],1
r2,1,0.0,81.255919,[25 23] ; [390  25],[43.0237581  4.9762419] ; [371.9762419  43.0237581],1
r3,1,0.0,51.741613,[30 19] ; [392  27],[44.18376068  4.81623932] ; [377.81623932  41.18376068],1
p2,1,0.0,36.772343,[22 27] ; [344  73],[38.48497854 10.51502146] ; [327.51502146  89.48497854],1
n6,1,0.0,26.64989,[23 25] ; [337  80],[37.16129032 10.83870968] ; [322.83870968  94.16129032],1
p9,1,0.0,26.609158,[23 25] ; [333  79],[37.14782609 10.85217391] ; [318.85217391  93.14782609],1
p10,1,1e-06,23.714249,[21 28] ; [313 100],[35.42424242 13.57575758] ; [298.57575758 114.42424242],1
s6,1,4e-06,21.348105,[12 37] ; [245 169],[27.1987041 21.8012959] ; [229.8012959 184.1987041],1
r1,1,7e-06,20.10009,[23 27] ; [315 100],[36.34408602 13.65591398] ; [301.65591398 113.34408602],1
p11,1,1.5e-05,18.801024,[24 26] ; [321  98],[36.7803838 13.2196162] ; [308.2196162 110.7803838],1
u3,1,1.8e-05,18.369726,[ 2 21] ; [77 58],[11.5 11.5] ; [67.5 67.5],1
p8,1,6.4e-05,15.975876,[ 9 40] ; [200 213],[22.16666667 26.83333333] ; [186.83333333 226.16666667],1
p7,1,0.00018,14.030373,[16 34] ; [244 164],[28.38427948 21.61572052] ; [231.61572052 176.38427948],1
s8,1,0.000353,12.766017,[ 5 45] ; [146 271],[16.16702355 33.83297645] ; [134.83297645 282.16702355],1
s7,1,0.000375,12.654362,[ 6 41] ; [157 244],[17.10044643 29.89955357] ; [145.89955357 255.10044643],1
p4,1,0.000489,12.157895,[14 36] ; [225 191],[25.64377682 24.35622318] ; [213.35622318 202.64377682],1
v1,1,0.001485,10.096528,[10 39] ; [179 227],[20.35384615 28.64615385] ; [168.64615385 237.35384615],0
a7,1,0.002298,9.295227,[25 25] ; [298 121],[34.43496802 15.56503198] ; [288.56503198 130.43496802],0
s2,1,0.002609,9.062329,[ 9 41] ; [166 251],[18.7366167 31.2633833] ; [156.2633833 260.7366167],0
p3,1,0.003861,8.348083,[11 39] ; [180 236],[20.49356223 29.50643777] ; [170.50643777 245.49356223],0
a6,1,0.006743,7.340102,[24 26] ; [282 137],[32.62260128 17.37739872] ; [273.37739872 145.62260128],0
u2,1,0.007355,7.184122,[ 6 17] ; [76 59],[11.93670886 11.06329114] ; [70.06329114 64.93670886],0
d3,1,0.009575,6.712386,[22 28] ; [263 155],[30.44871795 19.55128205] ; [254.55128205 163.44871795],0
d5,1,0.019075,5.494608,[31 19] ; [323  96],[37.73987207 12.26012793] ; [316.26012793 102.73987207],0
p6,1,0.027808,4.83995,[ 8 40] ; [132 279],[14.64052288 33.35947712] ; [125.35947712 285.64052288],0
a2,1,0.028637,4.78932,[ 4 46] ; [ 88 331],[ 9.80810235 40.19189765] ; [ 82.19189765 336.80810235],0
n3,1,0.035262,4.432424,[10 11] ; [81 33],[14.15555556  6.84444444] ; [76.84444444 37.15555556],0
n2,1,0.040038,4.21628,[11 11] ; [83 32],[15.09489051  6.90510949] ; [78.90510949 36.09489051],0
a1,1,0.045757,3.990534,[ 5 45] ; [ 16 403],[ 2.23880597 47.76119403] ; [ 18.76119403 400.23880597],0
s1,1,0.061845,3.487205,[ 4 46] ; [ 12 402],[ 1.72413793 48.27586207] ; [ 14.27586207 399.72413793],0
a3,1,0.079335,3.078479,[27 22] ; [282 135],[32.49141631 16.50858369] ; [276.50858369 140.49141631],0
b5,1,0.079997,3.06497,[24 26] ; [255 164],[29.74413646 20.25586354] ; [249.25586354 169.74413646],0
d1,1,0.122564,2.384249,[20 30] ; [216 203],[25.15991471 24.84008529] ; [210.84008529 208.15991471],0
a5,1,0.125284,2.349984,[29 21] ; [288 131],[33.79530917 16.20469083] ; [283.20469083 135.79530917],0
s3,1,0.128172,2.314501,[18 31] ; [201 216],[23.027897 25.972103] ; [195.972103 221.027897],0
d4,1,0.158781,1.985797,[35 15] ; [330  89],[38.91257996 11.08742004] ; [326.08742004  92.91257996],0
v2,1,0.159401,1.979901,[15 34] ; [167 240],[19.55701754 29.44298246] ; [162.44298246 244.55701754],0
b1,1,0.213083,1.550356,[25 25] ; [171 248],[20.89552239 29.10447761] ; [175.10447761 243.89552239],0
s5,1,0.235809,1.405478,[ 9 40] ; [107 302],[12.41048035 36.58951965] ; [103.58951965 305.41048035],0
u1,1,0.248961,1.329124,[ 4 46] ; [ 58 361],[ 6.6098081 43.3901919] ; [ 55.3901919 363.6098081],0
n5,1,0.351088,0.869521,[31 19] ; [283 130],[33.90928726 16.09071274] ; [280.09071274 132.90928726],0
p12,1,0.376233,0.782975,[ 1 48] ; [ 20 395],[ 2.21767241 46.78232759] ; [ 18.78232759 396.21767241],0
b4,1,0.425005,0.636435,[31 19] ; [235 184],[28.35820896 21.64179104] ; [237.64179104 181.35820896],0
a4,1,0.430228,0.622208,[17 32] ; [169 248],[19.55793991 29.44206009] ; [166.44206009 250.55793991],0
d2,1,0.448602,0.574181,[24 25] ; [181 237],[21.50963597 27.49036403] ; [183.49036403 234.50963597],0
u4,1,0.49632,0.462795,[ 1 49] ; [  4 415],[ 0.53304904 49.46695096] ; [  4.46695096 414.53304904],0
n1,1,0.579298,0.307371,[10 12] ; [45 70],[ 8.83211679 13.16788321] ; [46.16788321 68.83211679],0
p5,1,0.627595,0.235337,[ 5 44] ; [ 34 382],[ 4.10967742 44.89032258] ; [ 34.89032258 381.10967742],0
p1,1,0.6338,0.226943,[ 4 46] ; [ 26 390],[ 3.21888412 46.78111588] ; [ 26.78111588 389.21888412],0
a8,1,0.759649,0.0936,[ 8 40] ; [ 58 329],[ 7.28275862 40.71724138] ; [ 58.71724138 328.28275862],0
n4,1,0.856945,0.032495,[35 15] ; [297 120],[35.54603854 14.45396146] ; [296.45396146 120.54603854],0
b2,1,0.908268,0.013276,[13 22] ; [ 95 154],[13.30985915 21.69014085] ; [ 94.69014085 154.30985915],0
b3,1,0.908268,0.013276,[13 22] ; [ 95 154],[13.30985915 21.69014085] ; [ 94.69014085 154.30985915],0
