Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,1e-06,25.235294,[42 12] ; [26 52],[27.81818182 26.18181818] ; [40.18181818 37.81818182],1
p3,1,9e-06,19.682856,[28 26] ; [12 65],[16.48854962 37.51145038] ; [23.51145038 53.48854962],1
r4,1,1.6e-05,18.604324,[45  9] ; [36 42],[33.13636364 20.86363636] ; [47.86363636 30.13636364],1
p6,1,2.6e-05,17.665556,[19 34] ; [ 5 71],[ 9.86046512 43.13953488] ; [14.13953488 61.86046512],1
n3,1,0.000669,11.573381,[14  2] ; [14 24],[8.2962963 7.7037037] ; [19.7037037 18.2962963],1
r3,1,0.001274,10.379487,[46  8] ; [46 32],[37.63636364 16.36363636] ; [54.36363636 23.63636364],0
s6,1,0.002001,9.548551,[26 27] ; [18 60],[17.80152672 35.19847328] ; [26.19847328 51.80152672],0
p8,1,0.002361,9.245469,[22 30] ; [14 64],[14.4 37.6] ; [21.6 56.4],0
p4,1,0.005142,7.828938,[24 29] ; [17 60],[16.71538462 36.28461538] ; [24.28461538 52.71538462],0
n6,1,0.007079,7.252747,[39 15] ; [38 40],[31.5 22.5] ; [45.5 32.5],0
u3,1,0.011571,6.375443,[13  9] ; [ 8 24],[ 8.55555556 13.44444444] ; [12.44444444 19.55555556],0
v1,1,0.021939,5.250625,[23 30] ; [19 59],[16.99236641 36.00763359] ; [25.00763359 52.99236641],0
b2,1,0.023823,5.107491,[ 5 23] ; [20 26],[ 9.45945946 18.54054054] ; [15.54054054 30.45945946],0
b3,1,0.023823,5.107491,[ 5 23] ; [20 26],[ 9.45945946 18.54054054] ; [15.54054054 30.45945946],0
p9,1,0.024595,5.052162,[30 23] ; [27 47],[23.78740157 29.21259843] ; [33.21259843 40.78740157],0
s3,1,0.025615,4.981835,[19 34] ; [14 62],[13.55813953 39.44186047] ; [19.44186047 56.55813953],0
p10,1,0.026184,4.943803,[27 27] ; [23 52],[20.93023256 33.06976744] ; [29.06976744 45.93023256],0
