Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.003129,8.730773,[ 8 35] ; [5 2],[11.18 31.82] ; [1.82 5.18],0
r4,1,0.033325,4.529023,[ 4 39] ; [3 5],[ 5.90196078 37.09803922] ; [1.09803922 6.90196078],0
p11,1,0.03879,4.270032,[11 32] ; [5 3],[13.49019608 29.50980392] ; [2.50980392 5.49019608],0
p2,1,0.039076,4.257565,[15 27] ; [6 2],[17.64 24.36] ; [3.36 4.64],0
p3,1,0.091306,2.851203,[ 9 33] ; [4 4],[10.92 31.08] ; [2.08 5.92],0
p9,1,0.093948,2.80539,[15 25] ; [5 2],[17.0212766 22.9787234] ; [2.9787234 4.0212766],0
p1,1,0.115463,2.477806,[ 3 40] ; [2 6],[ 4.21568627 38.78431373] ; [0.78431373 7.21568627],0
d2,1,0.119304,2.426429,[14 28] ; [5 3],[15.96 26.04] ; [3.04 4.96],0
p5,1,0.122823,2.380952,[ 3 39] ; [2 6],[ 4.2 37.8] ; [0.8 7.2],0
p4,1,0.178022,1.814059,[11 31] ; [4 4],[12.6 29.4] ; [2.4 5.6],0
b5,1,0.21344,1.547938,[21 22] ; [2 6],[19.39215686 23.60784314] ; [3.60784314 4.39215686],0
d4,1,0.21344,1.547938,[22 21] ; [6 2],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
a4,1,0.233722,1.418067,[12 30] ; [4 4],[13.44 28.56] ; [2.56 5.44],0
p10,1,0.25008,1.322859,[17 25] ; [5 3],[18.48 23.52] ; [3.52 4.48],0
p7,1,0.252703,1.308296,[12 29] ; [4 4],[13.3877551 27.6122449] ; [2.6122449 5.3877551],0
n4,1,0.2593,1.27249,[23 20] ; [6 2],[24.45098039 18.54901961] ; [4.54901961 3.45098039],0
p6,1,0.327912,0.957127,[ 5 37] ; [2 6],[ 5.88 36.12] ; [1.12 6.88],0
d1,1,0.343179,0.89852,[14 29] ; [4 4],[15.17647059 27.82352941] ; [2.82352941 5.17647059],0
v4,1,0.369779,0.804407,[25 18] ; [6 2],[26.1372549 16.8627451] ; [4.8627451 3.1372549],0
s2,1,0.386304,0.750545,[ 2 41] ; [1 7],[ 2.52941176 40.47058824] ; [0.47058824 7.52941176],0
r2,1,0.394859,0.723927,[27 14] ; [4 4],[25.93877551 15.06122449] ; [5.06122449 2.93877551],0
d3,1,0.406178,0.68996,[20 23] ; [5 3],[21.07843137 21.92156863] ; [3.92156863 4.07843137],0
a5,1,0.477817,0.503842,[21 22] ; [5 3],[21.92156863 21.07843137] ; [4.07843137 3.92156863],0
s8,1,0.508599,0.436949,[ 3 40] ; [1 6],[ 3.44 39.56] ; [0.56 6.44],0
n6,1,0.516601,0.420673,[21 21] ; [5 3],[21.84 20.16] ; [4.16 3.84],0
u2,1,0.530801,0.392857,[ 6 12] ; [2 2],[ 6.54545455 11.45454545] ; [1.45454545 2.54545455],0
s4,1,0.552425,0.35299,[ 7 36] ; [2 6],[ 7.58823529 35.41176471] ; [1.41176471 6.58823529],0
a6,1,0.555254,0.347989,[21 22] ; [3 5],[20.23529412 22.76470588] ; [3.76470588 4.23529412],0
a3,1,0.616924,0.250215,[25 17] ; [4 4],[24.36 17.64] ; [4.64 3.36],0
b4,1,0.638102,0.221233,[23 20] ; [5 3],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
v1,1,0.684175,0.165464,[13 30] ; [3 5],[13.49019608 29.50980392] ; [2.50980392 5.49019608],0
n3,1,0.693196,0.155647,[ 9 16] ; [1 1],[ 9.25925926 15.74074074] ; [0.74074074 1.25925926],0
u3,1,0.746188,0.104762,[ 6 12] ; [1 3],[ 5.72727273 12.27272727] ; [1.27272727 2.72727273],0
n1,1,0.74748,0.103661,[10 16] ; [1 1],[10.21428571 15.78571429] ; [0.78571429 1.21428571],0
n5,1,0.765512,0.088953,[30 13] ; [6 2],[30.35294118 12.64705882] ; [5.64705882 2.35294118],0
d5,1,0.81801,0.052949,[25 18] ; [5 3],[25.29411765 17.70588235] ; [4.70588235 3.29411765],0
a7,1,0.81801,0.052949,[18 25] ; [3 5],[17.70588235 25.29411765] ; [3.29411765 4.70588235],0
r1,1,0.913801,0.011717,[17 26] ; [3 5],[16.8627451 26.1372549] ; [3.1372549 4.8627451],0
b1,1,0.913801,0.011717,[26 17] ; [5 3],[26.1372549 16.8627451] ; [4.8627451 3.1372549],0
n2,1,0.916299,0.011045,[12 14] ; [1 1],[12.07142857 13.92857143] ; [0.92857143 1.07142857],0
p8,1,0.92913,0.00791,[13 30] ; [2 5],[12.9 30.1] ; [2.1 4.9],0
v3,1,0.94391,0.00495,[11 31] ; [2 6],[10.92 31.08] ; [2.08 5.92],0
s7,1,0.960944,0.002398,[ 6 34] ; [1 6],[ 5.95744681 34.04255319] ; [1.04255319 5.95744681],0
v2,1,0.970735,0.001346,[10 31] ; [2 6],[10.04081633 30.95918367] ; [1.95918367 6.04081633],0
