Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.33302,[38  9] ; [17 73],[18.86861314 28.13138686] ; [36.13138686 53.86861314],1
s6,1,0.0,34.51514,[43  7] ; [33 62],[26.20689655 23.79310345] ; [49.79310345 45.20689655],1
p9,1,3e-06,21.800037,[42  8] ; [40 52],[28.87323944 21.12676056] ; [53.12676056 38.87323944],1
s2,1,3.9e-05,16.934694,[33 18] ; [28 67],[21.30821918 29.69178082] ; [39.69178082 55.30821918],1
r4,1,0.000104,15.066625,[47  4] ; [59 36],[37.02739726 13.97260274] ; [68.97260274 26.02739726],1
p10,1,0.000124,14.723891,[39 11] ; [42 52],[28.125 21.875] ; [52.875 41.125],1
s3,1,0.000273,13.248857,[34 17] ; [33 61],[23.56551724 27.43448276] ; [43.43448276 50.56551724],1
s5,1,0.001616,9.941581,[21 27] ; [17 74],[13.12230216 34.87769784] ; [24.87769784 66.12230216],0
r3,1,0.00279,8.939636,[49  2] ; [73 22],[42.61643836  8.38356164] ; [79.38356164 15.61643836],0
v4,1,0.002791,8.93901,[48  3] ; [70 25],[41.21917808  9.78082192] ; [76.78082192 18.21917808],0
p12,1,0.003465,8.54484,[ 6 44] ; [ 1 94],[ 2.4137931 47.5862069] ; [ 4.5862069 90.4137931],0
n5,1,0.004217,8.187957,[38 13] ; [47 47],[29.89655172 21.10344828] ; [55.10344828 38.89655172],0
p11,1,0.004963,7.892958,[36 15] ; [44 51],[27.94520548 23.05479452] ; [52.05479452 42.94520548],0
v1,1,0.005643,7.66088,[25 24] ; [26 68],[17.47552448 31.52447552] ; [33.52447552 60.47552448],0
r1,1,0.00585,7.595965,[42  9] ; [57 38],[34.58219178 16.41780822] ; [64.41780822 30.58219178],0
n6,1,0.006674,7.358715,[43  8] ; [59 35],[35.87586207 15.12413793] ; [66.12413793 27.87586207],0
n4,1,0.006679,7.357216,[40 11] ; [53 42],[32.48630137 18.51369863] ; [60.51369863 34.48630137],0
p6,1,0.008701,6.883132,[15 36] ; [11 82],[ 9.20833333 41.79166667] ; [16.79166667 76.20833333],0
r2,1,0.018907,5.510121,[49  2] ; [75 16],[44.53521127  6.46478873] ; [79.46478873 11.53521127],0
d1,1,0.024543,5.05585,[40 11] ; [57 38],[33.88356164 17.11643836] ; [63.11643836 31.88356164],0
u2,1,0.030713,4.668924,[12  2] ; [15 14],[8.79069767 5.20930233] ; [18.20930233 10.79069767],0
v3,1,0.043232,4.086316,[20 25] ; [25 67],[14.7810219 30.2189781] ; [30.2189781 61.7810219],0
a5,1,0.044117,4.052089,[40 11] ; [59 36],[34.58219178 16.41780822] ; [64.41780822 30.58219178],0
u1,1,0.049261,3.866427,[13 38] ; [12 83],[ 8.73287671 42.26712329] ; [16.26712329 78.73287671],0
d2,1,0.062046,3.481823,[34 17] ; [47 46],[28.6875 22.3125] ; [52.3125 40.6875],0
p5,1,0.06888,3.30952,[ 5 42] ; [ 3 92],[ 2.64788732 44.35211268] ; [ 5.35211268 89.64788732],0
u4,1,0.095897,2.772486,[ 4 47] ; [ 2 93],[ 2.09589041 48.90410959] ; [ 3.90410959 91.09589041],0
p4,1,0.10323,2.654921,[20 31] ; [24 68],[15.69230769 35.30769231] ; [28.30769231 63.69230769],0
a2,1,0.108769,2.57201,[15 36] ; [17 78],[11.17808219 39.82191781] ; [20.82191781 74.17808219],0
v2,1,0.1243,2.36228,[29 19] ; [43 49],[24.68571429 23.31428571] ; [47.31428571 44.68571429],0
u3,1,0.124432,2.360635,[10  4] ; [14 16],[7.63636364 6.36363636] ; [16.36363636 13.63636364],0
d5,1,0.124954,2.354094,[45  6] ; [74 21],[41.56849315  9.43150685] ; [77.43150685 17.56849315],0
n1,1,0.137744,2.202987,[10  7] ; [15 25],[7.45614035 9.54385965] ; [17.54385965 22.45614035],0
a4,1,0.161152,1.963386,[29 22] ; [42 52],[24.97241379 26.02758621] ; [46.02758621 47.97241379],0
b1,1,0.258556,1.276475,[27 24] ; [41 54],[23.75342466 27.24657534] ; [44.24657534 50.75342466],0
p3,1,0.273492,1.19915,[18 33] ; [25 69],[15.12413793 35.87586207] ; [27.87586207 66.12413793],0
n2,1,0.334876,0.92995,[13  4] ; [26 15],[11.43103448  5.56896552] ; [27.56896552 13.43103448],0
s4,1,0.359034,0.841271,[12 39] ; [16 77],[ 9.91666667 41.08333333] ; [18.08333333 74.91666667],0
b4,1,0.422645,0.642949,[33 18] ; [55 40],[30.73972603 20.26027397] ; [57.26027397 37.73972603],0
