Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,95.812791,[168  11] ; [25 44],[139.30241935  39.69758065] ; [53.69758065 15.30241935],1
p2,1,0.0,35.070118,[148  29] ; [32 37],[129.51219512  47.48780488] ; [50.48780488 18.51219512],1
p11,1,0.0,29.386382,[153  27] ; [36 33],[136.62650602  43.37349398] ; [52.37349398 16.62650602],1
n6,1,1e-06,24.366514,[157  23] ; [40 28],[142.98387097  37.01612903] ; [54.01612903 13.98387097],1
n5,1,1e-06,24.063202,[149  30] ; [36 32],[134.06882591  44.93117409] ; [50.93117409 17.06882591],1
s6,1,3.1e-05,17.375833,[122  52] ; [28 40],[107.85123967  66.14876033] ; [42.14876033 25.85123967],1
p8,1,3.6e-05,17.063261,[94 84] ; [16 52],[79.59349593 98.40650407] ; [30.40650407 37.59349593],1
d5,1,8e-05,15.554539,[143  36] ; [38 31],[130.64112903  48.35887097] ; [50.35887097 18.64112903],1
n4,1,0.000194,13.885872,[147  33] ; [40 28],[135.72580645  44.27419355] ; [51.27419355 16.72580645],1
s7,1,0.000207,13.765388,[101  74] ; [20 45],[88.22916667 86.77083333] ; [32.77083333 32.22916667],1
s8,1,0.000278,13.215565,[94 86] ; [18 50],[81.29032258 98.70967742] ; [30.70967742 37.29032258],1
p7,1,0.000511,12.076421,[116  59] ; [29 40],[103.99590164  71.00409836] ; [41.00409836 27.99590164],1
a3,1,0.000569,11.875732,[136  44] ; [36 32],[124.83870968  55.16129032] ; [47.16129032 20.83870968],1
p4,1,0.00197,9.577443,[100  79] ; [23 45],[89.13765182 89.86234818] ; [33.86234818 34.13765182],0
r4,1,0.002043,9.510528,[161  19] ; [51 18],[153.25301205  26.74698795] ; [58.74698795 10.25301205],0
v1,1,0.002257,9.328132,[99 77] ; [23 44],[88.36213992 87.63786008] ; [33.63786008 33.36213992],0
v4,1,0.004119,8.230739,[170   9] ; [57 11],[164.50607287  14.49392713] ; [62.49392713  5.50607287],0
p3,1,0.004506,8.067763,[93 86] ; [22 47],[83.00403226 95.99596774] ; [31.99596774 37.00403226],0
r1,1,0.009539,6.719085,[139  41] ; [42 27],[130.84337349  49.15662651] ; [50.15662651 18.84337349],0
d4,1,0.011714,6.353681,[139  40] ; [42 26],[131.17004049  47.82995951] ; [49.82995951 18.17004049],0
s5,1,0.012092,6.297366,[73 97] ; [17 50],[ 64.55696203 105.44303797] ; [25.44303797 41.55696203],0
s3,1,0.012267,6.27191,[110  68] ; [30 38],[101.30081301  76.69918699] ; [38.69918699 29.30081301],0
s1,1,0.02105,5.322674,[  4 174] ; [ 6 63],[  7.20647773 170.79352227] ; [ 2.79352227 66.20647773],0
s2,1,0.023516,5.130006,[92 87] ; [24 44],[84.06477733 94.93522267] ; [31.93522267 36.06477733],0
b1,1,0.028808,4.77908,[ 74 106] ; [39 30],[81.68674699 98.31325301] ; [31.31325301 37.68674699],0
p6,1,0.034666,4.461559,[ 67 108] ; [16 51],[ 60.02066116 114.97933884] ; [22.97933884 44.02066116],0
a5,1,0.038325,4.290518,[129  51] ; [40 29],[122.1686747  57.8313253] ; [46.8313253 22.1686747],0
r3,1,0.055036,3.680998,[166  14] ; [58 11],[161.92771084  18.07228916] ; [62.07228916  6.92771084],0
b2,1,0.077678,3.112817,[57 59] ; [14 28],[52.12658228 63.87341772] ; [18.87341772 23.12658228],0
b3,1,0.077678,3.112817,[57 59] ; [14 28],[52.12658228 63.87341772] ; [18.87341772 23.12658228],0
v3,1,0.091905,2.840688,[ 70 105] ; [18 46],[ 64.43514644 110.56485356] ; [23.56485356 40.43514644],0
v2,1,0.093335,2.815884,[86 86] ; [25 41],[80.21848739 91.78151261] ; [30.78151261 35.21848739],0
s4,1,0.096517,2.762182,[ 37 142] ; [ 8 61],[ 32.47983871 146.52016129] ; [12.52016129 56.47983871],0
d3,1,0.10605,2.612124,[83 97] ; [24 45],[ 77.34939759 102.65060241] ; [29.65060241 39.34939759],0
d1,1,0.124017,2.365841,[90 90] ; [27 42],[84.57831325 95.42168675] ; [32.42168675 36.57831325],0
u1,1,0.199354,1.647097,[ 13 167] ; [ 2 67],[ 10.84337349 169.15662651] ; [ 4.15662651 64.84337349],0
p12,1,0.241212,1.373498,[ 12 166] ; [ 2 67],[ 10.08906883 167.91093117] ; [ 3.91093117 65.08906883],0
p1,1,0.272755,1.20284,[ 15 164] ; [ 3 66],[ 12.99193548 166.00806452] ; [ 5.00806452 63.99193548],0
p5,1,0.289887,1.120147,[ 21 156] ; [ 5 64],[ 18.70731707 158.29268293] ; [ 7.29268293 61.70731707],0
n3,1,0.357524,0.846572,[33 12] ; [19 11],[31.2 13.8] ; [20.8  9.2],0
u3,1,0.468282,0.526028,[19 25] ; [17 16],[20.57142857 23.42857143] ; [15.42857143 17.57142857],0
a1,1,0.469233,0.523782,[ 11 169] ; [ 6 63],[ 12.28915663 167.71084337] ; [ 4.71084337 64.28915663],0
b5,1,0.544738,0.366829,[81 99] ; [34 35],[83.13253012 96.86746988] ; [31.86746988 37.13253012],0
u2,1,0.590043,0.290278,[22 22] ; [14 18],[20.84210526 23.15789474] ; [15.15789474 16.84210526],0
a6,1,0.694084,0.154699,[ 78 102] ; [28 41],[ 76.62650602 103.37349398] ; [29.37349398 39.62650602],0
u4,1,0.755431,0.097024,[  4 176] ; [ 2 67],[  4.3373494 175.6626506] ; [ 1.6626506 67.3373494],0
a4,1,0.839145,0.041204,[82 98] ; [30 38],[81.29032258 98.70967742] ; [30.70967742 37.29032258],0
d2,1,0.84451,0.038466,[87 92] ; [34 34],[87.68825911 91.31174089] ; [33.31174089 34.68825911],0
a2,1,0.855078,0.033359,[ 17 163] ; [ 6 63],[ 16.62650602 163.37349398] ; [ 6.37349398 62.62650602],0
n2,1,0.913885,0.011694,[34 12] ; [24  8],[34.20512821 11.79487179] ; [23.79487179  8.20512821],0
a8,1,0.933376,0.006989,[ 19 154] ; [ 7 59],[ 18.82008368 154.17991632] ; [ 7.17991632 58.82008368],0
b4,1,0.945275,0.004712,[100  80] ; [38 31],[99.75903614 80.24096386] ; [38.24096386 30.75903614],0
n1,1,0.951776,0.003657,[20 25] ; [14 18],[19.87012987 25.12987013] ; [14.12987013 17.87012987],0
