Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.216716,[100  35] ; [10 46],[77.7486911 57.2513089] ; [32.2513089 23.7486911],1
s3,1,0.0,45.144352,[105  29] ; [15 41],[84.63157895 49.36842105] ; [35.36842105 20.63157895],1
s7,1,0.0,27.62756,[95 34] ; [16 35],[79.55 49.45] ; [31.45 19.55],1
s5,1,2.1e-05,18.09927,[75 58] ; [13 44],[61.6 71.4] ; [26.4 30.6],1
s8,1,0.002283,9.306505,[87 45] ; [24 33],[77.52380952 54.47619048] ; [33.47619048 23.52380952],0
p5,1,0.017692,5.626406,[41 94] ; [ 8 49],[ 34.453125 100.546875] ; [14.546875 42.453125],0
d4,1,0.019644,5.443299,[118  15] ; [43 14],[112.7  20.3] ; [48.3  8.7],0
r4,1,0.037984,4.305721,[132   3] ; [52  5],[129.375   5.625] ; [54.625  2.375],0
d3,1,0.051541,3.790619,[105  29] ; [37 20],[99.62303665 34.37696335] ; [42.37696335 14.62303665],0
u3,1,0.064162,3.426392,[19 11] ; [ 6 11],[15.95744681 14.04255319] ; [9.04255319 7.95744681],0
p6,1,0.119911,2.418482,[74 60] ; [24 32],[69.11578947 64.88421053] ; [28.88421053 27.11578947],0
u2,1,0.161091,1.963957,[21 10] ; [8 9],[18.72916667 12.27083333] ; [10.27083333  6.72916667],0
n2,1,0.175409,1.836101,[18  1] ; [7 2],[16.96428571  2.03571429] ; [8.03571429 0.96428571],0
r3,1,0.198954,1.650038,[131   4] ; [53  4],[129.375   5.625] ; [54.625  2.375],0
p9,1,0.260518,1.266003,[125  10] ; [49  7],[122.98429319  12.01570681] ; [51.01570681  4.98429319],0
p7,1,0.287304,1.13221,[115  18] ; [45 11],[112.59259259  20.40740741] ; [47.40740741  8.59259259],0
p12,1,0.289315,1.122807,[ 25 110] ; [ 7 50],[ 22.5 112.5] ; [ 9.5 47.5],0
r2,1,0.299067,1.078351,[129   5] ; [51  4],[127.61904762   6.38095238] ; [52.38095238  2.61904762],0
n4,1,0.300682,1.071166,[113  22] ; [51  6],[115.3125  19.6875] ; [48.6875  8.3125],0
n6,1,0.302208,1.064426,[121  12] ; [49  8],[119.  14.] ; [51.  6.],0
a1,1,0.317233,1.000319,[ 13 122] ; [ 3 54],[ 11.25 123.75] ; [ 4.75 52.25],0
u4,1,0.363551,0.825588,[  6 129] ; [ 1 56],[  4.921875 130.078125] ; [ 2.078125 54.921875],0
a3,1,0.364317,0.822956,[104  30] ; [40 16],[101.55789474  32.44210526] ; [42.44210526 13.55789474],0
p2,1,0.369421,0.80561,[124  11] ; [50  7],[122.34375  12.65625] ; [51.65625  5.34375],0
b4,1,0.413627,0.668351,[82 53] ; [31 26],[79.453125 55.546875] ; [33.546875 23.453125],0
