Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,105.402521,[440  33] ; [13 22],[421.78937008  51.21062992] ; [31.21062992  3.78937008],1
d2,1,0.127279,2.325383,[196 274] ; [10 25],[191.72277228 278.27722772] ; [14.27722772 20.72277228],0
a3,1,0.135555,2.227707,[301 169] ; [18 17],[296.89108911 173.10891089] ; [22.10891089 12.89108911],0
s5,1,0.148636,2.086196,[115 342] ; [ 5 30],[111.46341463 345.53658537] ; [ 8.53658537 26.46341463],0
s7,1,0.165013,1.927673,[121 331] ; [ 5 27],[117.66942149 334.33057851] ; [ 8.33057851 23.66942149],0
p6,1,0.173409,1.853225,[131 329] ; [ 6 28],[127.5708502 332.4291498] ; [ 9.4291498 24.5708502],0
p7,1,0.174389,1.844808,[264 195] ; [16 19],[260.16194332 198.83805668] ; [19.83805668 15.16194332],0
v1,1,0.179205,1.804202,[213 250] ; [12 23],[209.18674699 253.81325301] ; [15.81325301 19.18674699],0
b4,1,0.182639,1.776019,[284 189] ; [17 18],[280.26181102 192.73818898] ; [20.73818898 14.26181102],0
n5,1,0.195474,1.675872,[318 151] ; [20 15],[314.52777778 154.47222222] ; [23.47222222 11.52777778],0
n1,1,0.200623,1.637834,[36 74] ; [ 2 11],[33.98373984 76.01626016] ; [4.01626016 8.98373984],0
n2,1,0.236129,1.403557,[85 26] ; [8 5],[83.25 27.75] ; [9.75 3.25],0
s2,1,0.255808,1.291304,[165 304] ; [ 9 26],[161.91666667 307.08333333] ; [12.08333333 22.91666667],0
p11,1,0.273403,1.199593,[363 110] ; [24 11],[360.33661417 112.66338583] ; [26.66338583  8.33661417],0
p3,1,0.275861,1.187367,[196 272] ; [11 23],[192.98007968 275.01992032] ; [14.01992032 19.98007968],0
n3,1,0.288817,1.125125,[82 27] ; [8 5],[80.40983607 28.59016393] ; [9.59016393 3.40983607],0
v2,1,0.317669,0.99852,[239 212] ; [15 19],[236.19381443 214.80618557] ; [17.80618557 16.19381443],0
s1,1,0.379188,0.773333,[ 14 452] ; [ 2 33],[ 14.88223553 451.11776447] ; [ 1.11776447 33.88223553],0
a8,1,0.424898,0.636729,[ 46 386] ; [ 5 28],[ 47.38064516 384.61935484] ; [ 3.61935484 29.38064516],0
p8,1,0.500053,0.454823,[212 250] ; [14 21],[210.08450704 251.91549296] ; [15.91549296 19.08450704],0
b2,1,0.589331,0.291391,[ 76 171] ; [ 5 15],[ 74.93258427 172.06741573] ; [ 6.06741573 13.93258427],0
b3,1,0.589331,0.291391,[ 76 171] ; [ 5 15],[ 74.93258427 172.06741573] ; [ 6.06741573 13.93258427],0
b5,1,0.625643,0.238016,[290 183] ; [20 15],[288.64173228 184.35826772] ; [21.35826772 13.64173228],0
p4,1,0.710059,0.138218,[241 224] ; [17 18],[239.94 225.06] ; [18.06 16.94],0
p12,1,0.793026,0.068845,[ 22 443] ; [ 2 33],[ 22.32 442.68] ; [ 1.68 33.32],0
p1,1,0.79846,0.065199,[ 32 436] ; [ 2 33],[ 31.63419483 436.36580517] ; [ 2.36580517 32.63419483],0
s4,1,0.929203,0.007894,[ 69 396] ; [ 5 30],[ 68.82 396.18] ; [ 5.18 29.82],0
u2,1,0.945418,0.004687,[88 81] ; [9 8],[88.1344086 80.8655914] ; [8.8655914 8.1344086],0
