Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,149.827804,[366 145] ; [ 6 93],[311.62622951 199.37377049] ; [60.37377049 38.62622951],1
d3,1,0.0,130.334826,[440  71] ; [33 65],[396.88505747 114.11494253] ; [76.11494253 21.88505747],1
d5,1,0.0,60.560058,[452  59] ; [56 43],[425.55409836  85.44590164] ; [82.44590164 16.55409836],1
d2,1,0.0,27.816837,[266 244] ; [23 76],[242.01970443 267.98029557] ; [46.98029557 52.01970443],1
u1,1,0.0,25.336357,[125 386] ; [ 2 97],[106.38852459 404.61147541] ; [20.61147541 78.38852459],1
a2,1,2.4e-05,17.847872,[164 347] ; [11 88],[146.59836066 364.40163934] ; [28.40163934 70.59836066],1
a4,1,6.1e-05,16.067125,[242 268] ; [25 73],[223.96381579 286.03618421] ; [43.03618421 54.96381579],1
a6,1,0.000459,12.277145,[411  99] ; [64 35],[397.78325123 112.21674877] ; [77.21674877 21.78325123],1
a3,1,0.000803,11.233574,[370 139] ; [54 43],[356.1320132 152.8679868] ; [67.8679868 29.1320132],1
b4,1,0.003424,8.566581,[318 193] ; [46 53],[304.92459016 206.07540984] ; [59.07540984 39.92459016],0
s2,1,0.003586,8.482159,[259 247] ; [34 63],[245.86733002 260.13266998] ; [47.13266998 49.86733002],0
a5,1,0.004811,7.949036,[385 126] ; [61 38],[373.61639344 137.38360656] ; [72.38360656 26.61639344],0
p1,1,0.006275,7.469461,[ 25 482] ; [12 87],[ 30.95544554 476.04455446] ; [ 6.04455446 92.95544554],0
r1,1,0.006927,7.291766,[421  87] ; [69 28],[411.43801653  96.56198347] ; [78.56198347 18.43801653],0
v4,1,0.009159,6.791639,[485  23] ; [88 11],[479.54530478  28.45469522] ; [93.45469522  5.54530478],0
u2,1,0.012444,6.246531,[84 53] ; [18 27],[76.78021978 60.21978022] ; [25.21978022 19.78021978],0
s5,1,0.019782,5.43105,[144 352] ; [17 80],[134.66441821 361.33558179] ; [26.33558179 70.66441821],0
s6,1,0.033553,4.517358,[333 172] ; [53 44],[323.80398671 181.19601329] ; [62.19601329 34.80398671],0
v2,1,0.042863,4.100789,[291 201] ; [45 49],[282.10238908 209.89761092] ; [53.89761092 40.10238908],0
b3,1,0.04349,4.076262,[102 187] ; [12 44],[ 95.49565217 193.50434783] ; [18.50434783 37.49565217],0
b2,1,0.04349,4.076262,[102 187] ; [12 44],[ 95.49565217 193.50434783] ; [18.50434783 37.49565217],0
r3,1,0.068045,3.329572,[488  20] ; [90  8],[484.52805281  23.47194719] ; [93.47194719  4.52805281],0
r2,1,0.084359,2.978845,[479  24] ; [90  9],[475.4269103  27.5730897] ; [93.5730897  5.4269103],0
a8,1,0.097026,2.753762,[ 69 386] ; [ 8 85],[ 63.93248175 391.06751825] ; [13.06751825 79.93248175],0
p11,1,0.098506,2.729567,[391 120] ; [68 31],[384.50655738 126.49344262] ; [74.49344262 24.50655738],0
