Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,29.920373,[43 67] ; [49 10],[59.8816568 50.1183432] ; [32.1183432 26.8816568],1
s5,1,5.3e-05,16.333208,[21 89] ; [28 29],[32.2754491 77.7245509] ; [16.7245509 40.2754491],1
s2,1,6e-05,16.099962,[35 76] ; [38 22],[47.38596491 63.61403509] ; [25.61403509 34.38596491],1
s7,1,0.000154,14.324574,[35 75] ; [35 21],[46.38554217 63.61445783] ; [23.61445783 32.38554217],1
s8,1,0.000179,14.044146,[25 88] ; [30 30],[35.92485549 77.07514451] ; [19.07514451 40.92485549],1
s6,1,0.00052,12.043686,[49 64] ; [42 17],[59.78488372 53.21511628] ; [31.21511628 27.78488372],1
p3,1,0.002932,8.849282,[28 84] ; [28 31],[36.67836257 75.32163743] ; [19.32163743 39.67836257],0
p6,1,0.007823,7.073642,[23 87] ; [24 36],[30.41176471 79.58823529] ; [16.58823529 43.41176471],0
u3,1,0.016693,5.728405,[15 28] ; [10  4],[18.85964912 24.14035088] ; [6.14035088 7.85964912],0
p4,1,0.020231,5.391856,[41 71] ; [33 27],[48.18604651 63.81395349] ; [25.81395349 34.18604651],0
p7,1,0.033475,4.521324,[45 66] ; [34 25],[51.58235294 59.41764706] ; [27.41764706 31.58235294],0
v1,1,0.053184,3.738128,[40 70] ; [31 29],[45.94117647 64.05882353] ; [25.05882353 34.94117647],0
p2,1,0.090698,2.861937,[74 39] ; [46 13],[78.8372093 34.1627907] ; [41.1627907 17.8372093],0
a6,1,0.098181,2.734848,[73 40] ; [31 29],[67.93063584 45.06936416] ; [36.06936416 23.93063584],0
a3,1,0.130152,2.290693,[70 40] ; [45 15],[74.41176471 35.58823529] ; [40.58823529 19.41176471],0
s3,1,0.150853,2.063604,[51 58] ; [35 25],[55.46745562 53.53254438] ; [30.53254438 29.46745562],0
n5,1,0.159796,1.976158,[61 50] ; [39 20],[65.29411765 45.70588235] ; [34.70588235 24.29411765],0
v4,1,0.216799,1.525434,[93 19] ; [54  6],[95.72093023 16.27906977] ; [51.27906977  8.72093023],0
n1,1,0.22457,1.474925,[13 30] ; [10 12],[15.21538462 27.78461538] ; [ 7.78461538 14.21538462],0
p12,1,0.231741,1.430145,[  2 110] ; [ 3 57],[  3.25581395 108.74418605] ; [ 1.74418605 58.25581395],0
a1,1,0.247818,1.33556,[  6 107] ; [ 6 54],[  7.83815029 105.16184971] ; [ 4.16184971 55.83815029],0
d5,1,0.265006,1.242415,[77 36] ; [45 14],[80.15116279 32.84883721] ; [41.84883721 17.15116279],0
r3,1,0.266935,1.232432,[96 15] ; [48 12],[93.47368421 17.52631579] ; [50.52631579  9.47368421],0
u2,1,0.277312,1.180215,[17 25] ; [8 6],[18.75 23.25] ; [6.25 7.75],0
a5,1,0.288478,1.126709,[66 47] ; [40 20],[69.23699422 43.76300578] ; [36.76300578 23.23699422],0
p1,1,0.299479,1.076513,[  8 104] ; [ 7 52],[  9.8245614 102.1754386] ; [ 5.1754386 53.8245614],0
d2,1,0.351121,0.869403,[57 55] ; [35 25],[59.90697674 52.09302326] ; [32.09302326 27.90697674],0
r1,1,0.371241,0.799506,[78 33] ; [46 14],[80.49122807 30.50877193] ; [43.50877193 16.49122807],0
n6,1,0.422096,0.644472,[75 35] ; [43 15],[77.26190476 32.73809524] ; [40.73809524 17.26190476],0
n3,1,0.423067,0.641781,[27 16] ; [16  6],[28.44615385 14.55384615] ; [14.55384615  7.44615385],0
b2,1,0.439081,0.598684,[25 51] ; [ 7 21],[23.38461538 52.61538462] ; [ 8.61538462 19.38461538],0
b3,1,0.439081,0.598684,[25 51] ; [ 7 21],[23.38461538 52.61538462] ; [ 8.61538462 19.38461538],0
v3,1,0.450461,0.569492,[30 78] ; [20 40],[32.14285714 75.85714286] ; [17.85714286 42.14285714],0
s4,1,0.471521,0.518409,[16 97] ; [11 49],[17.63583815 95.36416185] ; [ 9.36416185 50.63583815],0
n4,1,0.47754,0.504477,[66 45] ; [39 21],[68.15789474 42.84210526] ; [36.84210526 23.15789474],0
a8,1,0.504647,0.44515,[12 86] ; [ 5 52],[10.7483871 87.2516129] ; [ 6.2516129 50.7483871],0
a4,1,0.541277,0.373179,[45 67] ; [27 33],[46.88372093 65.11627907] ; [25.11627907 34.88372093],0
n2,1,0.575062,0.314286,[29 15] ; [16  6],[30. 14.] ; [15.  7.],0
p5,1,0.626404,0.236968,[  4 109] ; [ 3 56],[  4.59883721 108.40116279] ; [ 2.40116279 56.59883721],0
u1,1,0.649287,0.2068,[18 95] ; [ 8 52],[16.98265896 96.01734104] ; [ 9.01734104 50.98265896],0
r4,1,0.687933,0.161332,[86 27] ; [44 16],[84.9132948 28.0867052] ; [45.0867052 14.9132948],0
d1,1,0.697926,0.150638,[53 60] ; [30 30],[54.21387283 58.78612717] ; [28.78612717 31.21387283],0
a2,1,0.710654,0.137625,[20 93] ; [12 48],[20.9017341 92.0982659] ; [11.0982659 48.9017341],0
s1,1,0.736952,0.112824,[  7 103] ; [ 3 56],[  6.50887574 103.49112426] ; [ 3.49112426 55.50887574],0
b4,1,0.738812,0.111174,[67 46] ; [34 26],[65.97109827 47.02890173] ; [35.02890173 24.97109827],0
p8,1,0.809764,0.057951,[35 76] ; [20 40],[35.70175439 75.29824561] ; [19.29824561 40.70175439],0
r2,1,0.88091,0.022445,[98 12] ; [53  7],[97.70588235 12.29411765] ; [53.29411765  6.70588235],0
d4,1,0.887133,0.020145,[81 31] ; [44 16],[81.39534884 30.60465116] ; [43.60465116 16.39534884],0
b5,1,0.913802,0.011717,[65 48] ; [34 26],[64.66473988 48.33526012] ; [34.33526012 25.66473988],0
a7,1,0.940789,0.005517,[74 37] ; [39 20],[73.78235294 37.21764706] ; [39.21764706 19.78235294],0
v2,1,0.957023,0.002904,[48 62] ; [26 33],[48.16568047 61.83431953] ; [25.83431953 33.16568047],0
d3,1,0.987579,0.000242,[70 43] ; [36 22],[70.04678363 42.95321637] ; [35.95321637 22.04678363],0
