Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,93.531231,[193  89] ; [ 3 67],[157.02272727 124.97727273] ; [38.97727273 31.02272727],1
s5,1,0.038929,4.263942,[ 88 181] ; [13 53],[ 81.10149254 187.89850746] ; [19.89850746 46.10149254],0
p6,1,0.047667,3.921684,[ 77 203] ; [11 58],[ 70.6017192 209.3982808] ; [17.3982808 51.6017192],0
n1,1,0.095019,2.787224,[35 48] ; [ 5 17],[31.61904762 51.38095238] ; [ 8.38095238 13.61904762],0
b1,1,0.110199,2.551359,[ 96 186] ; [31 39],[101.74431818 180.25568182] ; [25.25568182 44.74431818],0
u2,1,0.162293,1.952731,[40 23] ; [15 16],[36.86170213 26.13829787] ; [18.13829787 12.86170213],0
b2,1,0.210813,1.565834,[ 70 102] ; [12 28],[ 66.52830189 105.47169811] ; [15.47169811 24.52830189],0
b3,1,0.210813,1.565834,[ 70 102] ; [12 28],[ 66.52830189 105.47169811] ; [15.47169811 24.52830189],0
b4,1,0.214785,1.538878,[172 110] ; [37 33],[167.4375 114.5625] ; [41.5625 28.4375],0
p12,1,0.219867,1.50524,[ 19 263] ; [ 2 68],[ 16.82386364 265.17613636] ; [ 4.17613636 65.82386364],0
p7,1,0.226524,1.462557,[128 148] ; [26 42],[123.55813953 152.44186047] ; [30.44186047 37.55813953],0
v4,1,0.244718,1.353208,[263  17] ; [63  7],[260.8  19.2] ; [65.2  4.8],0
p1,1,0.254048,1.300906,[ 18 264] ; [ 2 68],[ 16.02272727 265.97727273] ; [ 3.97727273 66.02272727],0
b5,1,0.289966,1.11978,[192  90] ; [43 27],[188.26704545  93.73295455] ; [46.73295455 23.26704545],0
s4,1,0.293398,1.103964,[ 45 234] ; [15 55],[ 47.96561605 231.03438395] ; [12.03438395 57.96561605],0
p2,1,0.306363,1.046289,[220  60] ; [51 19],[216.8  63.2] ; [54.2 15.8],0
v1,1,0.311603,1.02387,[136 135] ; [29 38],[132.29289941 138.70710059] ; [32.70710059 34.29289941],0
a1,1,0.313159,1.017306,[ 12 270] ; [ 5 65],[ 13.61931818 268.38068182] ; [ 3.38068182 66.61931818],0
n3,1,0.321209,0.984016,[65 18] ; [15  7],[63.23809524 19.76190476] ; [16.76190476  5.23809524],0
r3,1,0.377287,0.779524,[268  13] ; [64  5],[266.54857143  14.45142857] ; [65.45142857  3.54857143],0
s3,1,0.437333,0.603269,[164 115] ; [37 32],[161.14655172 117.85344828] ; [39.85344828 29.14655172],0
p11,1,0.519891,0.414109,[212  70] ; [50 20],[209.89772727  72.10227273] ; [52.10227273 17.89772727],0
p5,1,0.559758,0.340123,[ 15 262] ; [ 5 64],[ 16.01156069 260.98843931] ; [ 3.98843931 65.01156069],0
u3,1,0.63149,0.230046,[39 26] ; [17 14],[37.91666667 27.08333333] ; [18.08333333 12.91666667],0
a8,1,0.638433,0.220797,[ 33 222] ; [10 56],[ 34.1588785 220.8411215] ; [ 8.8411215 57.1588785],0
s1,1,0.8442,0.038622,[  7 271] ; [ 2 66],[  7.23121387 270.76878613] ; [ 1.76878613 66.23121387],0
n2,1,0.942362,0.005228,[61 22] ; [16  6],[60.86666667 22.13333333] ; [16.13333333  5.86666667],0
