Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.612358,[18 25] ; [220  52],[32.48888889 10.51111111] ; [205.51111111  66.48888889],1
s4,1,0.465434,0.532795,[ 4 40] ; [ 35 234],[ 5.48242812 38.51757188] ; [ 33.51757188 235.48242812],0
p7,1,0.47393,0.512799,[26 18] ; [174  95],[28.11501597 15.88498403] ; [171.88498403  97.11501597],0
v3,1,0.486055,0.485248,[14 28] ; [104 163],[16.03883495 25.96116505] ; [101.96116505 165.03883495],0
n1,1,0.49192,0.472323,[2 8] ; [19 43],[2.91666667 7.08333333] ; [18.08333333 43.91666667],0
d3,1,0.497414,0.46045,[27 16] ; [185  87],[28.93968254 14.06031746] ; [183.06031746  88.93968254],0
v1,1,0.505535,0.443299,[22 22] ; [149 120],[24.03833866 19.96166134] ; [146.96166134 122.03833866],0
a2,1,0.510784,0.432462,[ 7 37] ; [ 55 218],[ 8.60567823 35.39432177] ; [ 53.39432177 219.60567823],0
r1,1,0.543363,0.369342,[32 12] ; [210  63],[33.58990536 10.41009464] ; [208.41009464  64.58990536],0
a6,1,0.623259,0.241313,[29 15] ; [190  83],[30.39747634 13.60252366] ; [188.60252366  84.39747634],0
p9,1,0.659015,0.194722,[42  2] ; [255  17],[41.35443038  2.64556962] ; [255.64556962  16.35443038],0
p8,1,0.717121,0.131268,[24 20] ; [154 114],[25.1025641 18.8974359] ; [152.8974359 115.1025641],0
s7,1,0.758996,0.094126,[12 29] ; [ 82 177],[12.84666667 28.15333333] ; [ 81.15333333 177.84666667],0
a4,1,0.793356,0.068621,[18 26] ; [117 155],[18.79746835 25.20253165] ; [116.20253165 155.79746835],0
n2,1,0.809582,0.058065,[7 3] ; [41 21],[6.66666667 3.33333333] ; [41.33333333 20.66666667],0
p1,1,0.81686,0.053632,[ 4 40] ; [ 22 251],[ 3.60883281 40.39116719] ; [ 22.39116719 250.60883281],0
s8,1,0.826264,0.048178,[13 31] ; [ 76 196],[12.39240506 31.60759494] ; [ 76.60759494 195.39240506],0
p5,1,0.831625,0.045206,[ 5 39] ; [ 34 238],[ 5.43037975 38.56962025] ; [ 33.56962025 238.43037975],0
b5,1,0.865291,0.028779,[26 18] ; [165 108],[26.51104101 17.48895899] ; [164.48895899 108.51104101],0
n3,1,0.942016,0.005291,[7 3] ; [42 19],[6.90140845 3.09859155] ; [42.09859155 18.90140845],0
v2,1,0.963472,0.002097,[24 18] ; [153 113],[24.13636364 17.86363636] ; [152.86363636 113.13636364],0
d5,1,0.978662,0.000715,[36  8] ; [223  49],[36.06329114  7.93670886] ; [222.93670886  49.06329114],0
a3,1,0.982405,0.000486,[30 14] ; [185  87],[29.93670886 14.06329114] ; [185.06329114  86.93670886],0
