Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.994027,[56 16] ; [22 63],[35.77070064 36.22929936] ; [42.22929936 42.77070064],1
s2,1,1e-06,24.220795,[41 32] ; [16 70],[26.16981132 46.83018868] ; [30.83018868 55.16981132],1
s8,1,1.6e-05,18.573652,[28 46] ; [ 8 78],[16.65 57.35] ; [19.35 66.65],1
s7,1,2.6e-05,17.664844,[30 42] ; [10 73],[18.58064516 53.41935484] ; [21.41935484 61.58064516],1
s4,1,0.002112,9.449729,[22 52] ; [ 9 77],[14.3375 59.6625] ; [16.6625 69.3375],0
s5,1,0.003554,8.498639,[21 51] ; [ 9 75],[13.84615385 58.15384615] ; [16.15384615 67.84615385],0
v1,1,0.007598,7.125911,[31 40] ; [20 65],[23.21153846 47.78846154] ; [27.78846154 57.21153846],0
u3,1,0.009876,6.657137,[25 15] ; [18 33],[18.9010989 21.0989011] ; [24.0989011 26.9010989],0
n5,1,0.0113,6.417513,[50 24] ; [41 45],[42.0875 31.9125] ; [48.9125 37.0875],0
p10,1,0.011466,6.391656,[50 22] ; [41 42],[42.27096774 29.72903226] ; [48.72903226 34.27096774],0
r4,1,0.014795,5.940689,[58 16] ; [52 34],[50.875 23.125] ; [59.125 26.875],0
v4,1,0.016792,5.717955,[67  7] ; [64 20],[61.35443038 12.64556962] ; [69.64556962 14.35443038],0
n6,1,0.017002,5.696143,[57 17] ; [51 35],[49.95 24.05] ; [58.05 27.95],0
r1,1,0.018357,5.561774,[50 23] ; [43 43],[42.69811321 30.30188679] ; [50.30188679 35.69811321],0
r3,1,0.020292,5.386572,[66  7] ; [65 20],[60.52531646 12.47468354] ; [70.47468354 14.52531646],0
a7,1,0.026209,4.94221,[54 20] ; [47 37],[47.30379747 26.69620253] ; [53.69620253 30.30379747],0
n4,1,0.033595,4.515202,[46 28] ; [39 47],[39.3125 34.6875] ; [45.6875 40.3125],0
n2,1,0.036033,4.395548,[20  4] ; [17 13],[16.44444444  7.55555556] ; [20.55555556  9.44444444],0
p9,1,0.052304,3.766019,[52 19] ; [49 35],[46.26451613 24.73548387] ; [54.73548387 29.26451613],0
r2,1,0.10728,2.593833,[66  7] ; [70 16],[62.44025157 10.55974843] ; [73.55974843 12.44025157],0
p11,1,0.111504,2.532773,[52 22] ; [50 36],[47.175 26.825] ; [54.825 31.175],0
p12,1,0.124091,2.364916,[ 4 70] ; [ 1 85],[ 2.3125 71.6875] ; [ 2.6875 83.3125],0
p3,1,0.13332,2.253416,[15 59] ; [10 76],[11.5625 62.4375] ; [13.4375 72.5625],0
v2,1,0.147864,2.094148,[31 36] ; [28 53],[26.70945946 40.29054054] ; [32.29054054 48.70945946],0
d5,1,0.14977,2.074594,[45 29] ; [42 43],[40.49056604 33.50943396] ; [46.50943396 38.49056604],0
