Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,267.027853,[305  40] ; [ 74 224],[203.35147745 141.64852255] ; [175.64852255 122.35147745],1
v2,1,0.146257,2.110861,[202 132] ; [157 130],[193.08534622 140.91465378] ; [165.91465378 121.08534622],0
a8,1,0.149369,2.078678,[ 60 260] ; [ 38 228],[ 53.51535836 266.48464164] ; [ 44.48464164 221.51535836],0
n4,1,0.193932,1.687488,[313  34] ; [260  39],[307.7879257  39.2120743] ; [265.2120743  33.7879257],0
d5,1,0.247365,1.338126,[289  56] ; [240  59],[283.39285714  61.60714286] ; [245.60714286  53.39285714],0
n6,1,0.260096,1.268245,[317  28] ; [267  32],[312.85714286  32.14285714] ; [271.14285714  27.85714286],0
u2,1,0.278559,1.174105,[45 31] ; [51 49],[41.45454545 34.54545455] ; [54.54545455 45.45454545],0
p2,1,0.297462,1.085538,[298  48] ; [247  50],[293.2659409  52.7340591] ; [251.7340591  45.2659409],0
a5,1,0.41365,0.668284,[265  82] ; [220  79],[260.51857585  86.48142415] ; [224.48142415  74.51857585],0
v4,1,0.424806,0.63698,[335  12] ; [284  14],[333.0124031  13.9875969] ; [285.9875969  12.0124031],0
b2,1,0.435618,0.607798,[ 92 130] ; [ 65 108],[ 88.23797468 133.76202532] ; [ 68.76202532 104.23797468],0
b3,1,0.435618,0.607798,[ 92 130] ; [ 65 108],[ 88.23797468 133.76202532] ; [ 68.76202532 104.23797468],0
a7,1,0.459127,0.548021,[251  95] ; [209  90],[246.75968992  99.24031008] ; [213.24031008  85.75968992],0
p8,1,0.567529,0.326834,[194 149] ; [158 133],[190.43533123 152.56466877] ; [161.56466877 129.43533123],0
n2,1,0.568798,0.324697,[52 13] ; [47 15],[50.66929134 14.33070866] ; [48.33070866 13.66929134],0
p1,1,0.574914,0.31453,[ 32 313] ; [ 24 275],[ 30. 315.] ; [ 26. 273.],0
r4,1,0.720951,0.127583,[326  22] ; [278  21],[324.87171561  23.12828439] ; [279.12828439  19.87171561],0
b4,1,0.804972,0.060969,[198 150] ; [173 126],[199.54868624 148.45131376] ; [171.45131376 127.54868624],0
b5,1,0.910896,0.012524,[211 137] ; [180 119],[210.30602782 137.69397218] ; [180.69397218 118.30602782],0
p11,1,0.972306,0.001205,[289  59] ; [248  51],[288.83462133  59.16537867] ; [248.16537867  50.83462133],0
n1,1,0.983411,0.000432,[27 37] ; [25 34],[27.05691057 36.94308943] ; [24.94308943 34.05691057],0
