Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,76.116116,[167  62] ; [116 212],[116.35008977 112.64991023] ; [166.64991023 161.35008977],1
p2,1,0.0,44.058754,[212  19] ; [227 106],[179.80319149  51.19680851] ; [259.19680851  73.80319149],1
p4,1,0.0,26.131172,[139  93] ; [126 205],[109.20071048 122.79928952] ; [155.79928952 175.20071048],1
p3,1,4e-06,21.165255,[117 115] ; [104 229],[ 90.74690265 141.25309735] ; [130.25309735 202.74690265],1
p10,1,9e-06,19.812284,[199  31] ; [231  97],[177.24014337  52.75985663] ; [252.75985663  75.24014337],1
p11,1,0.000127,14.691899,[198  35] ; [237  96],[179.07243816  53.92756184] ; [255.92756184  77.07243816],1
p9,1,0.000425,12.420495,[199  30] ; [245  83],[182.54219031  46.45780969] ; [261.45780969  66.54219031],1
a5,1,0.003187,8.697105,[180  53] ; [219 114],[164.25265018  68.74734982] ; [234.74734982  98.25265018],0
v2,1,0.028112,4.821208,[133  89] ; [158 156],[120.5261194 101.4738806] ; [170.4738806 143.5261194],0
v1,1,0.039108,4.256156,[118 108] ; [138 181],[106.15779817 119.84220183] ; [149.84220183 169.15779817],0
n5,1,0.040584,4.193293,[170  61] ; [216 114],[158.94117647  72.05882353] ; [227.05882353 102.94117647],0
p1,1,0.046583,3.960369,[ 17 213] ; [ 12 320],[ 11.8683274 218.1316726] ; [ 17.1316726 314.8683274],0
b5,1,0.053629,3.724216,[131 102] ; [214 119],[142.0229682  90.9770318] ; [202.9770318 130.0229682],0
b4,1,0.056454,3.638603,[124 109] ; [204 129],[135.02473498  97.97526502] ; [192.97526502 140.02473498],0
p5,1,0.075266,3.164262,[ 20 212] ; [ 16 312],[ 14.91428571 217.08571429] ; [ 21.08571429 306.91428571],0
v3,1,0.085462,2.957832,[ 93 132] ; [107 207],[ 83.48794063 141.51205937] ; [116.51205937 197.48794063],0
a7,1,0.092652,2.827689,[176  57] ; [230 103],[167.13427562  65.86572438] ; [238.86572438  94.13427562],0
s1,1,0.094338,2.798743,[  4 227] ; [ 14 314],[  7.43828265 223.56171735] ; [ 10.56171735 317.43828265],0
v4,1,0.099249,2.717564,[222   8] ; [308  22],[217.67857143  12.32142857] ; [312.32142857  17.67857143],0
s7,1,0.100547,2.696844,[100 122] ; [120 196],[ 90.78066914 131.21933086] ; [129.21933086 186.78066914],0
n6,1,0.102691,2.663242,[195  37] ; [260  71],[187.4955595  44.5044405] ; [267.5044405  63.4955595],0
