Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.438097,[22 46] ; [91 25],[41.76086957 26.23913043] ; [71.23913043 44.76086957],1
s6,1,0.58763,0.29406,[31 36] ; [58 57],[32.76373626 34.23626374] ; [56.23626374 58.76373626],0
a3,1,0.667573,0.184454,[42 27] ; [73 41],[43.36065574 25.63934426] ; [71.63934426 42.36065574],0
s4,1,0.66908,0.182681,[15 54] ; [22 93],[13.875 55.125] ; [23.125 91.875],0
d2,1,0.7075,0.140787,[31 38] ; [54 59],[32.22527473 36.77472527] ; [52.77472527 60.22527473],0
v1,1,0.720194,0.128306,[25 44] ; [38 75],[23.88461538 45.11538462] ; [39.11538462 73.88461538],0
u2,1,0.731425,0.117807,[14 13] ; [20 22],[13.30434783 13.69565217] ; [20.69565217 21.30434783],0
r4,1,0.773801,0.082603,[48 21] ; [83 33],[48.85945946 20.14054054] ; [82.14054054 33.85945946],0
s3,1,0.801098,0.063467,[28 41] ; [48 65],[28.81318681 40.18681319] ; [47.18681319 65.81318681],0
p1,1,0.857763,0.032121,[ 6 63] ; [ 11 105],[ 6.34054054 62.65945946] ; [ 10.65945946 105.34054054],0
p7,1,0.893252,0.018007,[20 48] ; [34 78],[20.4 47.6] ; [33.6 78.4],0
b4,1,0.898641,0.016225,[38 31] ; [65 51],[38.41621622 30.58378378] ; [64.58378378 51.41621622],0
s2,1,0.94273,0.005161,[27 42] ; [44 70],[26.7704918 42.2295082] ; [44.2295082 69.7704918],0
p6,1,0.985884,0.000313,[12 56] ; [20 94],[11.95604396 56.04395604] ; [20.04395604 93.95604396],0
