Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,100.057148,[362  36] ; [35 43],[331.94537815  66.05462185] ; [65.05462185 12.94537815],1
s6,1,0.079206,3.081114,[296  91] ; [53 26],[289.83476395  97.16523605] ; [59.16523605 19.83476395],0
a5,1,0.084588,2.974465,[323  77] ; [57 22],[317.32776618  82.67223382] ; [62.67223382 16.32776618],0
r1,1,0.089034,2.891745,[333  65] ; [59 19],[327.76470588  70.23529412] ; [64.23529412 13.76470588],0
d4,1,0.122749,2.38189,[345  54] ; [63 16],[340.56903766  58.43096234] ; [67.43096234 11.56903766],0
a4,1,0.129111,2.303161,[209 190] ; [34 45],[202.83891213 196.16108787] ; [40.16108787 38.83891213],0
v4,1,0.149543,2.076904,[384  12] ; [74  5],[381.82736842  14.17263158] ; [76.17263158  2.82736842],0
u2,1,0.151618,2.055901,[55 36] ; [19  6],[58.05172414 32.94827586] ; [15.94827586  9.05172414],0
p5,1,0.154494,2.027311,[ 77 319] ; [10 69],[ 72.53052632 323.46947368] ; [14.46947368 64.53052632],0
s4,1,0.161008,1.964729,[ 64 330] ; [18 61],[ 68.30443975 325.69556025] ; [13.69556025 65.30443975],0
b5,1,0.169505,1.887316,[230 170] ; [52 27],[235.49060543 164.50939457] ; [46.50939457 32.49060543],0
p10,1,0.181579,1.78465,[375  24] ; [71  8],[372.28870293  26.71129707] ; [73.71129707  5.28870293],0
s2,1,0.198141,1.656023,[231 164] ; [40 39],[225.83333333 169.16666667] ; [45.16666667 33.83333333],0
s3,1,0.253435,1.304267,[234 159] ; [41 37],[229.45859873 163.54140127] ; [45.54140127 32.45859873],0
p12,1,0.279143,1.171258,[ 47 352] ; [ 6 73],[ 44.24058577 354.75941423] ; [ 8.75941423 70.24058577],0
n1,1,0.291142,1.114333,[28 33] ; [ 8 16],[25.83529412 35.16470588] ; [10.16470588 13.83529412],0
a6,1,0.29435,1.09962,[282 118] ; [51 28],[278.07933194 121.92066806] ; [54.92066806 24.07933194],0
p8,1,0.312612,1.019608,[264 132] ; [48 31],[260.10947368 135.89052632] ; [51.89052632 27.10947368],0
u4,1,0.384553,0.756095,[ 12 387] ; [ 1 78],[ 10.85146444 388.14853556] ; [ 2.14853556 76.85146444],0
u3,1,0.434766,0.610057,[56 34] ; [17  7],[57.63157895 32.36842105] ; [15.36842105  8.63157895],0
a1,1,0.483952,0.489945,[ 23 377] ; [ 3 76],[ 21.71189979 378.28810021] ; [ 4.28810021 74.71189979],0
s5,1,0.496249,0.462948,[154 226] ; [28 49],[151.33479212 228.66520788] ; [30.66520788 46.33479212],0
p7,1,0.517406,0.419061,[296 100] ; [61 17],[298.25316456  97.74683544] ; [58.74683544 19.25316456],0
n2,1,0.575525,0.313525,[42 19] ; [18  6],[43.05882353 17.94117647] ; [16.94117647  7.05882353],0
v2,1,0.614104,0.254241,[233 156] ; [42 32],[231.0475162 157.9524838] ; [43.9524838 30.0475162],0
a7,1,0.674732,0.176116,[294 105] ; [60 19],[295.49372385 103.50627615] ; [58.50627615 20.49372385],0
b2,1,0.70202,0.146379,[107 156] ; [15 25],[105.89438944 157.10561056] ; [16.10561056 23.89438944],0
b3,1,0.70202,0.146379,[107 156] ; [15 25],[105.89438944 157.10561056] ; [16.10561056 23.89438944],0
s1,1,0.727389,0.121523,[ 13 383] ; [ 2 77],[ 12.50526316 383.49473684] ; [ 2.49473684 76.50526316],0
b4,1,0.742983,0.107522,[230 170] ; [47 32],[231.31524008 168.68475992] ; [45.68475992 33.31524008],0
b1,1,0.868625,0.027359,[153 247] ; [31 48],[153.65344468 246.34655532] ; [30.34655532 48.65344468],0
n3,1,0.875284,0.024633,[44 16] ; [18  6],[44.28571429 15.71428571] ; [17.71428571  6.28571429],0
p1,1,0.91986,0.010122,[ 43 356] ; [ 8 69],[ 42.75 356.25] ; [ 8.25 68.75],0
d3,1,0.987921,0.000229,[294 106] ; [58 21],[293.94572025 106.05427975] ; [58.05427975 20.94572025],0
