Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,8.2e-05,15.512491,[184 115] ; [15 33],[171.47262248 127.52737752] ; [27.52737752 20.47262248],1
v1,1,0.533232,0.388228,[187 106] ; [29 20],[185.05263158 107.94736842] ; [30.94736842 18.05263158],0
b1,1,0.560659,0.338565,[123 176] ; [18 31],[121.14655172 177.85344828] ; [19.85344828 29.14655172],0
p9,1,0.602916,0.27062,[269  30] ; [42  6],[267.97982709  31.02017291] ; [43.02017291  4.97982709],0
s8,1,0.616585,0.250697,[157 140] ; [23 24],[155.40697674 141.59302326] ; [24.59302326 22.40697674],0
a5,1,0.628352,0.234302,[235  64] ; [40  9],[236.27873563  62.72126437] ; [38.72126437 10.27873563],0
p12,1,0.65794,0.196036,[ 36 263] ; [ 7 42],[ 36.9454023 262.0545977] ; [ 6.0545977 42.9454023],0
n5,1,0.662518,0.190479,[248  50] ; [42  7],[249.04899135  48.95100865] ; [40.95100865  8.04899135],0
a4,1,0.717072,0.131315,[136 162] ; [21 28],[134.82997118 163.17002882] ; [22.17002882 26.82997118],0
p1,1,0.721986,0.126598,[ 37 260] ; [ 7 42],[ 37.76878613 259.23121387] ; [ 6.23121387 42.76878613],0
s2,1,0.722413,0.126192,[159 137] ; [26 20],[160.11695906 135.88304094] ; [24.88304094 21.11695906],0
a8,1,0.723315,0.125339,[ 38 235] ; [ 5 37],[ 37.26666667 235.73333333] ; [ 5.73333333 36.26666667],0
d4,1,0.728269,0.120707,[256  42] ; [43  6],[256.77809798  41.22190202] ; [42.22190202  6.77809798],0
s3,1,0.749291,0.102127,[172 121] ; [27 21],[170.98826979 122.01173021] ; [28.01173021 19.98826979],0
r1,1,0.783273,0.075656,[250  47] ; [42  7],[250.64739884  46.35260116] ; [41.35260116  7.64739884],0
b2,1,0.791448,0.069924,[ 71 116] ; [11 20],[ 70.33944954 116.66055046] ; [11.66055046 19.33944954],0
b3,1,0.791448,0.069924,[ 71 116] ; [11 20],[ 70.33944954 116.66055046] ; [11.66055046 19.33944954],0
b4,1,0.820735,0.051348,[176 123] ; [28 21],[175.27586207 123.72413793] ; [28.72413793 20.27586207],0
n6,1,0.828667,0.046834,[262  33] ; [43  6],[261.55523256  33.44476744] ; [43.44476744  5.55523256],0
r2,1,0.847169,0.037145,[278  16] ; [46  3],[277.71428571  16.28571429] ; [46.28571429  2.71428571],0
b5,1,0.87012,0.026734,[161 138] ; [27 22],[161.52873563 137.47126437] ; [26.47126437 22.52873563],0
n4,1,0.913366,0.011836,[246  53] ; [40  9],[245.72988506  53.27011494] ; [40.27011494  8.72988506],0
d1,1,0.95411,0.003312,[194 105] ; [32 17],[194.17816092 104.82183908] ; [31.82183908 17.17816092],0
v2,1,0.957216,0.002878,[177 114] ; [29 19],[176.83185841 114.16814159] ; [29.16814159 18.83185841],0
a7,1,0.958115,0.002758,[220  78] ; [36 13],[219.85014409  78.14985591] ; [36.14985591 12.85014409],0
r4,1,0.974023,0.00106,[275  24] ; [45  4],[274.94252874  24.05747126] ; [45.05747126  3.94252874],0
