Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.887075,[210  68] ; [17 34],[191.81155015  86.18844985] ; [35.18844985 15.81155015],1
n2,1,0.292624,1.107508,[43 11] ; [10  5],[41.47826087 12.52173913] ; [11.52173913  3.47826087],0
a3,1,0.322186,0.980053,[217  66] ; [38 16],[214.13946588  68.86053412] ; [40.86053412 13.13946588],0
s7,1,0.354117,0.858649,[160 111] ; [26 24],[157.02803738 113.97196262] ; [28.97196262 21.02803738],0
p1,1,0.363475,0.82585,[ 33 251] ; [ 4 50],[ 31.0887574 252.9112426] ; [ 5.9112426 48.0887574],0
s5,1,0.384395,0.7566,[109 166] ; [18 36],[106.1550152 168.8449848] ; [20.8449848 33.1550152],0
u2,1,0.438892,0.599179,[39 28] ; [11  5],[40.36144578 26.63855422] ; [9.63855422 6.36144578],0
p12,1,0.568002,0.326036,[ 34 249] ; [ 8 46],[ 35.27002967 247.72997033] ; [ 6.72997033 47.27002967],0
r1,1,0.66475,0.187805,[244  41] ; [45  9],[242.96460177  42.03539823] ; [46.03539823  7.96460177],0
u4,1,0.688912,0.160265,[  8 277] ; [ 1 53],[  7.56637168 277.43362832] ; [ 1.43362832 52.56637168],0
s4,1,0.699043,0.14947,[ 37 245] ; [ 8 45],[ 37.88059701 244.11940299] ; [ 7.11940299 45.88059701],0
u1,1,0.714847,0.133483,[ 59 226] ; [10 44],[ 58.00884956 226.99115044] ; [10.99115044 43.00884956],0
p5,1,0.714936,0.133397,[ 47 238] ; [10 44],[ 47.92035398 237.07964602] ; [ 9.07964602 44.92035398],0
a7,1,0.715301,0.133039,[206  77] ; [38 16],[204.90207715  78.09792285] ; [39.09792285 14.90207715],0
b4,1,0.804541,0.061244,[174 111] ; [32 22],[173.18584071 111.81415929] ; [32.81415929 21.18584071],0
r2,1,0.823701,0.049634,[274   9] ; [51  2],[273.73511905   9.26488095] ; [51.26488095  1.73511905],0
s6,1,0.824177,0.049362,[194  83] ; [37 17],[193.3141994  83.6858006] ; [37.6858006 16.3141994],0
b5,1,0.833093,0.04441,[168 117] ; [31 23],[167.30088496 117.69911504] ; [31.69911504 22.30088496],0
b2,1,0.852345,0.034643,[ 73 107] ; [14 22],[ 72.5 107.5] ; [14.5 21.5],0
b3,1,0.852345,0.034643,[ 73 107] ; [14 22],[ 72.5 107.5] ; [14.5 21.5],0
d2,1,0.85636,0.032765,[148 135] ; [27 26],[147.39583333 135.60416667] ; [27.60416667 25.39583333],0
b1,1,0.939138,0.00583,[104 181] ; [20 34],[104.24778761 180.75221239] ; [19.75221239 34.24778761],0
a6,1,0.996204,2.3e-05,[193  91] ; [36 17],[192.9851632  91.0148368] ; [36.0148368 16.9851632],0
