Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.014294,6.001509,[23 87] ; [17 25],[28.94736842 81.05263158] ; [11.05263158 30.94736842],0
u3,1,0.016473,5.751617,[15 28] ; [14  7],[19.484375 23.515625] ; [ 9.515625 11.484375],0
a7,1,0.041175,4.168817,[74 37] ; [21 22],[68.47402597 42.52597403] ; [26.52597403 16.47402597],0
p7,1,0.065508,3.392132,[45 66] ; [24 18],[50.05882353 60.94117647] ; [18.94117647 23.05882353],0
p3,1,0.074275,3.185929,[28 84] ; [17 26],[32.51612903 79.48387097] ; [12.48387097 30.51612903],0
n1,1,0.108954,2.569329,[13 30] ; [8 7],[15.56896552 27.43103448] ; [5.43103448 9.56896552],0
p8,1,0.113367,2.50664,[35 76] ; [19 23],[39.17647059 71.82352941] ; [14.82352941 27.17647059],0
s8,1,0.152891,2.043171,[25 88] ; [14 28],[28.43225806 84.56774194] ; [10.56774194 31.43225806],0
a3,1,0.156637,2.006396,[70 40] ; [22 21],[66.14379085 43.85620915] ; [25.85620915 17.14379085],0
b5,1,0.161368,1.961364,[65 48] ; [30 13],[68.81410256 44.18589744] ; [26.18589744 16.81410256],0
a6,1,0.20235,1.625334,[73 40] ; [23 20],[69.53846154 43.46153846] ; [26.46153846 16.53846154],0
v4,1,0.229585,1.443432,[93 19] ; [39  4],[95.38064516 16.61935484] ; [36.61935484  6.38064516],0
v1,1,0.24781,1.335607,[40 70] ; [20 23],[43.1372549 66.8627451] ; [16.8627451 26.1372549],0
u1,1,0.287951,1.129177,[18 95] ; [ 4 39],[15.93589744 97.06410256] ; [ 6.06410256 36.93589744],0
d2,1,0.313704,1.015015,[57 55] ; [18 25],[54.19354839 57.80645161] ; [20.80645161 22.19354839],0
s2,1,0.346109,0.887672,[35 76] ; [17 26],[37.48051948 73.51948052] ; [14.51948052 28.48051948],0
n5,1,0.346509,0.886199,[61 50] ; [20 23],[58.38311688 52.61688312] ; [22.61688312 20.38311688],0
p5,1,0.354167,0.858472,[  4 109] ; [ 3 40],[  5.07051282 107.92948718] ; [ 1.92948718 41.07051282],0
n4,1,0.360655,0.83561,[66 45] ; [29 14],[68.47402597 42.52597403] ; [26.52597403 16.47402597],0
r2,1,0.365277,0.819671,[98 12] ; [36  7],[96.33986928 13.66013072] ; [37.66013072  5.33986928],0
p4,1,0.385768,0.752239,[41 71] ; [19 24],[43.35483871 68.64516129] ; [16.64516129 26.35483871],0
v2,1,0.40544,0.692133,[48 62] ; [21 20],[50.26490066 59.73509934] ; [18.73509934 22.26490066],0
s5,1,0.429303,0.624707,[21 89] ; [10 30],[22.73333333 87.26666667] ; [ 8.26666667 31.73333333],0
s4,1,0.444186,0.585444,[16 97] ; [ 4 38],[14.58064516 98.41935484] ; [ 5.41935484 36.58064516],0
n3,1,0.459502,0.547107,[27 16] ; [11  4],[28.17241379 14.82758621] ; [9.82758621 5.17241379],0
s6,1,0.460517,0.544638,[49 64] ; [21 21],[51.03225806 61.96774194] ; [18.96774194 23.03225806],0
u2,1,0.479555,0.499874,[17 25] ; [10 10],[18.29032258 23.70967742] ; [ 8.70967742 11.29032258],0
d3,1,0.484282,0.489205,[70 43] ; [24 19],[68.08974359 44.91025641] ; [25.91025641 17.08974359],0
n6,1,0.524859,0.404334,[75 35] ; [27 16],[73.33333333 36.66666667] ; [28.66666667 14.33333333],0
d5,1,0.52641,0.401317,[77 36] ; [27 16],[75.33333333 37.66666667] ; [28.66666667 14.33333333],0
s3,1,0.582528,0.302166,[51 58] ; [18 25],[49.48026316 59.51973684] ; [19.51973684 23.48026316],0
p1,1,0.593323,0.285185,[  8 104] ; [ 2 40],[  7.27272727 104.72727273] ; [ 2.72727273 39.27272727],0
