Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.923735,[35 36] ; [99 18],[50.60638298 20.39361702] ; [83.39361702 33.60638298],1
p10,1,5.5e-05,16.281435,[45 26] ; [104  14],[55.97354497 15.02645503] ; [93.02645503 24.97354497],1
p11,1,0.000513,12.068406,[48 23] ; [105  14],[57.17368421 13.82631579] ; [95.82631579 23.17368421],1
p6,1,0.000557,11.913149,[15 56] ; [54 63],[26.05851064 44.94148936] ; [42.94148936 74.05851064],1
n2,1,0.003242,8.666187,[16  1] ; [6 7],[12.46666667  4.53333333] ; [9.53333333 3.46666667],0
p9,1,0.003876,8.341101,[50 21] ; [104  15],[57.54736842 13.45263158] ; [96.45263158 22.54736842],0
a5,1,0.003952,8.30567,[43 28] ; [95 24],[51.56842105 19.43157895] ; [86.43157895 32.56842105],0
p4,1,0.014785,5.941878,[46 25] ; [96 23],[53.06315789 17.93684211] ; [88.93684211 30.06315789],0
r1,1,0.027172,4.879849,[47 22] ; [97 21],[53.13368984 15.86631016] ; [90.86631016 27.13368984],0
d3,1,0.033416,4.524345,[38 33] ; [82 37],[44.84210526 26.15789474] ; [75.15789474 43.84210526],0
d4,1,0.033527,4.518667,[49 22] ; [98 21],[54.93157895 16.06842105] ; [92.06842105 26.93157895],0
d1,1,0.038669,4.27535,[32 39] ; [72 47],[38.86315789 32.13684211] ; [65.13684211 53.86315789],0
v2,1,0.045599,3.996336,[32 35] ; [73 43],[38.44262295 28.55737705] ; [66.55737705 49.44262295],0
d2,1,0.076712,3.133224,[26 44] ; [60 59],[31.85185185 38.14814815] ; [54.14814815 64.85185185],0
p2,1,0.111047,2.539262,[55 16] ; [102  16],[58.97883598 12.02116402] ; [98.02116402 19.97883598],0
p12,1,0.122404,2.386292,[ 2 69] ; [ 10 108],[ 4.50793651 66.49206349] ; [  7.49206349 110.50793651],0
r4,1,0.131602,2.273505,[60 11] ; [109  10],[63.15263158  7.84736842] ; [105.84736842  13.15263158],0
a6,1,0.225979,1.465995,[46 25] ; [87 32],[49.7 21.3] ; [83.3 35.7],0
b1,1,0.244477,1.354592,[36 35] ; [50 69],[32.13684211 38.86315789] ; [53.86315789 65.13684211],0
v3,1,0.244701,1.353308,[20 49] ; [43 72],[23.625 45.375] ; [39.375 75.625],0
n6,1,0.27016,1.215935,[55 16] ; [99 19],[57.85185185 13.14814815] ; [96.14814815 21.85185185],0
s8,1,0.300761,1.070818,[16 55] ; [35 84],[19.05789474 51.94210526] ; [31.94210526 87.05789474],0
r3,1,0.31812,0.99666,[64  7] ; [111   7],[65.74074074  5.25925926] ; [109.25925926   8.74074074],0
b4,1,0.35317,0.862035,[46 25] ; [69 50],[42.97368421 28.02631579] ; [72.02631579 46.97368421],0
r2,1,0.374647,0.788195,[65  6] ; [110   6],[66.44385027  4.55614973] ; [108.55614973   7.44385027],0
p5,1,0.376942,0.78065,[ 6 65] ; [ 15 104],[ 7.84736842 63.15263158] ; [ 13.15263158 105.84736842],0
a3,1,0.396868,0.717795,[45 26] ; [68 51],[42.22631579 28.77368421] ; [70.77368421 48.22631579],0
a4,1,0.423744,0.639909,[28 43] ; [54 65],[30.64210526 40.35789474] ; [51.35789474 67.64210526],0
u3,1,0.429654,0.623757,[17  9] ; [28 22],[15.39473684 10.60526316] ; [29.60526316 20.39473684],0
a2,1,0.473801,0.513098,[13 58] ; [27 92],[14.94736842 56.05263158] ; [25.05263158 93.94736842],0
v4,1,0.507622,0.438965,[65  6] ; [111   7],[66.11640212  4.88359788] ; [109.88359788   8.11640212],0
